k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
468,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
469,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
470,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
471,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
472,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
473,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
474,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
475,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
476,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
477,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
478,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
479,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
480,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
481,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
482,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
483,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
484,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
485,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
486,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
487,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
488,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
489,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
490,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
491,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
492,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
493,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
494,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
495,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
496,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
497,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
498,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
499,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
500,9.34,10.48,11.9,0.86,0,0.28,1.71,0.55
