k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
432,9.72,11.11,12.3,0.84,0,0.54,2.34,0.76
433,9.55,11.09,12.3,0.87,0,0.54,2.34,0.76
434,9.55,11.09,12.3,0.87,0,0.54,2.34,0.76
435,9.55,11.09,12.3,0.87,0,0.54,2.34,0.76
436,9.55,11.09,12.3,0.87,0,0.54,2.34,0.76
437,9.55,11.09,12.3,0.87,0,0.54,2.34,0.76
438,9.55,11.09,12.3,0.87,0,0.54,2.34,0.76
439,9.55,11.04,12.3,0.92,0,0.54,2.34,0.76
440,9.42,10.99,12.18,0.9,0,0.54,2.34,0.76
441,9.41,10.86,12.18,0.99,0,0.54,2.34,0.76
442,9.33,10.85,12.18,1,0,0.54,2.34,0.76
443,9.31,10.84,12.18,1,0,0.54,2.34,0.76
444,9.31,10.84,12.18,1,0,0.54,2.34,0.76
445,9.31,10.8,12.18,0.97,0,0.54,2.34,0.76
446,9.31,10.8,12.18,0.97,0,0.54,2.34,0.76
447,9.31,10.76,12.18,0.98,0,0.54,2.34,0.76
448,9.31,10.74,11.97,0.95,0,0.54,2.34,0.76
449,9.31,10.69,11.97,0.95,0,0.63,2.34,0.75
450,9.31,10.68,11.97,0.95,0,0.63,2.34,0.75
451,9.31,10.66,11.97,0.94,0,0.63,2.34,0.75
452,9.31,10.59,11.73,0.87,0,0.63,2.34,0.75
453,9.31,10.58,11.73,0.89,0,0.63,2.34,0.75
454,9.08,10.55,11.73,0.93,0,0.63,2.34,0.75
455,9.08,10.54,11.73,0.92,0,0.63,2.34,0.75
456,9.08,10.54,11.73,0.92,0,0.63,2.34,0.75
457,9.08,10.53,11.69,0.91,0,0.63,2.34,0.75
458,9.08,10.53,11.69,0.91,0,0.63,2.34,0.75
459,8.94,10.49,11.69,0.91,0,0.63,2.34,0.75
460,8.94,10.48,11.69,0.9,0,0.63,2.34,0.75
461,8.94,10.46,11.69,0.92,0,0.63,2.34,0.75
462,8.85,10.45,11.69,0.94,0,0.63,2.34,0.75
463,8.85,10.39,11.69,0.93,0,0.6,2.34,0.74
464,8.85,10.36,11.69,0.98,0,0.6,2.34,0.74
465,8.85,10.32,11.63,0.96,0,0.6,2.34,0.74
466,8.85,10.32,11.63,0.97,0,0.6,2.34,0.74
467,8.85,10.29,11.63,0.97,0,0.6,2.34,0.74
468,8.85,10.28,11.63,0.96,0,0.67,2.34,0.81
469,8.85,10.25,11.43,0.92,0,0.6,2.34,0.83
470,8.85,10.25,11.43,0.92,0,0.6,2.34,0.83
471,8.85,10.22,11.43,0.9,0,0.6,2.34,0.83
472,8.85,10.21,11.27,0.88,0,0.6,2.34,0.83
473,8.85,10.13,11.27,0.85,0,0.67,2.34,0.81
474,8.85,10.1,11.22,0.84,0,0.67,2.34,0.81
475,8.85,10.09,11.18,0.83,0,0.67,2.34,0.81
476,8.85,10.09,11.18,0.83,0,0.67,2.34,0.81
477,8.76,10.04,11.18,0.85,0,0.67,2.34,0.81
478,8.76,9.93,11.18,0.81,0,0.67,2.34,0.81
479,8.69,9.91,11.18,0.83,0,0.67,2.34,0.81
480,8.69,9.91,11.13,0.83,0,0.6,2.34,0.8
481,8.69,9.9,11.13,0.82,0,0.6,2.34,0.8
482,8.6,9.89,11.13,0.83,0,0.6,2.34,0.8
483,8.6,9.78,10.6,0.71,0,0.6,2.34,0.8
484,8.6,9.68,10.6,0.75,0,0.6,2.34,0.8
485,8.6,9.67,10.6,0.75,0,0.6,2.34,0.8
486,8.6,9.67,10.6,0.75,0,0.6,2.34,0.8
487,8.56,9.66,10.6,0.77,0,0.6,2.34,0.8
488,8.56,9.59,10.6,0.76,0,0.66,2.34,0.89
489,8.56,9.59,10.59,0.76,0,0.66,2.34,0.89
490,8.47,9.58,10.59,0.78,0,0.66,2.34,0.89
491,8.38,9.49,10.59,0.75,0,0.66,2.34,0.89
492,8.38,9.49,10.59,0.75,0,0.66,2.34,0.89
493,8.38,9.49,10.59,0.75,0,0.66,2.34,0.89
494,8.38,9.37,10.07,0.64,0,0.69,2.34,0.9
495,8.38,9.35,10.07,0.63,0,0.69,2.34,0.9
496,8.38,9.35,10.07,0.63,0,0.69,2.34,0.9
497,8.38,9.32,10.07,0.65,0,0.67,2.34,0.93
498,8.38,9.32,10.07,0.65,0,0.67,2.34,0.93
499,8.38,9.32,10.07,0.65,0,0.67,2.34,0.93
500,8.38,9.32,10.07,0.65,0,0.76,2.34,0.9
