k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
448,2.5,4.48,7.56,1.62,0,0.4,2.25,0.86
449,2.5,4.46,7.49,1.6,0,0.4,2.25,0.86
450,2.5,4.42,7.44,1.6,0,0.4,2.25,0.86
451,2.4,4.39,7.44,1.63,0,0.4,2.25,0.86
452,2.3,4.36,7.44,1.65,0,0.4,2.25,0.86
453,2.25,4.3,7.44,1.66,0,0.4,2.25,0.86
454,2.1,4.26,7.44,1.68,0,0.4,2.25,0.86
455,2,4.24,7.44,1.7,0,0.4,2.25,0.86
456,2,4.22,7.44,1.71,0,0.4,2.25,0.86
457,2,4.19,7.44,1.7,0,0.4,2.25,0.86
458,1.9,4.15,7.44,1.72,0,0.4,2.25,0.86
459,1.8,4.12,7.4,1.73,0,0.4,2.25,0.86
460,1.79,4.11,7.4,1.74,0,0.4,2.25,0.86
461,1.7,4.07,7.4,1.76,0,0.4,2.25,0.86
462,1.6,4.04,7.4,1.79,0,0.4,2.25,0.86
463,1.59,4,7.4,1.8,0,0.4,2.25,0.86
464,1.59,3.95,7.4,1.8,0,0.4,2.25,0.86
465,1.5,3.91,7.32,1.79,0,0.4,2.25,0.86
466,1.4,3.86,7.2,1.78,0,0.4,2.25,0.86
467,1.3,3.81,7.11,1.77,0,0.4,2.25,0.86
468,1.2,3.77,7.11,1.8,0,0.4,2.25,0.86
469,1.1,3.71,7.11,1.81,0,0.4,2.25,0.86
470,1,3.7,7.11,1.82,0,0.4,2.25,0.86
471,1,3.69,7,1.8,0,0.4,2.25,0.86
472,1,3.68,7,1.8,0,0.4,2.25,0.86
473,1,3.68,7,1.8,0,0.4,2.25,0.86
474,1,3.67,7,1.8,0,0.4,2.25,0.86
475,1,3.66,7,1.79,0,0.4,2.25,0.86
476,1,3.63,7,1.79,0,0.4,2.25,0.86
477,1,3.62,7,1.8,0,0.4,2.25,0.86
478,1,3.59,7,1.82,0,0.4,2.25,0.86
479,1,3.58,6.9,1.8,0,0.4,2.25,0.86
480,1,3.56,6.9,1.78,0,0.4,2.25,0.86
481,1,3.51,6.9,1.8,0,0.4,2.25,0.86
482,1,3.49,6.8,1.8,0,0.4,2.25,0.86
483,1,3.47,6.8,1.8,0,0.4,2.25,0.86
484,1,3.41,6.48,1.71,0,0.18,1.77,0.56
485,1,3.4,6.32,1.68,0,0.18,1.77,0.56
486,1,3.32,5.49,1.53,0,0.18,1.77,0.56
487,1,3.31,5.49,1.53,0,0.18,1.77,0.56
488,1,3.27,5.49,1.53,0,0.18,1.77,0.56
489,1,3.24,5.49,1.52,0,0.18,1.77,0.56
490,1,3.23,5.49,1.52,0,0.18,1.77,0.56
491,1,3.19,5.49,1.52,0,0.18,1.77,0.56
492,1,3.15,5.36,1.48,0,0.18,1.77,0.56
493,1,3.14,5.36,1.49,0,0.18,1.77,0.56
494,1,3.12,5.36,1.49,0,0.18,1.77,0.56
495,1,3.09,5.27,1.47,0,0.18,1.77,0.56
496,1,3.04,4.82,1.4,0,0.18,1.77,0.56
497,1,3.03,4.82,1.4,0,0.18,1.77,0.56
498,1,3.02,4.82,1.39,0,0.18,1.77,0.56
499,1,3,4.82,1.38,0,0.18,1.77,0.56
500,1,2.99,4.82,1.38,0,0.18,1.77,0.56
501,1,2.98,4.82,1.38,0,0.18,1.77,0.56
502,1,2.95,4.8,1.37,0,0.18,1.77,0.56
503,1,2.95,4.8,1.37,0,0.18,1.77,0.56
504,1,2.93,4.8,1.34,0,0,0,0
505,1,2.9,4.62,1.29,0,0,0,0
506,1,2.89,4.6,1.28,0,0,0,0
507,1,2.88,4.6,1.28,0,0,0,0
508,1,2.88,4.6,1.28,0,0,0,0
509,1,2.74,4.42,1.27,0,0,0,0
510,1,2.74,4.42,1.27,0,0,0,0
511,1,2.74,4.42,1.27,0,0,0,0
512,1,2.73,4.42,1.27,0,0,0,0
513,1,2.71,4.42,1.27,0,0,0,0
514,1,2.69,4.42,1.27,0,0,0,0
515,1,2.67,4.42,1.26,0,0,0,0
516,1,2.66,4.4,1.24,0,0,0,0
517,1,2.65,4.4,1.23,0,0,0,0
518,1,2.64,4.4,1.22,0,0,0,0
519,1,2.62,4.4,1.22,0,0,0,0
520,1,2.5,4.4,1.3,0,0,0,0
521,1,2.48,4.4,1.28,0,0,0,0
522,1,2.47,4.4,1.27,0,0,0,0
523,1,2.45,4.4,1.25,0,0,0,0
524,1,2.44,4.4,1.25,0,0,0,0
525,1,2.43,4.4,1.24,0,0,0,0
526,1,2.4,4.4,1.22,0,0,0,0
527,1,2.38,4.4,1.22,0,0,0,0
528,1,2.32,4.2,1.17,0,0,0,0
529,1,2.29,4,1.12,0,0,0,0
530,1,2.25,3.89,1.09,0,0,0,0
531,1,2.21,3.8,1.07,0,0,0,0
532,1,2.17,3.78,1.05,0,0,0,0
533,1,2.13,3.78,1.03,0,0,0,0
534,1,2.08,3.78,1.02,0,0,0,0
535,1,2.05,3.78,1.01,0,0,0,0
536,1,2.03,3.78,1,0,0,0,0
537,1,2,3.78,0.98,0,0,0,0
538,1,1.98,3.78,0.96,0,0,0,0
539,1,1.94,3.78,0.94,0,0,0,0
540,1,1.91,3.78,0.93,0,0,0,0
541,1,1.87,3.78,0.91,0,0,0,0
542,1,1.84,3.78,0.9,0,0,0,0
543,1,1.82,3.78,0.89,0,0,0,0
544,1,1.81,3.78,0.88,0,0,0,0
545,1,1.8,3.78,0.88,0,0,0,0
546,0.88,1.77,3.78,0.88,0,0,0,0
547,0.88,1.7,3.78,0.87,0,0,0,0
548,0.88,1.68,3.78,0.86,0,0,0,0
549,0.88,1.65,3.78,0.86,0,0,0,0
550,0.88,1.63,3.78,0.85,0,0,0,0
551,0.88,1.6,3.78,0.86,0,0,0,0
552,0.88,1.56,3.78,0.85,0,0,0,0
553,0.88,1.53,3.67,0.81,0,0,0,0
554,0.88,1.51,3.67,0.81,0,0,0,0
555,0.88,1.49,3.67,0.82,0,0,0,0
556,0.88,1.46,3.67,0.81,0,0,0,0
557,0.88,1.43,3.67,0.81,0,0,0,0
558,0.88,1.41,3.67,0.82,0,0,0,0
559,0.88,1.39,3.67,0.82,0,0,0,0
560,0.88,1.38,3.67,0.82,0,0,0,0
561,0.88,1.35,3.67,0.83,0,0,0,0
562,0.88,1.32,3.67,0.84,0,0,0,0
563,0.88,1.3,3.67,0.84,0,0,0,0
564,0.88,1.28,3.67,0.84,0,0,0,0
565,0.88,1.28,3.67,0.84,0,0,0,0
566,0.88,1.28,3.67,0.84,0,0,0,0
567,0.88,1.27,3.67,0.84,0,0,0,0
568,0.88,1.26,3.56,0.81,0,0,0,0
569,0.88,1.26,3.56,0.81,0,0,0,0
570,0.88,1.26,3.56,0.81,0,0,0,0
571,0.88,1.26,3.56,0.81,0,0,0,0
572,0.88,1.26,3.56,0.81,0,0,0,0
573,0.88,1.26,3.56,0.81,0,0,0,0
574,0.88,1.25,3.44,0.77,0,0,0,0
575,0.88,1.24,3.33,0.74,0,0,0,0
576,0.88,1.24,3.33,0.74,0,0,0,0
577,0.88,1.23,3.33,0.74,0,0,0,0
578,0.88,1.22,3.33,0.75,0,0,0,0
579,0.88,1.22,3.33,0.75,0,0,0,0
580,0.88,1.22,3.33,0.75,0,0,0,0
581,0.88,1.22,3.33,0.75,0,0,0,0
582,0.88,1.22,3.33,0.75,0,0,0,0
583,0.88,1.22,3.33,0.75,0,0,0,0
584,0.88,1.22,3.33,0.75,0,0,0,0
585,0.88,1.22,3.33,0.75,0,0,0,0
586,0.88,1.21,3.33,0.75,0,0,0,0
587,0.88,1.21,3.33,0.75,0,0,0,0
588,0.88,1.21,3.33,0.75,0,0,0,0
589,0.88,1.2,3.22,0.71,0,0,0,0
590,0.88,1.19,3.11,0.68,0,0,0,0
591,0.88,1.18,3,0.64,0,0,0,0
592,0.88,1.15,2.89,0.61,0,0,0,0
593,0.88,1.14,2.8,0.58,0,0,0,0
594,0.88,1.13,2.67,0.54,0,0,0,0
595,0.88,1.13,2.67,0.54,0,0,0,0
596,0.88,1.12,2.6,0.52,0,0,0,0
597,0.88,1.12,2.56,0.51,0,0,0,0
598,0.88,1.12,2.56,0.51,0,0,0,0
599,0.88,1.1,2.4,0.46,0,0,0,0
600,0.88,1.09,2.22,0.4,0,0,0,0
601,0.88,1.08,2.2,0.4,0,0,0,0
602,0.88,1.08,2.2,0.4,0,0,0,0
603,0.88,1.06,2,0.33,0,0,0,0
604,0.78,1.04,1.89,0.31,0,0,0,0
605,0.78,1.03,1.8,0.28,0,0,0,0
606,0.78,1.03,1.8,0.28,0,0,0,0
607,0.78,1.03,1.78,0.27,0,0,0,0
608,0.78,1.03,1.78,0.27,0,0,0,0
609,0.78,1.02,1.67,0.24,0,0,0,0
610,0.78,1.01,1.6,0.22,0,0,0,0
611,0.78,1,1.44,0.18,0,0,0,0
612,0.78,0.99,1.33,0.14,0,0,0,0
613,0.78,0.99,1.33,0.14,0,0,0,0
614,0.78,0.98,1.22,0.12,0,0,0,0
615,0.78,0.97,1.2,0.11,0,0,0,0
616,0.78,0.97,1.2,0.11,0,0,0,0
617,0.78,0.96,1.11,0.09,0,0,0,0
618,0.78,0.94,1,0.08,0,0,0,0
619,0.78,0.94,1,0.08,0,0,0,0
620,0.78,0.93,1,0.08,0,0,0,0
621,0.78,0.93,1,0.08,0,0,0,0
622,0.78,0.93,1,0.08,0,0,0,0
623,0.78,0.93,1,0.08,0,0,0,0
624,0.78,0.93,1,0.08,0,0,0,0
625,0.78,0.93,1,0.08,0,0,0,0
626,0.78,0.93,1,0.08,0,0,0,0
627,0.78,0.93,1,0.08,0,0,0,0
628,0.78,0.93,1,0.08,0,0,0,0
629,0.78,0.92,1,0.09,0,0,0,0
630,0.76,0.92,1,0.1,0,0,0,0
631,0.64,0.9,1,0.12,0,0,0,0
632,0.64,0.9,1,0.12,0,0,0,0
633,0.64,0.9,1,0.12,0,0,0,0
634,0.64,0.9,1,0.12,0,0,0,0
635,0.64,0.9,1,0.12,0,0,0,0
636,0.64,0.89,1,0.13,0,0,0,0
637,0.64,0.89,1,0.13,0,0,0,0
638,0.64,0.88,1,0.12,0,0,0,0
639,0.64,0.88,1,0.12,0,0,0,0
640,0.64,0.88,1,0.12,0,0,0,0
641,0.64,0.88,1,0.12,0,0,0,0
642,0.64,0.88,1,0.12,0,0,0,0
643,0.64,0.86,1,0.12,0,0,0,0
644,0.64,0.86,1,0.12,0,0,0,0
645,0.64,0.86,1,0.12,0,0,0,0
646,0.64,0.86,1,0.12,0,0,0,0
647,0.64,0.86,1,0.12,0,0,0,0
648,0.64,0.86,1,0.12,0,0,0,0
649,0.64,0.85,1,0.12,0,0,0,0
650,0.64,0.85,1,0.12,0,0,0,0
651,0.64,0.83,1,0.13,0,0,0,0
652,0.64,0.83,1,0.13,0,0,0,0
653,0.64,0.83,1,0.13,0,0,0,0
654,0.64,0.83,1,0.13,0,0,0,0
655,0.64,0.83,1,0.13,0,0,0,0
656,0.48,0.82,1,0.16,0,0,0,0
657,0.48,0.82,1,0.16,0,0,0,0
658,0.48,0.82,1,0.16,0,0,0,0
659,0.48,0.81,1,0.16,0,0,0,0
660,0.48,0.81,1,0.16,0,0,0,0
661,0.48,0.81,1,0.16,0,0,0,0
662,0.48,0.81,1,0.16,0,0,0,0
663,0.48,0.81,1,0.16,0,0,0,0
664,0.48,0.81,1,0.16,0,0,0,0
665,0.48,0.81,1,0.16,0,0,0,0
666,0.48,0.81,1,0.16,0,0,0,0
667,0.48,0.81,1,0.16,0,0,0,0
668,0.42,0.8,1,0.18,0,0,0,0
669,0.42,0.8,1,0.18,0,0,0,0
670,0.42,0.8,1,0.18,0,0,0,0
671,0.42,0.8,1,0.18,0,0,0,0
672,0.42,0.8,1,0.18,0,0,0,0
673,0.42,0.78,1,0.2,0,0,0,0
674,0.42,0.78,1,0.2,0,0,0,0
675,0.42,0.78,1,0.2,0,0,0,0
676,0.42,0.78,1,0.2,0,0,0,0
677,0.38,0.78,1,0.21,0,0,0,0
678,0.38,0.78,1,0.21,0,0,0,0
679,0.38,0.78,1,0.21,0,0,0,0
680,0.38,0.78,1,0.21,0,0,0,0
681,0.38,0.78,1,0.21,0,0,0,0
682,0.36,0.77,1,0.21,0,0,0,0
683,0.36,0.77,1,0.21,0,0,0,0
684,0.36,0.77,1,0.21,0,0,0,0
685,0.36,0.77,1,0.21,0,0,0,0
686,0.36,0.77,1,0.21,0,0,0,0
687,0.36,0.76,1,0.2,0,0,0,0
688,0.36,0.76,1,0.2,0,0,0,0
689,0.28,0.73,1,0.2,0,0,0,0
690,0.28,0.73,1,0.2,0,0,0,0
691,0.28,0.7,1,0.22,0,0,0,0
692,0.28,0.7,1,0.22,0,0,0,0
693,0.28,0.7,1,0.22,0,0,0,0
694,0.24,0.68,1,0.25,0,0,0,0
695,0.24,0.68,1,0.25,0,0,0,0
696,0.24,0.68,1,0.25,0,0,0,0
697,0.24,0.68,1,0.25,0,0,0,0
698,0.24,0.68,1,0.25,0,0,0,0
699,0.24,0.68,1,0.25,0,0,0,0
700,0.24,0.67,1,0.26,0,0,0,0
701,0.2,0.67,1,0.27,0,0,0,0
702,0.2,0.67,1,0.27,0,0,0,0
703,0.2,0.66,1,0.26,0,0,0,0
704,0.04,0.64,1,0.3,0,0,0,0
705,0,0.62,1,0.34,0,0,0,0
706,0,0.62,1,0.34,0,0,0,0
707,0,0.62,1,0.34,0,0,0,0
708,0,0.6,1,0.33,0,0,0,0
709,0,0.6,1,0.33,0,0,0,0
710,0,0.6,1,0.33,0,0,0,0
711,0,0.6,1,0.33,0,0,0,0
712,0,0.6,1,0.33,0,0,0,0
713,0,0.6,1,0.34,0,0,0,0
714,0,0.6,1,0.34,0,0,0,0
715,0,0.6,1,0.34,0,0,0,0
716,0,0.59,1,0.34,0,0,0,0
717,0,0.59,1,0.34,0,0,0,0
718,0,0.59,1,0.34,0,0,0,0
719,0,0.59,1,0.34,0,0,0,0
720,0,0.59,1,0.34,0,0,0,0
721,0,0.58,1,0.34,0,0,0,0
722,0,0.58,1,0.34,0,0,0,0
723,0,0.58,1,0.34,0,0,0,0
724,0,0.58,1,0.34,0,0,0,0
725,0,0.58,1,0.34,0,0,0,0
726,0,0.57,1,0.35,0,0,0,0
727,0,0.57,1,0.35,0,0,0,0
728,0,0.57,1,0.35,0,0,0,0
729,0,0.54,1,0.38,0,0,0,0
730,0,0.54,1,0.38,0,0,0,0
731,0,0.54,1,0.38,0,0,0,0
732,0,0.54,1,0.38,0,0,0,0
733,0,0.54,1,0.38,0,0,0,0
734,0,0.54,1,0.38,0,0,0,0
735,0,0.54,1,0.38,0,0,0,0
736,0,0.52,1,0.37,0,0,0,0
737,0,0.52,1,0.36,0,0,0,0
738,0,0.5,1,0.36,0,0,0,0
739,0,0.49,1,0.36,0,0,0,0
740,0,0.49,1,0.36,0,0,0,0
741,0,0.49,1,0.36,0,0,0,0
742,0,0.49,1,0.36,0,0,0,0
743,0,0.49,1,0.36,0,0,0,0
744,0,0.49,1,0.37,0,0,0,0
745,0,0.48,1,0.37,0,0,0,0
746,0,0.48,1,0.37,0,0,0,0
747,0,0.46,1,0.36,0,0,0,0
748,0,0.46,1,0.36,0,0,0,0
749,0,0.46,1,0.36,0,0,0,0
750,0,0.46,1,0.36,0,0,0,0
751,0,0.46,1,0.36,0,0,0,0
752,0,0.46,1,0.36,0,0,0,0
753,0,0.45,1,0.36,0,0,0,0
754,0,0.45,1,0.36,0,0,0,0
755,0,0.45,1,0.36,0,0,0,0
756,0,0.45,1,0.36,0,0,0,0
757,0,0.45,1,0.36,0,0,0,0
758,0,0.45,1,0.36,0,0,0,0
759,0,0.45,1,0.36,0,0,0,0
760,0,0.45,1,0.36,0,0,0,0
761,0,0.44,1,0.35,0,0,0,0
762,0,0.44,1,0.35,0,0,0,0
763,0,0.44,1,0.35,0,0,0,0
764,0,0.43,1,0.35,0,0,0,0
765,0,0.43,1,0.35,0,0,0,0
766,0,0.43,1,0.35,0,0,0,0
767,0,0.43,1,0.35,0,0,0,0
768,0,0.43,1,0.35,0,0,0,0
769,0,0.43,1,0.35,0,0,0,0
770,0,0.41,1,0.34,0,0,0,0
771,0,0.41,1,0.34,0,0,0,0
772,0,0.41,1,0.34,0,0,0,0
773,0,0.4,1,0.34,0,0,0,0
774,0,0.38,1,0.34,0,0,0,0
775,0,0.38,1,0.34,0,0,0,0
776,0,0.37,1,0.34,0,0,0,0
777,0,0.37,1,0.34,0,0,0,0
778,0,0.37,1,0.34,0,0,0,0
779,0,0.37,1,0.34,0,0,0,0
780,0,0.37,1,0.34,0,0,0,0
781,0,0.36,1,0.34,0,0,0,0
782,0,0.36,1,0.34,0,0,0,0
783,0,0.34,1,0.35,0,0,0,0
784,0,0.34,1,0.35,0,0,0,0
785,0,0.34,1,0.35,0,0,0,0
786,0,0.34,1,0.35,0,0,0,0
787,0,0.34,1,0.35,0,0,0,0
788,0,0.34,1,0.35,0,0,0,0
789,0,0.34,1,0.35,0,0,0,0
790,0,0.34,1,0.35,0,0,0,0
791,0,0.34,1,0.35,0,0,0,0
792,0,0.34,1,0.35,0,0,0,0
793,0,0.34,1,0.35,0,0,0,0
794,0,0.34,1,0.35,0,0,0,0
795,0,0.33,1,0.35,0,0,0,0
796,0,0.33,1,0.35,0,0,0,0
797,0,0.33,1,0.35,0,0,0,0
798,0,0.33,1,0.35,0,0,0,0
799,0,0.33,1,0.35,0,0,0,0
800,0,0.33,1,0.35,0,0,0,0
801,0,0.33,1,0.35,0,0,0,0
802,0,0.33,1,0.35,0,0,0,0
803,0,0.33,1,0.35,0,0,0,0
804,0,0.32,1,0.35,0,0,0,0
805,0,0.32,1,0.35,0,0,0,0
806,0,0.32,1,0.35,0,0,0,0
807,0,0.32,1,0.35,0,0,0,0
808,0,0.3,1,0.34,0,0,0,0
809,0,0.3,1,0.34,0,0,0,0
810,0,0.28,1,0.33,0,0,0,0
811,0,0.28,1,0.33,0,0,0,0
812,0,0.25,1,0.32,0,0,0,0
813,0,0.25,1,0.32,0,0,0,0
814,0,0.25,1,0.32,0,0,0,0
815,0,0.23,1,0.32,0,0,0,0
816,0,0.23,1,0.32,0,0,0,0
817,0,0.23,1,0.32,0,0,0,0
818,0,0.23,1,0.32,0,0,0,0
819,0,0.21,0.8,0.27,0,0,0,0
820,0,0.21,0.8,0.27,0,0,0,0
821,0,0.18,0.8,0.27,0,0,0,0
822,0,0.17,0.75,0.26,0,0,0,0
823,0,0.17,0.75,0.25,0,0,0,0
824,0,0.17,0.75,0.25,0,0,0,0
825,0,0.17,0.75,0.25,0,0,0,0
826,0,0.16,0.74,0.25,0,0,0,0
827,0,0.16,0.74,0.25,0,0,0,0
828,0,0.16,0.74,0.25,0,0,0,0
829,0,0.16,0.74,0.25,0,0,0,0
830,0,0.16,0.74,0.26,0,0,0,0
831,0,0.16,0.74,0.26,0,0,0,0
832,0,0.15,0.71,0.24,0,0,0,0
833,0,0.15,0.71,0.24,0,0,0,0
834,0,0.15,0.71,0.24,0,0,0,0
835,0,0.15,0.71,0.24,0,0,0,0
836,0,0.15,0.71,0.24,0,0,0,0
837,0,0.12,0.5,0.18,0,0,0,0
838,0,0.12,0.5,0.18,0,0,0,0
839,0,0.12,0.5,0.18,0,0,0,0
840,0,0.1,0.5,0.18,0,0,0,0
841,0,0.1,0.5,0.18,0,0,0,0
842,0,0.1,0.5,0.18,0,0,0,0
843,0,0.09,0.44,0.16,0,0,0,0
844,0,0.08,0.44,0.15,0,0,0,0
845,0,0.08,0.44,0.15,0,0,0,0
846,0,0.08,0.44,0.15,0,0,0,0
847,0,0.08,0.44,0.15,0,0,0,0
848,0,0.08,0.44,0.15,0,0,0,0
849,0,0.08,0.44,0.15,0,0,0,0
850,0,0.08,0.44,0.15,0,0,0,0
851,0,0.08,0.44,0.15,0,0,0,0
852,0,0.08,0.44,0.15,0,0,0,0
853,0,0.08,0.44,0.15,0,0,0,0
854,0,0.08,0.44,0.15,0,0,0,0
855,0,0.08,0.44,0.15,0,0,0,0
856,0,0.08,0.44,0.15,0,0,0,0
857,0,0.08,0.44,0.15,0,0,0,0
858,0,0.08,0.44,0.15,0,0,0,0
859,0,0.06,0.29,0.11,0,0,0,0
860,0,0.06,0.29,0.11,0,0,0,0
861,0,0.06,0.29,0.11,0,0,0,0
862,0,0.05,0.23,0.09,0,0,0,0
863,0,0.04,0.23,0.08,0,0,0,0
864,0,0.04,0.23,0.08,0,0,0,0
865,0,0.04,0.23,0.08,0,0,0,0
866,0,0.04,0.2,0.07,0,0,0,0
867,0,0.04,0.2,0.07,0,0,0,0
868,0,0.03,0.2,0.06,0,0,0,0
869,0,0.03,0.2,0.06,0,0,0,0
870,0,0.03,0.2,0.06,0,0,0,0
871,0,0.03,0.2,0.06,0,0,0,0
872,0,0.03,0.19,0.06,0,0,0,0
873,0,0.03,0.19,0.06,0,0,0,0
874,0,0.03,0.19,0.06,0,0,0,0
875,0,0.03,0.19,0.06,0,0,0,0
876,0,0.03,0.19,0.06,0,0,0,0
877,0,0.03,0.19,0.06,0,0,0,0
878,0,0.03,0.19,0.06,0,0,0,0
879,0,0.03,0.19,0.06,0,0,0,0
880,0,0.02,0.19,0.06,0,0,0,0
881,0,0.02,0.18,0.06,0,0,0,0
882,0,0.02,0.18,0.06,0,0,0,0
883,0,0.02,0.18,0.06,0,0,0,0
884,0,0.02,0.18,0.06,0,0,0,0
885,0,0.02,0.18,0.06,0,0,0,0
886,0,0.02,0.18,0.06,0,0,0,0
887,0,0.02,0.18,0.06,0,0,0,0
888,0,0,0,0,0,0,0,0
889,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0
891,0,0,0,0,0,0,0,0
892,0,0,0,0,0,0,0,0
893,0,0,0,0,0,0,0,0
894,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0
896,0,0,0,0,0,0,0,0
897,0,0,0,0,0,0,0,0
898,0,0,0,0,0,0,0,0
899,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0
901,0,0,0,0,0,0,0,0
902,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0
909,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0
911,0,0,0,0,0,0,0,0
912,0,0,0,0,0,0,0,0
913,0,0,0,0,0,0,0,0
914,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0
917,0,0,0,0,0,0,0,0
918,0,0,0,0,0,0,0,0
919,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0
922,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0
924,0,0,0,0,0,0,0,0
925,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0
927,0,0,0,0,0,0,0,0
928,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,0
931,0,0,0,0,0,0,0,0
932,0,0,0,0,0,0,0,0
933,0,0,0,0,0,0,0,0
934,0,0,0,0,0,0,0,0
935,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0
939,0,0,0,0,0,0,0,0
940,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0
943,0,0,0,0,0,0,0,0
944,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0
946,0,0,0,0,0,0,0,0
947,0,0,0,0,0,0,0,0
948,0,0,0,0,0,0,0,0
949,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0
951,0,0,0,0,0,0,0,0
952,0,0,0,0,0,0,0,0
953,0,0,0,0,0,0,0,0
954,0,0,0,0,0,0,0,0
955,0,0,0,0,0,0,0,0
956,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0
958,0,0,0,0,0,0,0,0
959,0,0,0,0,0,0,0,0
960,0,0,0,0,0,0,0,0
961,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,0,0
966,0,0,0,0,0,0,0,0
967,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0
969,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,0
973,0,0,0,0,0,0,0,0
974,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0
976,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0
979,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0
983,0,0,0,0,0,0,0,0
984,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0
987,0,0,0,0,0,0,0,0
988,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0
991,0,0,0,0,0,0,0,0
992,0,0,0,0,0,0,0,0
993,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0
996,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0,0
