k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
148,11.78,13.74,17.33,1.66,0,0.93,4.7,1.97
149,11.67,13.67,17.17,1.66,0,0.93,4.7,1.97
150,11.5,13.58,17,1.66,0,0.93,4.7,1.97
151,11.11,13.42,17,1.74,0,0.93,4.7,1.97
152,11,13.33,17,1.8,0,0.93,4.7,1.97
153,11,13.23,16.67,1.78,0,0.93,4.7,1.97
154,10.89,13.12,16.5,1.81,0,0.93,4.7,1.97
155,10.89,13,16,1.74,0,0.93,4.7,1.97
156,10.78,12.96,16,1.78,0,0.93,4.7,1.97
157,10.56,12.89,16,1.83,0,0.93,4.7,1.97
158,10.44,12.77,15.83,1.85,0,0.93,4.7,1.97
159,10.33,12.67,15.67,1.89,0,0.93,4.7,1.97
160,10.11,12.59,15.5,1.93,0,0.93,4.7,1.97
161,10,12.49,15.33,1.91,0,0.93,4.7,1.97
162,9.89,12.42,15.17,1.91,0,0.93,4.7,1.97
163,9.67,12.32,15,1.92,0,0.93,4.7,1.97
164,9.67,12.18,14.74,1.92,0,0.93,4.7,1.97
165,9.62,12.11,14.74,1.92,0,0.93,4.7,1.97
166,9.56,11.97,14.74,1.98,0,0.93,4.7,1.97
167,9.43,11.83,14.74,2.01,0,0.93,4.7,1.97
168,9.29,11.78,14.74,2.05,0,0.93,4.7,1.97
169,9,11.68,14.74,2.06,0,0.93,4.7,1.97
170,8.89,11.63,14.74,2.1,0,0.93,4.7,1.97
171,8.78,11.59,14.74,2.13,0,0.93,4.7,1.97
172,8.67,11.5,14.74,2.13,0,0.93,4.7,1.97
173,8.56,11.39,14.74,2.13,0,0.93,4.7,1.97
174,8.44,11.29,14.74,2.19,0,0.93,4.7,1.97
175,8.44,11.24,14.74,2.19,0,0.93,4.7,1.97
176,8.44,11.2,14.74,2.23,0,0.93,4.7,1.97
177,8.4,11.12,14.74,2.28,0,0.93,4.7,1.97
178,8.29,11.04,14.74,2.33,0,0.93,4.7,1.97
179,8.17,10.96,14.74,2.38,0,0.93,4.7,1.97
180,7.89,10.83,14.74,2.43,0,0.93,4.7,1.97
181,7.67,10.76,14.74,2.49,0,0.93,4.7,1.97
182,7.56,10.63,14.74,2.52,0,0.93,4.7,1.97
183,7.44,10.57,14.74,2.56,0,0.93,4.7,1.97
184,7.33,10.5,14.74,2.63,0,0.93,4.7,1.97
185,7.25,10.41,14.74,2.68,0,0.93,4.7,1.97
186,7.25,10.32,14.74,2.7,0,0.93,4.7,1.97
187,7.12,10.21,14.74,2.74,0,0.93,4.7,1.97
188,7.12,10.14,14.74,2.74,0,0.93,4.7,1.97
189,7,10.05,14.74,2.78,0,0.93,4.7,1.97
190,6.89,9.96,14.74,2.8,0,0.93,4.7,1.97
191,6.67,9.84,14.74,2.84,0,0.93,4.7,1.97
192,6.44,9.73,14.74,2.88,0,0.93,4.7,1.97
193,6.37,9.65,14.74,2.92,0,0.93,4.7,1.97
194,6.37,9.59,14.74,2.94,0,0.93,4.7,1.97
195,6.37,9.53,14.74,2.96,0,0.93,4.7,1.97
196,6.37,9.46,14.74,2.97,0,0.93,4.7,1.97
197,6.37,9.37,14.74,2.99,0,0.93,4.7,1.97
198,6.37,9.26,14.74,3.05,0,0.93,4.7,1.97
199,6.37,9.19,14.74,3.08,0,0.93,4.7,1.97
200,6.14,9.1,14.74,3.1,0,0.93,4.7,1.97
201,6.14,9.02,14.74,3.13,0,0.93,4.7,1.97
202,6.14,8.97,14.74,3.13,0,0.93,4.7,1.97
203,6.14,8.9,14.74,3.15,0,0.93,4.7,1.97
204,6.14,8.85,14.74,3.17,0,0.93,4.7,1.97
205,6.14,8.78,14.74,3.21,0,0.93,4.7,1.97
206,6.14,8.73,14.74,3.21,0,0.93,4.7,1.97
207,6.14,8.69,14.74,3.22,0,0.93,4.7,1.97
208,5.89,8.6,14.74,3.26,0,0.93,4.7,1.97
209,5.89,8.54,14.74,3.28,0,0.93,4.7,1.97
210,5.87,8.44,14.74,3.33,0,0.93,4.7,1.97
211,5.86,8.38,14.6,3.29,0,0.46,4.62,1.46
212,5.86,8.32,14.6,3.32,0,0.46,4.62,1.46
213,5.57,8.22,14.5,3.34,0,0.46,4.62,1.46
214,5.5,8.12,14.33,3.33,0,0.46,4.62,1.46
215,5.4,8.03,14.33,3.3,0,0.46,4.62,1.46
216,5.37,7.93,14.17,3.27,0,0,0,0
217,5.25,7.84,14,3.21,0,0,0,0
218,5.12,7.76,13.86,3.18,0,0,0,0
219,5,7.66,13.57,3.13,0,0,0,0
220,4.75,7.47,13,3,0,0,0,0
221,4.75,7.38,12.86,2.93,0,0,0,0
222,4.75,7.29,12.6,2.87,0,0,0,0
223,4.75,7.18,12.48,2.72,0,0,0,0
224,4.75,7.11,12.36,2.7,0,0,0,0
225,4.5,7,12,2.64,0,0,0,0
226,4.5,6.93,11.86,2.6,0,0,0,0
227,4.37,6.84,11.61,2.54,0,0,0,0
228,4.37,6.78,11.49,2.5,0,0,0,0
229,4.37,6.72,11.36,2.41,0,0,0,0
230,4.37,6.68,11.12,2.33,0,0,0,0
231,4.29,6.65,10.99,2.29,0,0,0,0
232,4.14,6.6,10.87,2.26,0,0,0,0
233,4,6.51,10.62,2.22,0,0,0,0
234,3.87,6.42,10.5,2.18,0,0,0,0
235,3.75,6.33,10.25,2.12,0,0,0,0
236,3.75,6.26,10.12,2.1,0,0,0,0
237,3.75,6.24,10,2.05,0,0,0,0
238,3.75,6.18,9.89,2,0,0,0,0
239,3.75,6.13,9.67,1.94,0,0,0,0
240,3.75,6.1,9.62,1.89,0,0,0,0
241,3.75,6.08,9.5,1.85,0,0,0,0
242,3.75,6.05,9.5,1.83,0,0,0,0
243,3.75,6.03,9.37,1.78,0,0,0,0
244,3.75,5.97,9,1.67,0,0,0,0
245,3.75,5.96,9,1.65,0,0,0,0
246,3.75,5.9,8.78,1.6,0,0,0,0
247,3.75,5.85,8.67,1.56,0,0,0,0
248,3.75,5.84,8.56,1.54,0,0,0,0
249,3.75,5.83,8.56,1.54,0,0,0,0
250,3.75,5.8,8.56,1.53,0,0,0,0
251,3.75,5.78,8.56,1.53,0,0,0,0
252,3.75,5.76,8.56,1.54,0,0,0,0
253,3.75,5.73,8.56,1.54,0,0,0,0
254,3.75,5.67,8.56,1.54,0,0,0,0
255,3.62,5.61,8.56,1.57,0,0,0,0
256,3.62,5.58,8.56,1.54,0,0,0,0
257,3.62,5.55,8.56,1.54,0,0,0,0
258,3.62,5.53,8.5,1.53,0,0,0,0
259,3.62,5.48,8.37,1.5,0,0,0,0
260,3.56,5.45,8.25,1.48,0,0,0,0
261,3.5,5.42,8,1.44,0,0,0,0
262,3.44,5.38,7.87,1.43,0,0,0,0
263,3.33,5.35,7.74,1.41,0,0,0,0
264,3.33,5.3,7.62,1.39,0,0,0,0
265,3.33,5.28,7.5,1.37,0,0,0,0
266,3.33,5.27,7.5,1.37,0,0,0,0
267,3.33,5.26,7.43,1.35,0,0,0,0
268,3.33,5.23,7.29,1.33,0,0,0,0
269,3.33,5.23,7.29,1.33,0,0,0,0
270,3.22,5.21,7.29,1.35,0,0,0,0
271,3.17,5.21,7.29,1.36,0,0,0,0
272,3.17,5.19,7.29,1.34,0,0,0,0
273,3.17,5.18,7.29,1.33,0,0,0,0
274,3.17,5.16,7.14,1.3,0,0,0,0
275,3.17,5.15,7,1.28,0,0,0,0
276,3.17,5.15,7,1.28,0,0,0,0
277,3.17,5.15,7,1.28,0,0,0,0
278,3,5.12,7,1.3,0,0,0,0
279,3,5.08,7,1.3,0,0,0,0
280,3,5.06,6.89,1.28,0,0,0,0
281,2.89,5.03,6.78,1.27,0,0,0,0
282,2.89,5,6.67,1.25,0,0,0,0
283,2.89,4.98,6.56,1.23,0,0,0,0
284,2.89,4.96,6.56,1.21,0,0,0,0
285,2.89,4.93,6.56,1.2,0,0,0,0
286,2.67,4.86,6.56,1.22,0,0,0,0
287,2.67,4.8,6.56,1.21,0,0,0,0
288,2.67,4.76,6.56,1.18,0,0,0,0
289,2.67,4.75,6.56,1.18,0,0,0,0
290,2.67,4.75,6.56,1.18,0,0,0,0
291,2.67,4.71,6.56,1.19,0,0,0,0
292,2.67,4.68,6.56,1.17,0,0,0,0
293,2.67,4.64,6.44,1.14,0,0,0,0
294,2.67,4.62,6.44,1.13,0,0,0,0
295,2.67,4.6,6.44,1.12,0,0,0,0
296,2.67,4.59,6.44,1.13,0,0,0,0
297,2.67,4.56,6.44,1.13,0,0,0,0
298,2.67,4.52,6.33,1.11,0,0,0,0
299,2.67,4.5,6.22,1.1,0,0,0,0
300,2.67,4.43,6.11,1.11,0,0,0,0
301,2.67,4.37,6,1.07,0,0,0,0
302,2.67,4.33,6,1.05,0,0,0,0
303,2.67,4.3,6,1.02,0,0,0,0
304,2.67,4.24,5.89,0.98,0,0,0,0
305,2.67,4.2,5.89,0.98,0,0,0,0
306,2.67,4.18,5.89,0.96,0,0,0,0
307,2.67,4.14,5.89,0.97,0,0,0,0
308,2.67,4.11,5.89,0.98,0,0,0,0
309,2.67,4.02,5.89,0.98,0,0,0,0
310,2.67,3.95,5.78,0.96,0,0,0,0
311,2.67,3.91,5.67,0.93,0,0,0,0
312,2.67,3.87,5.67,0.93,0,0,0,0
313,2.67,3.79,5.56,0.92,0,0,0,0
314,2.67,3.74,5.56,0.92,0,0,0,0
315,2.67,3.69,5.44,0.9,0,0,0,0
316,2.62,3.61,5.33,0.88,0,0,0,0
317,2.62,3.56,5.22,0.86,0,0,0,0
318,2.62,3.51,5.11,0.82,0,0,0,0
319,2.62,3.44,5,0.81,0,0,0,0
320,2.56,3.37,4.89,0.8,0,0,0,0
321,2.56,3.31,4.78,0.79,0,0,0,0
322,2.56,3.27,4.67,0.75,0,0,0,0
323,2.56,3.21,4.56,0.72,0,0,0,0
324,2.44,3.13,4.44,0.71,0,0,0,0
325,2.33,3.07,4.33,0.69,0,0,0,0
326,2.22,2.96,4.22,0.7,0,0,0,0
327,2.1,2.88,4.11,0.73,0,0,0,0
328,2,2.83,4,0.73,0,0,0,0
329,1.98,2.78,4,0.72,0,0,0,0
330,1.85,2.72,4,0.75,0,0,0,0
331,1.73,2.69,4,0.75,0,0,0,0
332,1.6,2.63,3.67,0.7,0,0,0,0
333,1.6,2.58,3.56,0.66,0,0,0,0
334,1.6,2.53,3.44,0.62,0,0,0,0
335,1.6,2.48,3.33,0.6,0,0,0,0
336,1.6,2.43,3.22,0.58,0,0,0,0
337,1.6,2.37,3.11,0.53,0,0,0,0
338,1.6,2.31,3,0.49,0,0,0,0
339,1.6,2.28,3,0.47,0,0,0,0
340,1.6,2.25,3,0.46,0,0,0,0
341,1.5,2.2,3,0.48,0,0,0,0
342,1.48,2.16,3,0.48,0,0,0,0
343,1.36,2.08,3,0.51,0,0,0,0
344,1.23,2.03,3,0.54,0,0,0,0
345,1.23,1.99,3,0.52,0,0,0,0
346,1.11,1.92,3,0.55,0,0,0,0
347,1.11,1.87,3,0.54,0,0,0,0
348,1,1.81,3,0.58,0,0,0,0
349,1,1.78,3,0.59,0,0,0,0
350,0.87,1.73,3,0.61,0,0,0,0
351,0.87,1.69,3,0.62,0,0,0,0
352,0.87,1.62,3,0.61,0,0,0,0
353,0.75,1.55,3,0.65,0,0,0,0
354,0.75,1.49,3,0.65,0,0,0,0
355,0.75,1.44,3,0.66,0,0,0,0
356,0.75,1.36,2.56,0.55,0,0,0,0
357,0.75,1.3,2.44,0.52,0,0,0,0
358,0.75,1.25,2.33,0.48,0,0,0,0
359,0.62,1.16,2.11,0.44,0,0,0,0
360,0.5,1.11,2,0.41,0,0,0,0
361,0.37,1.06,2,0.42,0,0,0,0
362,0.25,1.01,2,0.44,0,0,0,0
363,0.25,0.99,2,0.44,0,0,0,0
364,0.12,0.94,2,0.47,0,0,0,0
365,0,0.89,2,0.5,0,0,0,0
366,0,0.86,2,0.51,0,0,0,0
367,0,0.79,2,0.54,0,0,0,0
368,0,0.73,2,0.54,0,0,0,0
369,0,0.72,2,0.55,0,0,0,0
370,0,0.7,2,0.56,0,0,0,0
371,0,0.67,1.89,0.53,0,0,0,0
372,0,0.64,1.89,0.56,0,0,0,0
373,0,0.57,1.89,0.57,0,0,0,0
374,0,0.47,1.89,0.58,0,0,0,0
375,0,0.46,1.89,0.58,0,0,0,0
376,0,0.42,1.78,0.55,0,0,0,0
377,0,0.36,1.78,0.55,0,0,0,0
378,0,0.31,1.78,0.55,0,0,0,0
379,0,0.27,1.78,0.55,0,0,0,0
380,0,0.23,1.67,0.52,0,0,0,0
381,0,0.2,1.56,0.49,0,0,0,0
382,0,0.17,1.44,0.45,0,0,0,0
383,0,0.16,1.33,0.42,0,0,0,0
384,0,0.14,1.22,0.39,0,0,0,0
385,0,0.13,1.11,0.35,0,0,0,0
386,0,0.12,1,0.32,0,0,0,0
387,0,0.12,1,0.32,0,0,0,0
388,0,0.11,0.89,0.28,0,0,0,0
389,0,0.09,0.78,0.24,0,0,0,0
390,0,0.07,0.67,0.21,0,0,0,0
391,0,0.06,0.56,0.18,0,0,0,0
392,0,0.05,0.5,0.16,0,0,0,0
393,0,0.04,0.44,0.14,0,0,0,0
394,0,0.03,0.33,0.11,0,0,0,0
395,0,0.02,0.22,0.07,0,0,0,0
396,0,0.01,0.11,0.04,0,0,0,0
397,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0,0
419,0,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0,0
448,0,0,0,0,0,0,0,0
449,0,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0
