k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
446,2.6,3.92,7.8,1.66,0,0.36,1.82,0.76
447,2.5,3.88,7.8,1.69,0,0.36,1.82,0.76
448,2.5,3.85,7.7,1.69,0,0.36,1.82,0.76
449,2.4,3.83,7.7,1.7,0,0.36,1.82,0.76
450,2.33,3.78,7.7,1.69,0,0.36,1.82,0.76
451,2.25,3.74,7.6,1.65,0,0.36,1.82,0.76
452,2.2,3.72,7.5,1.62,0,0.36,1.82,0.76
453,2.2,3.71,7.4,1.6,0,0.36,1.82,0.76
454,2.2,3.7,7.4,1.59,0,0.36,1.82,0.76
455,2.2,3.7,7.4,1.59,0,0.36,1.82,0.76
456,2.2,3.68,7.4,1.59,0,0.36,1.82,0.76
457,2.2,3.66,7.4,1.58,0,0.36,1.82,0.76
458,2.17,3.61,7.4,1.58,0,0.36,1.82,0.76
459,2.17,3.58,7.3,1.55,0,0.36,1.82,0.76
460,2,3.54,7.3,1.57,0,0.36,1.82,0.76
461,2,3.5,7.3,1.57,0,0.36,1.82,0.76
462,2,3.48,7.2,1.54,0,0.36,1.82,0.76
463,2,3.45,7.2,1.55,0,0.36,1.82,0.76
464,2,3.43,7.1,1.52,0,0.36,1.82,0.76
465,2,3.41,7.1,1.52,0,0.36,1.82,0.76
466,2,3.4,7.1,1.51,0,0.36,1.82,0.76
467,1.9,3.34,6.78,1.44,0,0.18,1.82,0.58
468,1.9,3.33,6.78,1.45,0,0.18,1.82,0.58
469,1.8,3.3,6.78,1.48,0,0.18,1.82,0.58
470,1.8,3.25,6.44,1.39,0,0.18,1.82,0.58
471,1.7,3.2,6.22,1.34,0,0.18,1.82,0.58
472,1.6,3.13,5.78,1.25,0,0.18,1.82,0.58
473,1.5,3.09,5.62,1.22,0,0.18,1.82,0.58
474,1.5,3.05,5.5,1.19,0,0,0,0
475,1.5,3.03,5.5,1.18,0,0.18,1.82,0.58
476,1.5,2.99,5.5,1.19,0,0,0,0
477,1.5,2.95,5.37,1.15,0,0.18,1.82,0.58
478,1.4,2.92,5.37,1.18,0,0.18,1.82,0.58
479,1.3,2.89,5.37,1.2,0,0,0,0
480,1.2,2.86,5.37,1.22,0,0,0,0
481,1.1,2.84,5.37,1.25,0,0,0,0
482,1.1,2.81,5.25,1.22,0,0,0,0
483,1,2.77,5.25,1.24,0,0,0,0
484,1,2.75,5.25,1.24,0,0,0,0
485,1,2.73,5.22,1.24,0,0,0,0
486,1,2.58,5,1.22,0,0,0,0
487,1,2.57,5,1.22,0,0,0,0
488,1,2.55,5,1.23,0,0,0,0
489,1,2.55,5,1.23,0,0,0,0
490,1,2.5,5,1.24,0,0,0,0
491,1,2.48,5,1.25,0,0,0,0
492,1,2.48,5,1.26,0,0,0,0
493,1,2.46,5,1.26,0,0,0,0
494,1,2.44,5,1.25,0,0.18,1.82,0.58
495,1,2.41,5,1.26,0,0.18,1.82,0.58
496,1,2.4,5,1.27,0,0.18,1.82,0.58
497,1,2.38,4.89,1.25,0,0.18,1.82,0.58
498,1,2.34,4.78,1.22,0,0,0,0
499,1,2.29,4.67,1.23,0,0,0,0
500,1,2.28,4.56,1.2,0,0,0,0
