k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
118,23.14,23.14,23.14,,2.26,2.26,2.26,
119,23,23,23,,2.26,2.26,2.26,
120,22.91,22.91,22.91,,2.26,2.26,2.26,
121,22.67,22.67,22.67,,2.26,2.26,2.26,
122,22.64,22.64,22.64,,2.26,2.26,2.26,
123,22.5,22.5,22.5,,2.26,2.26,2.26,
124,22.44,22.44,22.44,,2.26,2.26,2.26,
125,22.4,22.4,22.4,,2.26,2.26,2.26,
126,22.4,22.4,22.4,,2.26,2.26,2.26,
127,22.4,22.4,22.4,,2.26,2.26,2.26,
128,22.4,22.4,22.4,,2.26,2.26,2.26,
129,22.4,22.4,22.4,,2.26,2.26,2.26,
130,22.4,22.4,22.4,,2.26,2.26,2.26,
131,22.4,22.4,22.4,,2.26,2.26,2.26,
132,22.4,22.4,22.4,,2.26,2.26,2.26,
133,22.4,22.4,22.4,,2.26,2.26,2.26,
134,22.4,22.4,22.4,,2.26,2.26,2.26,
135,22.2,22.2,22.2,,2.26,2.26,2.26,
136,22,22,22,,2.26,2.26,2.26,
137,21.91,21.91,21.91,,2.26,2.26,2.26,
138,21.82,21.82,21.82,,2.26,2.26,2.26,
139,21.73,21.73,21.73,,2.26,2.26,2.26,
140,21.64,21.64,21.64,,2.26,2.26,2.26,
141,21.55,21.55,21.55,,2.26,2.26,2.26,
142,21.45,21.45,21.45,,2.26,2.26,2.26,
143,21.4,21.4,21.4,,2.26,2.26,2.26,
144,21.22,21.22,21.22,,2.26,2.26,2.26,
145,21.2,21.2,21.2,,2.26,2.26,2.26,
146,21.12,21.12,21.12,,2.26,2.26,2.26,
147,21,21,21,,2.26,2.26,2.26,
148,21,21,21,,2.26,2.26,2.26,
149,21,21,21,,2.26,2.26,2.26,
150,20.87,20.87,20.87,,2.26,2.26,2.26,
151,20.86,20.86,20.86,,2.26,2.26,2.26,
152,20.75,20.75,20.75,,2.26,2.26,2.26,
153,20.62,20.62,20.62,,2.26,2.26,2.26,
154,20.5,20.5,20.5,,2.26,2.26,2.26,
155,20.37,20.37,20.37,,2.26,2.26,2.26,
