k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
102,19.57,22.09,24.5,1.65,0,3.36,12.15,3.91
103,19.57,21.93,24.5,1.7,0,3.36,12.15,3.91
104,19.33,21.78,24.17,1.69,0,3.36,12.15,3.91
105,19.29,21.7,24.17,1.7,0,3.36,12.15,3.91
106,19.29,21.55,24.17,1.63,0,3.36,12.15,3.91
107,19.17,21.49,24,1.61,0,3.36,12.15,3.91
108,19,21.42,23.87,1.63,0,3.36,12.15,3.91
109,18.75,21.35,23.87,1.7,0,3.36,12.15,3.91
110,18.43,21.18,23.67,1.78,0,3.36,12.15,3.91
111,18.4,21.15,23.67,1.8,0,3.36,12.15,3.91
112,18.33,21.06,23.67,1.83,0,3.36,12.15,3.91
113,18.33,21.05,23.67,1.83,0,3.36,12.15,3.91
114,18.33,21.03,23.67,1.83,0,3.36,12.15,3.91
115,18.33,20.96,23.67,1.84,0,3.36,12.15,3.91
116,18.33,20.9,23.67,1.83,0,3.36,12.15,3.91
117,18.33,20.9,23.67,1.83,0,3.36,12.15,3.91
118,18.2,20.87,23.67,1.87,0,3.36,12.15,3.91
119,18,20.75,23.67,1.83,0,3.36,12.15,3.91
120,18,20.56,23.67,1.88,0,3.36,12.15,3.91
121,18,20.49,23.67,1.8,0,3.36,12.15,3.91
122,18,20.45,23.67,1.81,0,3.36,12.15,3.91
123,17.83,20.39,23.67,1.86,0,3.36,12.15,3.91
124,17.67,20.35,23.67,1.9,0,3.36,12.15,3.91
125,17.67,20.27,23.67,1.83,0,3.36,12.15,3.91
126,17.5,20.2,23.67,1.87,0,3.36,12.15,3.91
127,17.33,20.1,23.67,1.94,0,3.36,12.15,3.91
128,17.33,20,23.67,1.97,0,3.36,12.15,3.91
129,17,19.94,23.67,2.05,0,3.36,12.15,3.91
130,17,19.88,23.67,2.08,0,3.36,12.15,3.91
131,17,19.88,23.67,2.08,0,3.36,12.15,3.91
132,17,19.82,23.67,2.1,0,3.36,12.15,3.91
133,17,19.76,23.67,2.11,0,3.36,12.15,3.91
134,16.87,19.62,23.67,2.16,0,3.36,12.15,3.91
135,16.87,19.55,23.67,2.19,0,3.36,12.15,3.91
136,16.86,19.51,23.67,2.21,0,3.36,12.15,3.91
137,16.67,19.47,23.67,2.25,0,3.36,12.15,3.91
138,16.67,19.44,23.5,2.21,0,3.36,12.15,3.91
139,16.67,19.43,23.5,2.21,0,3.36,12.15,3.91
140,16.67,19.37,23.33,2.18,0,3.36,12.15,3.91
141,16.67,19.33,23.33,2.2,0,3.36,12.15,3.91
142,16.33,19.21,23.33,2.29,0,3.36,12.15,3.91
143,16.2,19.13,23.33,2.23,0,3.36,12.15,3.91
144,16,19,23.33,2.21,0,3.36,12.15,3.91
145,16,18.93,23.33,2.25,0,3.36,12.15,3.91
146,16,18.87,23.33,2.27,0,3.36,12.15,3.91
147,16,18.8,23.33,2.29,0,3.36,12.15,3.91
148,16,18.75,23.33,2.32,0,3.36,12.15,3.91
149,16,18.71,23.33,2.33,0,3.36,12.15,3.91
150,16,18.67,23.33,2.35,0,3.36,12.15,3.91
151,16,18.61,23.33,2.38,0,3.36,12.15,3.91
152,16,18.48,23.33,2.35,0,3.36,12.15,3.91
153,16,18.45,23.33,2.37,0,3.36,12.15,3.91
154,16,18.38,23.33,2.33,0,3.36,12.15,3.91
155,15.75,18.26,23.33,2.43,0,3.36,12.15,3.91
156,15.75,18.21,23.33,2.46,0,3.36,12.15,3.91
157,15.57,18.08,23.33,2.51,0,3.36,12.15,3.91
158,15.5,17.99,23.33,2.56,0,3.36,12.15,3.91
159,15.17,17.92,23.33,2.63,0,3.36,12.15,3.91
160,15,17.84,23.33,2.7,0,3.36,12.15,3.91
161,15,17.8,23.33,2.73,0,3.36,12.15,3.91
162,15,17.76,23.17,2.7,0,3.36,12.15,3.91
163,15,17.66,23.17,2.66,0,3.36,12.15,3.91
164,15,17.56,23,2.66,0,3.36,12.15,3.91
165,15,17.56,23,2.66,0,3.36,12.15,3.91
166,15,17.5,22.86,2.62,0,3.36,12.15,3.91
167,15,17.41,22.83,2.67,0,3.36,12.15,3.91
168,14.67,17.33,22.83,2.74,0,3.36,12.15,3.91
169,14.6,17.29,22.67,2.71,0,3.36,12.15,3.91
170,14.4,17.21,22.62,2.75,0,3.36,12.15,3.91
171,14.2,17.1,22.62,2.82,0,3.36,12.15,3.91
172,14,17.01,22.62,2.88,0,3.36,12.15,3.91
173,14,16.95,22.5,2.86,0,3.36,12.15,3.91
174,14,16.92,22.5,2.89,0,3.36,12.15,3.91
175,14,16.9,22.5,2.91,0,3.36,12.15,3.91
176,14,16.89,22.5,2.91,0,3.36,12.15,3.91
177,13.67,16.63,22.5,3.02,0,3.36,12.15,3.91
178,13.5,16.54,22.5,3.07,0,3.36,12.15,3.91
179,13.5,16.54,22.5,3.07,0,3.36,12.15,3.91
180,13.5,16.54,22.5,3.08,0,3.36,12.15,3.91
181,13.5,16.54,22.5,3.08,0,3.36,12.15,3.91
182,13.5,16.51,22.5,3.08,0,3.36,12.15,3.91
183,13.5,16.51,22.5,3.08,0,3.36,12.15,3.91
184,13.33,16.46,22.5,3.12,0,3.36,12.15,3.91
185,13.33,16.43,22.5,3.11,0,3.36,12.15,3.91
186,13.25,16.42,22.5,3.12,0,3.36,12.15,3.91
187,13.14,16.37,22.5,3.17,0,3.36,12.15,3.91
188,13,16.28,22.33,3.18,0,3.36,12.15,3.91
189,13,16.12,22.33,3.32,0,3.36,12.15,3.91
190,13,16.08,22.33,3.35,0,3.36,12.15,3.91
191,13,16.03,22.17,3.33,0,3.36,12.15,3.91
192,13,15.96,22,3.31,0,3.36,12.15,3.91
193,12.5,15.85,22,3.39,0,3.36,12.15,3.91
194,12.5,15.85,22,3.39,0,3.36,12.15,3.91
195,12.5,15.82,22,3.39,0,3.36,12.15,3.91
196,12.5,15.78,22,3.4,0,3.36,12.15,3.91
197,12.5,15.72,22,3.33,0,3.36,12.15,3.91
198,12.5,15.7,22,3.33,0,3.36,12.15,3.91
199,12.5,15.67,22,3.33,0,3.36,12.15,3.91
200,12.5,15.64,22,3.33,0,3.36,12.15,3.91
201,12.5,15.64,22,3.33,0,3.36,12.15,3.91
202,12.33,15.54,22,3.31,0,3.36,12.15,3.91
203,12.33,15.53,22,3.32,0,3.36,12.15,3.91
204,12.33,15.43,22,3.35,0,3.36,12.15,3.91
205,12.33,15.38,22,3.36,0,3.36,12.15,3.91
206,12.25,15.31,22,3.35,0,3.36,12.15,3.91
207,12,15.19,22,3.38,0,3.36,12.15,3.91
208,11.89,15.15,22,3.37,0,3.36,12.15,3.91
209,11.8,15.13,22,3.38,0,3.36,12.15,3.91
210,11.75,15.1,22,3.39,0,3.36,12.15,3.91
211,11.62,15.08,22,3.41,0,3.36,12.15,3.91
212,11.6,15.04,22,3.42,0,3.36,12.15,3.91
213,11.6,15.04,22,3.42,0,3.36,12.15,3.91
214,11.6,14.96,22,3.39,0,3.36,12.15,3.91
215,11.6,14.93,22,3.39,0,3.36,12.15,3.91
216,11.25,14.88,22,3.44,0,1.84,5.76,1.8
217,11,14.81,22,3.47,0,1.84,5.76,1.8
218,11,14.76,21.86,3.44,0,3.36,12.15,3.91
219,11,14.71,21.71,3.4,0,3.36,12.15,3.91
220,11,14.64,21.71,3.45,0,3.36,12.15,3.91
221,11,14.56,21.71,3.44,0,3.36,12.15,3.91
222,10.6,14.46,21.71,3.49,0,3.36,12.15,3.91
223,10.5,14.4,21.5,3.45,0,1.84,5.76,1.8
224,10.5,14.27,20.8,3.25,0,1.84,5.76,1.8
225,10.5,14.18,20.8,3.21,0,1.84,5.76,1.8
226,10.5,14.13,20.8,3.21,0,1.84,5.76,1.8
227,10.29,14.06,20.75,3.23,0,1.84,5.76,1.8
228,10.25,13.97,20.5,3.16,0,1.84,5.76,1.8
229,10,13.94,20.5,3.21,0,1.84,5.76,1.8
230,10,13.94,20.5,3.21,0,1.84,5.76,1.8
231,10,13.92,20.5,3.21,0,1.84,5.76,1.8
232,10,13.9,20.4,3.18,0,1.84,5.76,1.8
233,10,13.85,20.2,3.14,0,1.84,5.76,1.8
234,10,13.78,20,3.1,0,1.84,5.76,1.8
235,10,13.74,19.8,3.06,0,1.84,5.76,1.8
236,10,13.7,19.67,3.01,0,1.84,5.76,1.8
237,10,13.66,19.67,3,0,1.84,5.76,1.8
238,9.6,13.59,19.67,3.08,0,1.84,5.76,1.8
239,9.6,13.52,19.5,3.02,0,1.84,5.76,1.8
240,9.44,13.49,19.5,3.04,0,1.84,5.76,1.8
241,9.33,13.46,19.33,3.02,0,1.84,5.76,1.8
242,9.33,13.46,19.33,3.02,0,1.84,5.76,1.8
243,9.12,13.41,19.2,3.02,0,1.84,5.76,1.8
244,9,13.36,19.17,3.03,0,1.84,5.76,1.8
245,9,13.28,18.8,2.95,0,1.84,5.76,1.8
246,9,13.24,18.8,2.98,0,1.84,5.76,1.8
247,9,13.21,18.6,2.93,0,1.84,5.76,1.8
248,9,13.15,18.25,2.85,0,1.84,5.76,1.8
249,9,13.1,18,2.79,0,1.84,5.76,1.8
250,9,13.1,18,2.79,0,1.84,5.76,1.8
251,9,13.04,17.86,2.76,0,1.84,5.76,1.8
252,9,13.02,17.75,2.74,0,1.84,5.76,1.8
253,9,12.99,17.5,2.68,0,1.84,5.76,1.8
254,9,12.9,17,2.54,0,1.84,5.76,1.8
255,8.8,12.85,17,2.58,0,1.84,5.76,1.8
256,8.8,12.82,17,2.57,0,1.84,5.76,1.8
257,8.67,12.78,17,2.6,0,1.84,5.76,1.8
258,8.67,12.7,16.8,2.55,0,1.84,5.76,1.8
259,8.67,12.65,16.57,2.51,0,1.84,5.76,1.8
260,8.67,12.58,16.33,2.45,0,1.84,5.76,1.8
261,8.56,12.53,16.17,2.45,0,1.84,5.76,1.8
262,8.5,12.48,16,2.44,0,1.84,5.76,1.8
263,8.5,12.46,16,2.41,0,1.84,5.76,1.8
264,8.5,12.4,16,2.41,0,1.84,5.76,1.8
265,8.5,12.4,16,2.41,0,1.84,5.76,1.8
266,8.44,12.34,15.8,2.37,0,1.84,5.76,1.8
267,8.44,12.29,15.6,2.31,0,1.84,5.76,1.8
268,8.44,12.26,15.57,2.29,0,1.84,5.76,1.8
269,8.44,12.17,15.2,2.23,0,1.84,5.76,1.8
270,8.44,12.07,15,2.23,0,1.84,5.76,1.8
271,8.33,12.06,15,2.26,0,1.84,5.76,1.8
272,8.33,12.01,14.87,2.23,0,1.84,5.76,1.8
273,8.33,12,14.87,2.24,0,1.84,5.76,1.8
274,8.33,11.91,14.67,2.18,0,1.84,5.76,1.8
275,8.22,11.85,14.62,2.19,0,1.84,5.76,1.8
276,8.22,11.84,14.62,2.18,0,1.84,5.76,1.8
277,8.22,11.78,14.62,2.18,0,1.84,5.76,1.8
278,8.22,11.77,14.62,2.18,0,1.84,5.76,1.8
279,8.22,11.7,14.5,2.13,0,1.84,5.76,1.8
280,8.11,11.66,14.5,2.15,0,1.84,5.76,1.8
281,8,11.6,14.37,2.17,0,1.84,5.76,1.8
282,8,11.58,14.37,2.18,0,1.84,5.76,1.8
283,8,11.57,14.37,2.16,0,1.84,5.76,1.8
284,8,11.48,14.37,2.15,0,1.84,5.76,1.8
285,8,11.42,14.25,2.1,0,1.84,5.76,1.8
286,7.78,11.37,14.25,2.11,0,1.84,5.76,1.8
287,7.78,11.34,14.25,2.1,0,1.84,5.76,1.8
288,7.78,11.32,14.25,2.09,0,1.84,5.76,1.8
289,7.78,11.29,14.25,2.06,0,1.84,5.76,1.8
290,7.67,11.26,14.25,2.07,0,1.84,5.76,1.8
291,7.67,11.25,14.25,2.08,0,1.84,5.76,1.8
292,7.67,11.22,14.25,2.09,0,1.84,5.76,1.8
293,7.67,11.19,14.25,2.1,0,1.84,5.76,1.8
294,7.67,11.16,14.25,2.12,0,1.84,5.76,1.8
295,7.67,11.16,14.25,2.12,0,1.12,2.43,0.97
296,7.67,11.11,13.87,2.04,0,1.12,2.43,0.97
297,7.67,11.05,13.5,1.97,0,1.12,2.43,0.97
298,7.67,11,13.5,1.92,0,1.12,2.43,0.97
299,7.67,10.9,13.37,1.86,0,1.12,2.43,0.97
300,7.67,10.89,13.37,1.87,0,1.12,2.43,0.97
301,7.67,10.76,12.87,1.78,0,1.12,2.43,0.97
302,7.67,10.76,12.87,1.78,0,1.12,2.43,0.97
303,7.67,10.66,12.37,1.67,0,0.91,2.43,1.01
304,7.67,10.63,12.37,1.64,0,0.91,2.43,1.01
305,7.67,10.59,12.14,1.6,0,0.91,2.43,1.01
306,7.56,10.47,12,1.56,0,0.91,2.43,1.01
307,7.56,10.41,11.86,1.51,0,0.91,2.43,1.01
308,7.56,10.33,11.67,1.47,0,0.91,2.43,1.01
309,7.44,10.27,11.5,1.48,0,0.91,2.43,1.01
310,7.44,10.24,11.5,1.47,0,0.91,2.43,1.01
311,7.44,10.18,11.5,1.45,0,0.91,2.43,1.01
312,7.33,10.11,11.47,1.46,0,0.91,2.43,1.01
313,7.33,10.01,11.23,1.4,0,0.91,2.43,1.01
314,7.33,9.99,11.23,1.39,0,0.91,2.43,1.01
315,7.33,9.85,11.23,1.35,0,0.91,2.43,1.01
316,7.33,9.82,11.23,1.34,0,0.91,2.43,1.01
317,7.33,9.78,11.23,1.34,0,0.91,2.43,1.01
318,7.22,9.69,10.99,1.35,0,0.91,2.43,1.01
319,7.22,9.64,10.99,1.33,0,0.91,2.43,1.01
320,7.22,9.57,10.99,1.34,0,0.91,2.43,1.01
321,7.11,9.52,10.99,1.39,0,0.91,2.43,1.01
322,7,9.4,10.89,1.37,0,1.01,2.43,1.12
323,7,9.33,10.8,1.35,0,0.91,2.43,1.01
324,7,9.28,10.74,1.35,0,0.91,2.43,1.01
325,6.9,9.22,10.44,1.31,0,1.01,2.43,1.12
326,6.9,9.15,10.42,1.26,0,1.01,2.43,1.12
327,6.9,9.06,10.42,1.23,0,1.01,2.43,1.12
328,6.9,8.99,10.42,1.25,0,1.01,2.43,1.12
329,6.8,8.91,10.42,1.3,0,1.01,2.43,1.12
330,6.8,8.86,10.42,1.29,0,1.01,2.43,1.12
331,6.8,8.82,10.42,1.27,0,1.01,2.43,1.12
332,6.8,8.82,10.42,1.27,0,1.01,2.43,1.12
333,6.8,8.68,10.42,1.2,0,1.01,2.43,1.12
334,6.8,8.59,10.42,1.22,0,1.01,2.43,1.12
335,6.8,8.55,10.42,1.23,0,1.01,2.43,1.12
336,6.8,8.52,10.42,1.25,0,1.01,2.43,1.12
337,6.7,8.44,10.42,1.25,0,1.01,2.43,1.12
338,6.6,8.37,10.42,1.29,0,1.01,2.43,1.12
339,6.6,8.32,10.31,1.26,0,1.01,2.43,1.12
340,6.6,8.31,10.31,1.27,0,1.01,2.43,1.12
341,6.5,8.27,10.31,1.3,0,1.01,2.43,1.12
342,6.4,8.21,10.31,1.33,0,1.01,2.43,1.12
343,6.4,8.17,10.31,1.34,0,1.01,2.43,1.12
344,6.3,8.13,10.31,1.36,0,1.01,2.43,1.12
345,6.2,8.1,10.31,1.4,0,1.01,2.43,1.12
346,6.2,8,10.2,1.37,0,1.01,2.43,1.12
347,6.2,7.95,10.2,1.36,0,1.01,2.43,1.12
348,6.1,7.92,10.2,1.39,0,1.01,2.43,1.12
349,6.1,7.86,10.09,1.36,0,1.01,2.43,1.12
350,6.1,7.84,10.09,1.36,0,1.01,2.43,1.12
351,6,7.8,10.09,1.36,0,1.01,2.43,1.12
352,6,7.77,9.98,1.34,0,1.01,2.43,1.12
353,6,7.75,9.98,1.32,0,1.01,2.43,1.12
354,5.9,7.73,9.98,1.36,0,1.01,2.43,1.12
355,5.9,7.69,9.98,1.38,0,1.01,2.43,1.12
356,5.87,7.66,9.98,1.41,0,1.01,2.43,1.12
357,5.87,7.6,9.98,1.46,0,1.01,2.43,1.12
358,5.8,7.57,9.98,1.5,0,1.01,2.43,1.12
359,5.7,7.52,9.98,1.51,0,1.01,2.43,1.12
360,5.6,7.51,9.98,1.53,0,1.01,2.43,1.12
361,5.6,7.49,9.98,1.55,0,1.01,2.43,1.12
362,5.56,7.45,9.98,1.56,0,1.01,2.43,1.12
363,5.5,7.45,9.98,1.57,0,1.01,2.43,1.12
364,5.4,7.42,9.98,1.61,0,1.01,2.43,1.12
365,5.4,7.36,9.98,1.61,0,1.01,2.43,1.12
366,5.4,7.32,9.77,1.58,0,0.71,2.4,1.01
367,5.37,7.3,9.65,1.56,0,0.71,2.4,1.01
368,5.29,7.28,9.65,1.59,0,0.71,2.4,1.01
369,5.2,7.21,9.43,1.57,0,0.71,2.4,1.01
370,5,7.18,9.43,1.62,0,0.71,2.4,1.01
371,5,7.13,9.32,1.61,0,0.71,2.4,1.01
372,5,7.09,9.1,1.58,0,0.71,2.4,1.01
373,5,7.02,8.77,1.54,0,0.71,2.4,1.01
374,5,7,8.77,1.55,0,0.71,2.4,1.01
375,5,6.96,8.55,1.53,0,0.71,2.4,1.01
376,5,6.91,8.37,1.5,0,0.71,2.4,1.01
