k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
104,22.5,24.51,26.25,1.11,0,3.81,14.76,5.01
105,22.5,24.47,26.25,1.12,0,3.81,14.76,5.01
106,22.5,24.47,26.25,1.12,0,3.35,14.76,5.14
107,22.5,24.43,26.25,1.12,0,3.35,14.76,5.14
108,22.5,24.33,26.25,1.18,0,3.35,14.76,5.14
109,22.5,24.31,26.25,1.19,0,3.35,14.76,5.14
110,22.5,24.21,26.25,1.2,0,3.34,14.76,5.14
111,22.5,24.16,26.25,1.25,0,3.34,14.76,5.14
112,22.5,24.14,26.25,1.24,0,3.34,14.76,5.14
113,22.5,24,26,1.28,0,2.4,14.76,4.75
114,22.5,23.98,25.87,1.25,0,2.86,14.76,4.71
115,22.5,23.95,25.75,1.24,0,2.86,14.76,4.71
116,22.5,23.93,25.67,1.21,0,2.86,14.76,4.71
117,22.5,23.85,25.5,1.1,0,1.84,4.66,2.38
118,22,23.76,25.43,1.17,0,1.38,4.66,2.23
119,22,23.55,25.43,1.14,0,1.39,4.72,2.24
120,22,23.44,25.37,1.16,0,1.39,4.72,2.24
121,22,23.34,25.37,1.17,0,1.39,4.72,2.24
122,22,23.33,25.37,1.17,0,1.39,4.72,2.24
123,22,23.31,25.37,1.19,0,1.39,4.72,2.24
124,22,23.3,25.37,1.19,0,1.39,4.72,2.24
125,22,23.29,25.37,1.2,0,1.39,4.72,2.24
126,22,23.25,25.25,1.19,0,1.39,4.72,2.24
127,21.89,23.22,25.25,1.22,0,1.39,4.72,2.24
128,21.29,23.1,25.25,1.36,0,1.39,4.72,2.24
129,21.2,22.99,25.25,1.25,0,1.39,4.72,2.24
130,21,22.87,25.25,1.25,0,1.39,4.72,2.24
131,21,22.84,25.25,1.26,0,1.16,4.72,1.98
132,21,22.61,24.25,1,0,0.93,4.72,1.97
133,20.86,22.39,24.14,0.92,0,0.93,4.72,1.97
134,20.5,22.28,24.14,1.07,0,0.93,4.72,1.97
135,20.5,22.12,24,1.07,0,0.93,4.72,1.97
136,20.5,22.07,24,1.08,0,0.93,4.72,1.97
137,20.5,22.04,24,1.08,0,0.93,4.72,1.97
138,20.5,22.03,24,1.08,0,0.93,4.72,1.97
139,20.5,21.99,24,1.09,0,0.93,4.72,1.97
140,20.5,21.97,24,1.1,0,1.4,4.72,2.26
141,20.5,21.95,24,1.1,0,1.4,4.72,2.26
142,20.5,21.95,24,1.1,0,1.4,4.72,2.26
143,20.5,21.92,24,1.11,0,1.4,4.72,2.26
144,20.5,21.82,24,1.06,0,1.4,4.72,2.26
145,20.5,21.82,24,1.06,0,1.4,4.72,2.26
146,20,21.63,23,0.94,0,1.4,4.72,2.26
147,20,21.48,22.87,0.85,0,0.93,4.72,1.97
148,19.5,21.43,22.87,0.96,0,0.93,4.72,1.97
149,19.5,21.32,22.87,0.9,0,0.93,4.72,1.97
150,19.5,21.19,22.87,0.95,0,0.93,4.72,1.97
151,19.5,21.14,22.87,0.95,0,1.39,4.72,2.24
152,19.5,21.1,22.87,1.01,0,1.39,4.72,2.24
153,19.43,21.02,22.87,1.02,0,1.4,4.72,2.26
154,19.43,21.01,22.87,1.02,0,1.86,4.72,2.4
155,19.29,20.99,22.87,1.04,0,1.86,4.72,2.4
156,19.29,20.9,22.87,1.09,0,1.4,4.72,2.26
157,19.29,20.9,22.87,1.09,0,1.4,4.72,2.26
158,19.29,20.88,22.75,1.06,0,1.4,4.72,2.26
159,19.29,20.88,22.75,1.06,0,1.4,4.72,2.26
160,19.29,20.83,22.75,1.04,0,1.4,4.72,2.26
161,19.29,20.8,22.75,1.04,0,1.4,4.72,2.26
162,19.29,20.62,22.75,1,0,1.4,4.72,2.26
163,19.29,20.6,22.75,1,0,1.4,4.72,2.26
164,19,20.5,22.62,1.04,0,0.93,4.72,1.97
165,18,20.36,22.62,1.21,0,0.93,4.72,1.97
166,18,20.34,22.5,1.2,0,0.93,4.72,1.97
167,18,20.23,22.37,1.19,0,0.93,4.72,1.97
168,18,20.23,22.37,1.19,0,0.93,4.72,1.97
169,18,20.18,22.25,1.16,0,0.93,4.72,1.97
170,18,20.14,22.12,1.15,0,0.93,4.72,1.97
171,18,20.1,22,1.13,0,0.47,4.72,1.49
172,18,20,21,0.98,0,0.93,4.72,1.97
173,18,19.98,21,0.96,0,0.93,4.72,1.97
174,18,19.95,21,0.97,0,0.93,4.72,1.97
175,18,19.85,21,0.96,0,0.93,4.72,1.97
176,17.5,19.79,21,1.07,0,0.93,4.72,1.97
177,17.5,19.79,21,1.07,0,0.93,4.72,1.97
178,16.62,19.53,21,1.29,0,0.46,4.62,1.46
179,16.62,19.4,21,1.25,0,0.46,4.62,1.46
180,16.62,19.27,21,1.25,0,0.46,4.62,1.46
181,16.62,19.27,21,1.25,0,0.46,4.62,1.46
182,16.62,19.14,21,1.33,0,0.46,4.62,1.46
183,16.62,19.04,21,1.42,0,0.46,4.62,1.46
184,16.62,19.02,21,1.4,0,0.46,4.62,1.46
185,16.62,19,21,1.41,0,0.46,4.62,1.46
186,16.62,19,21,1.41,0,0.46,4.62,1.46
187,16.62,18.91,21,1.37,0,0.92,4.62,1.94
188,16.62,18.73,20.75,1.27,0,0.92,4.62,1.94
189,16.62,18.63,20.75,1.27,0,0.92,4.62,1.94
190,16.62,18.6,20.75,1.29,0,0.92,4.62,1.94
191,16.62,18.45,20.75,1.42,0,0.92,4.62,1.94
192,16.62,18.45,20.75,1.42,0,0.92,4.62,1.94
193,16.25,18.3,20.62,1.51,0,0.92,4.62,1.94
194,16.25,18.19,20.62,1.48,0,0.92,4.62,1.94
195,16.25,18.17,20.5,1.45,0,0.92,4.62,1.94
196,16.25,18.16,20.37,1.43,0,0.92,4.62,1.94
197,16.25,18.15,20.37,1.44,0,0.46,4.62,1.46
198,16.25,18.04,20.25,1.34,0,0.46,4.62,1.46
199,16.25,18.04,20.25,1.34,0,0.46,4.62,1.46
200,16,18,20.12,1.36,0,0.46,4.62,1.46
201,16,17.87,20,1.38,0,0,0,0
202,16,17.75,20,1.26,0,0.46,4.62,1.46
203,15.8,17.55,20,1.33,0,0.46,4.62,1.46
204,15.8,17.54,20,1.34,0,0.46,4.62,1.46
205,15.8,17.54,20,1.34,0,0.46,4.62,1.46
206,15.8,17.42,19,1.14,0,0.46,4.62,1.46
207,15,17.26,19,1.27,0,0.46,4.62,1.46
208,15,17.21,19,1.25,0,0.46,4.62,1.46
209,15,17.21,19,1.25,0,0.46,4.62,1.46
210,15,17.11,19,1.26,0,0.46,4.62,1.46
211,15,17.1,19,1.27,0,0.46,4.62,1.46
212,15,17.07,19,1.26,0,0.46,4.62,1.46
213,15,17.02,19,1.3,0,0.46,4.62,1.46
214,15,17.02,19,1.3,0,0.46,4.62,1.46
215,15,16.99,19,1.32,0,0.46,4.62,1.46
216,15,16.84,19,1.44,0,0.46,4.62,1.46
217,14.67,16.81,19,1.5,0,0.46,4.62,1.46
218,14.67,16.81,19,1.5,0,0.46,4.62,1.46
219,14.67,16.78,19,1.52,0,0.46,4.62,1.46
220,14.67,16.49,18.62,1.33,0,0.46,4.62,1.46
221,14.25,16.38,18.5,1.44,0,0.46,4.62,1.46
222,13.67,16.28,18.5,1.6,0,0.46,4.62,1.46
223,13.67,16.26,18.37,1.57,0,0.46,4.62,1.46
224,13.67,16.25,18.25,1.55,0,0.46,4.62,1.46
225,13.67,16.23,18.25,1.54,0,0.46,4.62,1.46
226,13.67,16.22,18.12,1.52,0,0.46,4.62,1.46
227,13.67,16.14,18,1.48,0,0,0,0
228,13.67,16.1,18,1.47,0,0,0,0
229,13.67,15.94,18,1.37,0,0.46,4.62,1.46
230,13.67,15.93,18,1.36,0,0.46,4.62,1.46
231,13.67,15.92,18,1.36,0,0.46,4.62,1.46
232,13.33,15.79,18,1.37,0,0.46,4.62,1.46
233,13,15.55,17,1.3,0,0.46,4.62,1.46
234,12.87,15.53,17,1.33,0,0.46,4.62,1.46
235,12.87,15.42,17,1.31,0,0.46,4.62,1.46
236,12.87,15.41,17,1.31,0,0.46,4.62,1.46
237,12.87,15.4,17,1.32,0,0.46,4.62,1.46
238,12.86,15.38,17,1.33,0,0.46,4.62,1.46
239,12.86,15.37,17,1.33,0,0.46,4.62,1.46
240,12.83,15.23,17,1.28,0,0.46,4.62,1.46
241,12.8,15.03,17,1.23,0,0.46,4.62,1.46
242,12.8,15.02,17,1.23,0,0.46,4.62,1.46
243,12.8,14.92,17,1.25,0,0.46,4.62,1.46
244,12.8,14.79,17,1.29,0,0.46,4.62,1.46
245,12.75,14.75,17,1.3,0,0.46,4.62,1.46
246,12.5,14.44,16.5,1.35,0,0.46,4.62,1.46
247,12.5,14.43,16.5,1.36,0,0.46,4.62,1.46
248,12.5,14.43,16.5,1.36,0,0.46,4.62,1.46
249,12.33,14.34,16.5,1.4,0,0.46,4.62,1.46
250,12.33,14.28,16.37,1.36,0,0.46,4.62,1.46
251,12.33,14.23,16.37,1.36,0,0.46,4.62,1.46
252,12.33,14.06,16.25,1.35,0,0.46,4.62,1.46
253,12.33,14.03,16.12,1.35,0,0.46,4.62,1.46
254,12.33,14.02,16,1.33,0,0,0,0
255,12,13.87,16,1.24,0,0,0,0
256,12,13.86,16,1.25,0,0,0,0
257,12,13.86,16,1.25,0,0,0,0
258,12,13.76,15,1.09,0,0,0,0
259,12,13.73,15,1.08,0,0,0,0
260,11,13.63,15,1.29,0,0,0,0
261,11,13.57,15,1.28,0,0,0,0
262,11,13.39,15,1.4,0,0,0,0
263,11,13.31,15,1.49,0,0,0,0
264,11,13.16,15,1.41,0,0,0,0
265,11,13.15,15,1.4,0,0,0,0
266,11,13.13,15,1.4,0,0,0,0
267,10.75,13.1,15,1.44,0,0,0,0
268,10.75,13.1,15,1.44,0,0,0,0
269,10.5,12.86,14,1.23,0,0,0,0
270,10.5,12.72,14,1.28,0,0,0,0
271,10.25,12.57,14,1.31,0,0,0,0
272,10.25,12.55,14,1.31,0,0,0,0
273,10.25,12.55,14,1.31,0,0,0,0
