k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
207,1,2.05,3.99,0.9,0,0.29,0.98,0.31
208,1,2.01,3.8,0.85,0,0.24,0.98,0.31
209,1,1.98,3.8,0.85,0,0.24,0.98,0.31
210,1,1.96,3.7,0.83,0,0.24,0.98,0.31
211,1,1.92,3.6,0.81,0,0.24,0.98,0.31
212,1,1.9,3.45,0.78,0,0.24,0.98,0.31
213,1,1.88,3.45,0.79,0,0.24,0.98,0.31
214,1,1.88,3.45,0.79,0,0.24,0.98,0.31
215,1,1.85,3.45,0.81,0,0.24,0.98,0.31
216,1,1.81,3.27,0.77,0,0.24,0.98,0.31
217,1,1.78,3.04,0.73,0,0.25,0.98,0.31
218,0.89,1.76,3,0.73,0,0.24,0.98,0.31
219,0.89,1.76,3,0.72,0,0.24,0.98,0.31
220,0.89,1.74,3,0.71,0,0.24,0.98,0.31
221,0.89,1.69,3,0.69,0,0.29,0.98,0.31
222,0.89,1.68,2.92,0.67,0,0.29,0.98,0.31
223,0.85,1.67,2.92,0.67,0,0.29,0.98,0.31
224,0.85,1.63,2.84,0.64,0,0.29,0.98,0.31
225,0.85,1.58,2.84,0.61,0,0.29,0.98,0.31
226,0.83,1.56,2.84,0.62,0,0.29,0.98,0.31
227,0.83,1.54,2.84,0.61,0,0.29,0.98,0.31
228,0.83,1.53,2.84,0.61,0,0.29,0.98,0.31
229,0.83,1.53,2.84,0.61,0,0.29,0.98,0.31
230,0.83,1.51,2.83,0.6,0,0.29,0.98,0.31
231,0.83,1.48,2.83,0.62,0,0.29,0.98,0.31
232,0.77,1.46,2.75,0.61,0,0.29,0.98,0.31
233,0.69,1.43,2.75,0.64,0,0.29,0.98,0.31
234,0.62,1.4,2.75,0.66,0,0.29,0.98,0.31
235,0.54,1.38,2.75,0.69,0,0.29,0.98,0.31
236,0.46,1.35,2.75,0.7,0,0.29,0.98,0.31
237,0.46,1.35,2.75,0.7,0,0.29,0.98,0.31
238,0.46,1.32,2.5,0.65,0,0.19,0.47,0.2
239,0.38,1.28,2.33,0.62,0,0.19,0.47,0.2
240,0.38,1.26,2.25,0.62,0,0.19,0.47,0.2
241,0.33,1.22,2.17,0.62,0,0.19,0.47,0.2
242,0.33,1.21,2.17,0.6,0,0.19,0.47,0.2
243,0.33,1.2,2.08,0.59,0,0.19,0.47,0.2
244,0.33,1.17,2,0.59,0,0.19,0.47,0.2
245,0.33,1.16,1.97,0.58,0,0.16,0.47,0.2
246,0.33,1.13,1.97,0.58,0,0.16,0.47,0.2
247,0.32,1.1,1.95,0.56,0,0.16,0.47,0.2
248,0.32,1.07,1.79,0.53,0,0.16,0.47,0.2
249,0.32,1.06,1.79,0.54,0,0.16,0.47,0.2
250,0.32,1.05,1.79,0.55,0,0.16,0.47,0.2
251,0.32,1.03,1.79,0.54,0,0.16,0.47,0.2
252,0.32,1.03,1.78,0.54,0,0.16,0.47,0.2
253,0.32,1.02,1.78,0.54,0,0.16,0.47,0.2
254,0.32,0.99,1.71,0.53,0,0.16,0.47,0.2
255,0.32,0.96,1.62,0.51,0,0.16,0.47,0.2
256,0.32,0.95,1.62,0.51,0,0.16,0.47,0.2
257,0.3,0.93,1.62,0.52,0,0.16,0.47,0.2
258,0.26,0.93,1.62,0.52,0,0.16,0.47,0.2
259,0.26,0.92,1.62,0.51,0,0.16,0.47,0.2
260,0.26,0.92,1.62,0.51,0,0.16,0.47,0.2
261,0.22,0.91,1.62,0.52,0,0.16,0.47,0.2
262,0.18,0.89,1.62,0.52,0,0.16,0.47,0.2
263,0.18,0.89,1.62,0.52,0,0.16,0.47,0.2
264,0.18,0.89,1.62,0.52,0,0.16,0.47,0.2
265,0.18,0.86,1.6,0.51,0,0.16,0.47,0.2
266,0.18,0.85,1.6,0.51,0,0.16,0.47,0.2
267,0.18,0.84,1.6,0.51,0,0.16,0.47,0.2
268,0.18,0.83,1.6,0.49,0,0.16,0.47,0.2
269,0.17,0.82,1.6,0.48,0,0.16,0.47,0.2
270,0.17,0.79,1.47,0.45,0,0.16,0.47,0.2
271,0.12,0.77,1.45,0.46,0,0.16,0.47,0.2
272,0.12,0.76,1.43,0.45,0,0.16,0.47,0.2
273,0.12,0.76,1.42,0.45,0,0.16,0.47,0.2
274,0,0.74,1.42,0.46,0,0.16,0.47,0.2
275,0,0.71,1.42,0.45,0,0.16,0.47,0.2
276,0,0.7,1.42,0.44,0,0.16,0.47,0.2
277,0,0.7,1.42,0.44,0,0.16,0.47,0.2
278,0,0.7,1.42,0.44,0,0.16,0.47,0.2
279,0,0.69,1.33,0.42,0,0.16,0.47,0.2
280,0,0.68,1.29,0.42,0,0.16,0.47,0.2
281,0,0.66,1.29,0.4,0,0.16,0.47,0.2
282,0,0.66,1.29,0.4,0,0.16,0.47,0.2
283,0,0.66,1.29,0.4,0,0.16,0.47,0.2
284,0,0.64,1.17,0.37,0,0.16,0.47,0.2
285,0,0.64,1.17,0.37,0,0.16,0.47,0.2
286,0,0.63,1.17,0.36,0,0.16,0.47,0.2
287,0,0.63,1.17,0.36,0,0.16,0.47,0.2
288,0,0.61,1.09,0.35,0,0.16,0.47,0.2
289,0,0.6,1.02,0.34,0,0.16,0.47,0.2
290,0,0.59,1.02,0.33,0,0.16,0.47,0.2
291,0,0.59,1,0.33,0,0.16,0.47,0.2
292,0,0.58,1,0.32,0,0.16,0.47,0.2
293,0,0.58,1,0.32,0,0.16,0.47,0.2
294,0,0.57,0.93,0.32,0,0.16,0.47,0.2
295,0,0.56,0.93,0.32,0,0.16,0.47,0.2
296,0,0.56,0.93,0.32,0,0.16,0.47,0.2
297,0,0.56,0.93,0.32,0,0.16,0.47,0.2
298,0,0.55,0.93,0.32,0,0.16,0.47,0.2
299,0,0.54,0.92,0.31,0,0.16,0.47,0.2
300,0,0.54,0.92,0.31,0,0.16,0.47,0.2
301,0,0.53,0.85,0.3,0,0.16,0.47,0.2
302,0,0.53,0.85,0.3,0,0.16,0.47,0.2
303,0,0.52,0.8,0.29,0,0.16,0.47,0.2
304,0,0.52,0.8,0.29,0,0.16,0.47,0.2
305,0,0.51,0.8,0.28,0,0.16,0.47,0.2
306,0,0.51,0.77,0.28,0,0.16,0.47,0.2
307,0,0.5,0.77,0.27,0,0.11,0.38,0.17
308,0,0.48,0.77,0.27,0,0.11,0.38,0.17
309,0,0.48,0.77,0.27,0,0.11,0.38,0.17
310,0,0.47,0.77,0.26,0,0.11,0.38,0.17
311,0,0.46,0.77,0.26,0,0.11,0.38,0.17
312,0,0.46,0.77,0.26,0,0.11,0.38,0.17
313,0,0.45,0.77,0.25,0,0.11,0.38,0.17
314,0,0.44,0.77,0.25,0,0.11,0.38,0.17
315,0,0.43,0.77,0.25,0,0.11,0.38,0.17
316,0,0.43,0.77,0.25,0,0.11,0.38,0.17
317,0,0.42,0.67,0.24,0,0.11,0.38,0.17
318,0,0.4,0.67,0.24,0,0.11,0.38,0.17
319,0,0.4,0.67,0.23,0,0.11,0.38,0.17
320,0,0.39,0.67,0.24,0,0.11,0.38,0.17
321,0,0.39,0.67,0.24,0,0.11,0.38,0.17
322,0,0.38,0.67,0.24,0,0.11,0.38,0.17
323,0,0.37,0.65,0.22,0,0.11,0.38,0.17
324,0,0.36,0.65,0.22,0,0.11,0.38,0.17
325,0,0.34,0.65,0.24,0,0.11,0.38,0.17
326,0,0.34,0.65,0.24,0,0.11,0.38,0.17
327,0,0.33,0.65,0.24,0,0.11,0.38,0.17
328,0,0.33,0.65,0.24,0,0.11,0.38,0.17
329,0,0.32,0.65,0.25,0,0.11,0.38,0.17
330,0,0.31,0.65,0.26,0,0.11,0.38,0.17
331,0,0.31,0.65,0.26,0,0.11,0.38,0.17
332,0,0.31,0.65,0.26,0,0.11,0.38,0.17
333,0,0.3,0.65,0.26,0,0.11,0.38,0.17
334,0,0.3,0.65,0.26,0,0.11,0.38,0.17
335,0,0.3,0.65,0.26,0,0.11,0.38,0.17
336,0,0.3,0.65,0.26,0,0.11,0.38,0.17
337,0,0.3,0.65,0.26,0,0.11,0.38,0.17
338,0,0.29,0.62,0.25,0,0.11,0.38,0.17
339,0,0.29,0.62,0.25,0,0.11,0.38,0.17
340,0,0.29,0.62,0.25,0,0.11,0.38,0.17
341,0,0.29,0.62,0.25,0,0.11,0.38,0.17
342,0,0.28,0.62,0.25,0,0.11,0.38,0.17
343,0,0.28,0.62,0.25,0,0.11,0.38,0.17
344,0,0.28,0.62,0.25,0,0.11,0.38,0.17
345,0,0.28,0.62,0.25,0,0.11,0.38,0.17
346,0,0.28,0.62,0.25,0,0.11,0.38,0.17
347,0,0.28,0.62,0.25,0,0.11,0.38,0.17
348,0,0.28,0.62,0.25,0,0.11,0.38,0.17
349,0,0.28,0.62,0.25,0,0.11,0.38,0.17
350,0,0.28,0.62,0.25,0,0.11,0.38,0.17
351,0,0.27,0.6,0.24,0,0.11,0.38,0.17
352,0,0.27,0.6,0.24,0,0.11,0.38,0.17
353,0,0.27,0.6,0.24,0,0.11,0.38,0.17
354,0,0.27,0.59,0.24,0,0.11,0.38,0.17
355,0,0.27,0.59,0.24,0,0.11,0.38,0.17
356,0,0.26,0.59,0.24,0,0.11,0.38,0.17
357,0,0.26,0.59,0.23,0,0.11,0.38,0.17
358,0,0.26,0.59,0.23,0,0.11,0.38,0.17
359,0,0.26,0.59,0.23,0,0.11,0.38,0.17
360,0,0.25,0.59,0.22,0,0.08,0.38,0.16
361,0,0.25,0.59,0.22,0,0.08,0.38,0.16
362,0,0.24,0.59,0.21,0,0.08,0.38,0.16
363,0,0.24,0.59,0.21,0,0.08,0.38,0.16
364,0,0.24,0.59,0.21,0,0.08,0.38,0.16
365,0,0.24,0.59,0.21,0,0.08,0.38,0.16
366,0,0.22,0.59,0.21,0,0.08,0.38,0.16
367,0,0.21,0.59,0.21,0,0.08,0.38,0.16
368,0,0.21,0.59,0.2,0,0.08,0.38,0.16
369,0,0.21,0.59,0.2,0,0.08,0.38,0.16
370,0,0.21,0.59,0.2,0,0.08,0.38,0.16
371,0,0.2,0.59,0.2,0,0.08,0.38,0.16
372,0,0.2,0.59,0.2,0,0.08,0.38,0.16
373,0,0.17,0.59,0.21,0,0.08,0.38,0.16
374,0,0.17,0.59,0.21,0,0.08,0.38,0.16
375,0,0.17,0.59,0.21,0,0.08,0.38,0.16
376,0,0.16,0.59,0.21,0,0.08,0.38,0.16
377,0,0.16,0.59,0.21,0,0.08,0.38,0.16
378,0,0.16,0.59,0.21,0,0.04,0.37,0.11
379,0,0.16,0.59,0.21,0,0.04,0.37,0.11
380,0,0.16,0.59,0.21,0,0.04,0.37,0.11
381,0,0.16,0.59,0.21,0,0.04,0.37,0.11
382,0,0.16,0.59,0.2,0,0.04,0.37,0.11
383,0,0.15,0.59,0.21,0,0.04,0.37,0.11
384,0,0.15,0.59,0.21,0,0.04,0.37,0.11
385,0,0.15,0.59,0.21,0,0.04,0.37,0.11
386,0,0.15,0.58,0.2,0,0.04,0.37,0.11
387,0,0.15,0.58,0.2,0,0.04,0.37,0.11
388,0,0.15,0.58,0.21,0,0.04,0.37,0.11
389,0,0.15,0.58,0.21,0,0.04,0.37,0.11
390,0,0.14,0.55,0.2,0,0.04,0.37,0.11
391,0,0.14,0.55,0.2,0,0.04,0.37,0.11
392,0,0.14,0.55,0.2,0,0.04,0.37,0.11
393,0,0.13,0.55,0.2,0,0.04,0.37,0.11
394,0,0.13,0.55,0.2,0,0,0.04,0.01
395,0,0.13,0.55,0.2,0,0,0.04,0.01
396,0,0.13,0.54,0.2,0,0,0.04,0.01
397,0,0.13,0.54,0.2,0,0,0.04,0.01
398,0,0.13,0.54,0.2,0,0.04,0.37,0.11
399,0,0.12,0.54,0.19,0,0.04,0.37,0.11
400,0,0.11,0.4,0.16,0,0,0.04,0.01
401,0,0.11,0.4,0.16,0,0,0.04,0.01
402,0,0.09,0.39,0.14,0,0,0.04,0.01
403,0,0.09,0.39,0.14,0,0,0.04,0.01
404,0,0.09,0.39,0.13,0,0,0.04,0.01
405,0,0.08,0.39,0.13,0,0,0.04,0.01
406,0,0.06,0.3,0.1,0,0,0.04,0.01
407,0,0.06,0.3,0.1,0,0,0.04,0.01
408,0,0.06,0.3,0.1,0,0,0.04,0.01
409,0,0.06,0.3,0.1,0,0,0.04,0.01
410,0,0.06,0.3,0.1,0,0,0.04,0.01
411,0,0.06,0.3,0.1,0,0,0.04,0.01
412,0,0.06,0.3,0.1,0,0,0.04,0.01
413,0,0.05,0.28,0.09,0,0,0.04,0.01
414,0,0.05,0.28,0.09,0,0,0.04,0.01
415,0,0.05,0.28,0.09,0,0,0.04,0.01
416,0,0.05,0.25,0.08,0,0,0.04,0.01
417,0,0.04,0.15,0.06,0,0,0.04,0.01
418,0,0.04,0.15,0.06,0,0,0.04,0.01
419,0,0.04,0.15,0.06,0,0,0.04,0.01
420,0,0.04,0.15,0.06,0,0,0.04,0.01
421,0,0.04,0.15,0.06,0,0,0.04,0.01
422,0,0.04,0.15,0.06,0,0,0.04,0.01
423,0,0.04,0.15,0.06,0,0,0.04,0.01
424,0,0.03,0.15,0.06,0,0,0.04,0.01
425,0,0.03,0.15,0.06,0,0,0.04,0.01
426,0,0.02,0.13,0.05,0,0,0.04,0.01
427,0,0.02,0.13,0.05,0,0,0.04,0.01
428,0,0.02,0.12,0.05,0,0,0.04,0.01
429,0,0.01,0.11,0.04,0,0,0.04,0.01
430,0,0.01,0.11,0.04,0,0,0.04,0.01
431,0,0.01,0.11,0.04,0,0,0.04,0.01
432,0,0.01,0.11,0.04,0,0,0.04,0.01
433,0,0.01,0.11,0.04,0,0,0.04,0.01
434,0,0.01,0.11,0.04,0,0,0.04,0.01
435,0,0.01,0.11,0.04,0,0,0.04,0.01
436,0,0.01,0.11,0.04,0,0,0.04,0.01
437,0,0.01,0.11,0.03,0,0,0.04,0.01
438,0,0.01,0.11,0.03,0,0,0.04,0.01
439,0,0.01,0.11,0.03,0,0,0.04,0.01
440,0,0.01,0.11,0.03,0,0,0.04,0.01
441,0,0.01,0.11,0.03,0,0,0.04,0.01
442,0,0.01,0.11,0.03,0,0,0.04,0.01
443,0,0.01,0.08,0.03,0,0,0,0
444,0,0.01,0.08,0.03,0,0,0,0
445,0,0.01,0.08,0.03,0,0,0,0
446,0,0.01,0.08,0.03,0,0,0,0
447,0,0.01,0.08,0.03,0,0,0,0
448,0,0.01,0.08,0.03,0,0,0,0
449,0,0.01,0.08,0.03,0,0,0,0
450,0,0.01,0.08,0.03,0,0,0,0
451,0,0.01,0.08,0.03,0,0,0,0
452,0,0.01,0.08,0.03,0,0,0,0
453,0,0.01,0.08,0.02,0,0,0,0
454,0,0.01,0.08,0.02,0,0,0,0
455,0,0.01,0.08,0.02,0,0,0,0
456,0,0.01,0.08,0.02,0,0,0,0
457,0,0.01,0.08,0.02,0,0,0,0
458,0,0.01,0.08,0.02,0,0,0,0
459,0,0.01,0.08,0.02,0,0,0,0
460,0,0.01,0.08,0.02,0,0,0,0
