k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
86,11,12.86,15.22,1.33,0,1.77,6.12,1.89
87,10.87,12.72,14.78,1.24,0,1.77,6.12,1.89
88,10.75,12.64,14.56,1.2,0,1.77,6.12,1.89
89,10.62,12.58,14.33,1.19,0,1.77,6.12,1.89
90,10.5,12.52,14.11,1.15,0,1.77,6.12,1.89
91,10.5,12.44,14.11,1.13,0,1.77,6.12,1.89
92,10.5,12.35,14,1.1,0,1.77,6.12,1.89
93,10.17,12.28,14,1.17,0,1.77,6.12,1.89
94,10,12.26,14,1.2,0,1.77,6.12,1.89
95,9.75,12.17,13.67,1.21,0,1.77,6.12,1.89
96,9.62,12.13,13.6,1.21,0,1.77,6.12,1.89
97,9.5,12.06,13.6,1.21,0,1.77,6.12,1.89
98,9.43,12,13.6,1.22,0,1.77,6.12,1.89
99,9.43,11.88,13.4,1.22,0,1.77,6.12,1.89
100,9.43,11.79,13.4,1.23,0,1.77,6.12,1.89
101,9.17,11.68,13.25,1.3,0,1.77,6.12,1.89
102,9.17,11.62,13,1.25,0,1.77,6.12,1.89
103,9,11.53,12.71,1.25,0,1.77,6.12,1.89
104,9,11.47,12.71,1.24,0,1.77,6.12,1.89
105,8.67,11.36,12.71,1.28,0,1.77,6.12,1.89
106,8.56,11.35,12.71,1.31,0,1.77,6.12,1.89
107,8.5,11.33,12.71,1.31,0,1.77,6.12,1.89
108,8.37,11.26,12.71,1.36,0,1.77,6.12,1.89
109,8.25,11.21,12.6,1.38,0,1.77,6.12,1.89
110,8.25,11.13,12.57,1.34,0,1.77,6.12,1.89
111,8.25,11.09,12.57,1.33,0,1.77,6.12,1.89
112,8.25,11.08,12.57,1.34,0,1.77,6.12,1.89
113,8.25,11.01,12.57,1.35,0,1.77,6.12,1.89
114,8.25,10.98,12.57,1.32,0,1.77,6.12,1.89
115,8.12,10.89,12.5,1.35,0,1.77,6.12,1.89
116,8.12,10.84,12.33,1.3,0,1.77,6.12,1.89
117,8.12,10.81,12.33,1.28,0,1.77,6.12,1.89
118,8.12,10.81,12.33,1.28,0,1.77,6.12,1.89
119,8.12,10.79,12.33,1.27,0,1.77,6.12,1.89
120,8.12,10.73,12.33,1.26,0,1.77,6.12,1.89
121,8,10.63,12.17,1.25,0,1.77,6.12,1.89
122,8,10.59,12.17,1.27,0,1.77,6.12,1.89
123,8,10.56,12.17,1.27,0,1.77,6.12,1.89
124,8,10.53,12.17,1.33,0,1.77,6.12,1.89
125,8,10.51,12,1.31,0,1.77,6.12,1.89
126,8,10.49,12,1.3,0,1.77,6.12,1.89
127,7.89,10.39,11.86,1.28,0,1.77,6.12,1.89
128,7.89,10.33,11.75,1.23,0,1.77,6.12,1.89
129,7.89,10.27,11.75,1.19,0,1.77,6.12,1.89
130,7.89,10.24,11.75,1.2,0,1.77,6.12,1.89
131,7.89,10.17,11.75,1.2,0,1.77,6.12,1.89
132,7.89,10.08,11.75,1.17,0,1.77,6.12,1.89
133,7.89,10.03,11.75,1.15,0,1.77,6.12,1.89
134,7.89,9.98,11.75,1.13,0,1.77,6.12,1.89
135,7.87,9.92,11.57,1.11,0,1.77,6.12,1.89
136,7.75,9.85,11.43,1.12,0,1.77,6.12,1.89
137,7.62,9.77,11.43,1.12,0,1.77,6.12,1.89
138,7.5,9.76,11.43,1.15,0,1.77,6.12,1.89
139,7.25,9.68,11.43,1.21,0,1.77,6.12,1.89
140,7.12,9.63,11.43,1.25,0,1.77,6.12,1.89
141,7,9.52,11.43,1.27,0,1.77,6.12,1.89
142,6.78,9.43,11.43,1.32,0,1.77,6.12,1.89
143,6.78,9.37,11.43,1.3,0,1.77,6.12,1.89
144,6.67,9.35,11.43,1.32,0,1.77,6.12,1.89
145,6.5,9.28,11.33,1.37,0,0.82,2.8,0.95
146,6.43,9.24,11.17,1.37,0,1.15,3.34,1.19
147,6.29,9.17,10.86,1.38,0,1.15,3.34,1.19
148,6.29,9.13,10.71,1.36,0,1.15,3.34,1.19
149,6.29,9.11,10.57,1.33,0,1.15,3.34,1.19
150,6.29,9.08,10.43,1.33,0,1.15,3.34,1.19
151,6.17,9,10.33,1.3,0,1.15,3.34,1.19
152,6.17,8.94,10,1.24,0,1.15,3.34,1.19
153,6.17,8.9,10,1.22,0,1.15,3.34,1.19
154,6.17,8.81,9.83,1.15,0,0.82,2.8,0.95
155,6,8.73,9.67,1.15,0,0.82,2.8,0.95
156,6,8.71,9.67,1.14,0,0.82,2.8,0.95
157,6,8.68,9.6,1.12,0,0.82,2.8,0.95
158,6,8.64,9.6,1.1,0,0.82,2.8,0.95
159,6,8.5,9.33,1.02,0,0.82,2.8,0.95
160,6,8.37,9.25,1.05,0,0.82,2.8,0.95
161,6,8.24,9.14,0.99,0,0.82,2.8,0.95
162,6,8.17,9.14,0.96,0,0.82,2.8,0.95
163,6,8.06,9.14,0.91,0,0.82,2.8,0.95
164,6,8.02,9,0.92,0,0.82,2.8,0.95
165,6,7.97,9,0.9,0,0.82,2.8,0.95
166,6,7.93,9,0.89,0,0.82,2.8,0.95
167,6,7.87,8.86,0.88,0,0.82,2.8,0.95
168,6,7.83,8.83,0.88,0,0.82,2.8,0.95
169,5.5,7.67,8.67,0.96,0,0.82,2.8,0.95
170,5.33,7.57,8.43,0.97,0,0.82,2.8,0.95
171,5.33,7.54,8.4,0.97,0,0.82,2.8,0.95
172,5.33,7.45,8.4,0.96,0,0.82,2.8,0.95
173,5.12,7.36,8.4,1.02,0,0.82,2.8,0.95
174,5.12,7.33,8.4,1.03,0,0.82,2.8,0.95
175,5.12,7.25,8.4,1,0,0.82,2.8,0.95
176,5,7.19,8.2,1.02,0,0.82,2.8,0.95
177,5,7.15,8.2,1.04,0,0.82,2.8,0.95
178,5,7.1,8.2,1.05,0,0.82,2.8,0.95
179,5,7.04,8.2,1.06,0,0.82,2.8,0.95
180,5,7,8.2,1.07,0,0.82,2.8,0.95
181,5,6.96,8.2,1.09,0,0.82,2.8,0.95
182,5,6.93,8.2,1.1,0,0.82,2.8,0.95
183,5,6.85,8,1.09,0,0.82,2.8,0.95
184,4.78,6.78,8,1.19,0,0.82,2.8,0.95
185,4.78,6.69,8,1.16,0,0.82,2.8,0.95
186,4.78,6.59,8,1.16,0,0.82,2.8,0.95
187,4.78,6.58,8,1.19,0,0.82,2.8,0.95
188,4.57,6.49,8,1.28,0,0.82,2.8,0.95
189,4.43,6.44,8,1.3,0,0.82,2.8,0.95
190,4.33,6.4,8,1.31,0,0.82,2.8,0.95
191,4.2,6.36,7.8,1.3,0,0.82,2.8,0.95
192,4,6.3,7.8,1.32,0,0.82,2.8,0.95
193,4,6.25,7.8,1.28,0,0.82,2.8,0.95
194,4,6.25,7.8,1.28,0,0.82,2.8,0.95
195,4,6.22,7.8,1.29,0,0.82,2.8,0.95
196,4,6.16,7.6,1.29,0,0.82,2.8,0.95
197,4,6.13,7.6,1.27,0,0.82,2.8,0.95
198,3.5,6.06,7.6,1.36,0,0.82,2.8,0.95
199,3.37,6.02,7.43,1.37,0,0.82,2.8,0.95
200,3.12,5.92,7.4,1.46,0,0.82,2.8,0.95
201,3,5.85,7.4,1.45,0,0.82,2.8,0.95
202,3,5.82,7.4,1.44,0,0.82,2.8,0.95
203,3,5.8,7.4,1.44,0,0.82,2.8,0.95
204,3,5.77,7.4,1.43,0,0.82,2.8,0.95
205,3,5.77,7.4,1.43,0,0.82,2.8,0.95
206,3,5.75,7.4,1.43,0,0.82,2.8,0.95
207,3,5.74,7.4,1.42,0,0.82,2.8,0.95
208,3,5.72,7.4,1.42,0,0.82,2.8,0.95
209,3,5.7,7.4,1.44,0,0.82,2.8,0.95
210,3,5.65,7.29,1.42,0,0.82,2.8,0.95
211,3,5.62,7.29,1.43,0,0.82,2.8,0.95
212,3,5.54,7.29,1.38,0,0.82,2.8,0.95
213,3,5.52,7.29,1.39,0,0.82,2.8,0.95
214,3,5.47,7,1.34,0,0.82,2.8,0.95
215,3,5.46,6.86,1.32,0,0.82,2.8,0.95
216,3,5.41,6.86,1.3,0,0.82,2.8,0.95
217,3,5.3,6.86,1.26,0,0.82,2.8,0.95
218,3,5.27,6.86,1.26,0,0.82,2.8,0.95
219,2.56,5.2,6.86,1.32,0,0.82,2.8,0.95
220,2.56,5.17,6.83,1.33,0,0.82,2.8,0.95
221,2.5,5.15,6.67,1.32,0,0.82,2.8,0.95
222,2.33,5.11,6.5,1.33,0,0.82,2.8,0.95
223,2.33,5.09,6.5,1.34,0,0.82,2.8,0.95
224,2.14,5.05,6.5,1.38,0,0.82,2.8,0.95
225,2.14,5.05,6.5,1.38,0,0.82,2.8,0.95
226,2.14,5.04,6.43,1.38,0,0.82,2.8,0.95
227,2,5,6.43,1.44,0,0.82,2.8,0.95
228,2,4.98,6.43,1.43,0,0.82,2.8,0.95
229,2,4.97,6.43,1.44,0,0.82,2.8,0.95
230,2,4.95,6.43,1.45,0,0.82,2.8,0.95
231,2,4.93,6.4,1.44,0,0.82,2.8,0.95
232,2,4.91,6.4,1.43,0,0.82,2.8,0.95
233,2,4.86,6.4,1.41,0,0.82,2.8,0.95
234,2,4.8,6.4,1.38,0,0.82,2.8,0.95
235,2,4.78,6.4,1.39,0,0.82,2.8,0.95
236,2,4.74,6.2,1.36,0,0.82,2.8,0.95
237,2,4.7,6.2,1.33,0,0.82,2.8,0.95
238,2,4.7,6.2,1.33,0,0.82,2.8,0.95
239,2,4.66,6.2,1.33,0,0.82,2.8,0.95
240,2,4.62,6,1.3,0,0.82,2.8,0.95
241,2,4.61,6,1.3,0,0.82,2.8,0.95
242,2,4.56,6,1.3,0,0.82,2.8,0.95
243,2,4.54,6,1.31,0,0.82,2.8,0.95
244,2,4.5,6,1.35,0,0.82,2.8,0.95
245,2,4.49,6,1.34,0,0.82,2.8,0.95
246,2,4.44,6,1.32,0,0.82,2.8,0.95
247,2,4.39,6,1.33,0,0.82,2.8,0.95
248,2,4.38,6,1.33,0,0.82,2.8,0.95
249,2,4.3,6,1.29,0,0.82,2.8,0.95
250,2,4.26,6,1.3,0,0.82,2.8,0.95
251,2,4.23,6,1.31,0,0.82,2.8,0.95
252,2,4.2,6,1.31,0,0.82,2.8,0.95
253,2,4.2,6,1.31,0,0.62,2.8,0.88
254,2,4.11,5.37,1.22,0,0.62,2.8,0.88
255,2,4.1,5.25,1.21,0,0.62,2.8,0.88
256,2,4.07,5,1.18,0,0.62,2.8,0.88
257,2,4.06,5,1.18,0,0.62,2.8,0.88
258,2,4.06,5,1.18,0,0.62,2.8,0.88
259,2,4.01,5,1.19,0,0.62,2.8,0.88
260,2,3.99,5,1.17,0,0.62,2.8,0.88
261,2,3.97,5,1.16,0,0.62,2.8,0.88
262,2,3.94,5,1.13,0,0.62,2.8,0.88
263,2,3.94,5,1.13,0,0.62,2.8,0.88
264,2,3.93,5,1.12,0,0.62,2.8,0.88
265,1.87,3.89,5,1.15,0,0.62,2.8,0.88
266,1.87,3.89,5,1.15,0,0.62,2.8,0.88
267,1.87,3.85,5,1.13,0,0.62,2.8,0.88
268,1.87,3.83,5,1.12,0,0.62,2.8,0.88
269,1.87,3.82,5,1.12,0,0.62,2.8,0.88
270,1.87,3.79,5,1.1,0,0.62,2.8,0.88
271,1.87,3.77,5,1.08,0,0.62,2.8,0.88
272,1.67,3.73,5,1.12,0,0.62,2.8,0.88
273,1.44,3.65,4.56,1.11,0,0.62,2.8,0.88
274,1.44,3.62,4.5,1.09,0,0.62,2.8,0.88
275,1.44,3.59,4.5,1.07,0,0.62,2.8,0.88
276,1.44,3.58,4.5,1.07,0,0.62,2.8,0.88
277,1.44,3.55,4.5,1.07,0,0.62,2.8,0.88
278,1.25,3.51,4.5,1.1,0,0.62,2.8,0.88
279,1.12,3.48,4.5,1.13,0,0.62,2.8,0.88
280,1.12,3.43,4.5,1.1,0,0.62,2.8,0.88
281,1.12,3.41,4.5,1.09,0,0.62,2.8,0.88
282,1.12,3.39,4.5,1.08,0,0.62,2.8,0.88
283,1.12,3.36,4.5,1.07,0,0.62,2.8,0.88
284,1.12,3.35,4.5,1.06,0,0.62,2.8,0.88
285,1,3.33,4.5,1.09,0,0.62,2.8,0.88
286,1,3.31,4.5,1.09,0,0.62,2.8,0.88
287,1,3.29,4.5,1.08,0,0.62,2.8,0.88
288,1,3.26,4.33,1.06,0,0.34,1.07,0.46
289,1,3.18,4.22,1.02,0,0.34,1.07,0.46
290,1,3.17,4.22,1.02,0,0.34,1.07,0.46
291,1,3.08,4,0.98,0,0.34,1.07,0.46
292,0.89,3.05,4,0.99,0,0.34,1.07,0.46
293,0.89,2.97,3.83,0.93,0,0.23,0.9,0.39
294,0.87,2.93,3.83,0.94,0,0.23,0.9,0.39
295,0.87,2.89,3.83,0.92,0,0.23,0.9,0.39
296,0.87,2.85,3.83,0.91,0,0.23,0.9,0.39
297,0.78,2.83,3.83,0.93,0,0.23,0.9,0.39
298,0.75,2.79,3.83,0.94,0,0.23,0.9,0.39
299,0.67,2.75,3.83,0.95,0,0.23,0.9,0.39
300,0.62,2.69,3.83,0.95,0,0.23,0.9,0.39
301,0.62,2.56,3.83,1.07,0,0.23,0.9,0.39
302,0.62,2.54,3.83,1.08,0,0.23,0.9,0.39
303,0.62,2.51,3.83,1.05,0,0.23,0.9,0.39
304,0.62,2.48,3.83,1.05,0,0.23,0.9,0.39
305,0.62,2.46,3.83,1.05,0,0.23,0.9,0.39
306,0.62,2.46,3.83,1.05,0,0.23,0.9,0.39
307,0.62,2.44,3.83,1.04,0,0.23,0.9,0.39
308,0.62,2.41,3.67,1.02,0,0.23,0.9,0.39
309,0.62,2.4,3.67,1.02,0,0.23,0.9,0.39
310,0.5,2.35,3.6,1.04,0,0.23,0.9,0.39
311,0.5,2.33,3.57,1.02,0,0.23,0.9,0.39
312,0.33,2.25,3.57,1.14,0,0.23,0.9,0.39
313,0.33,2.22,3.5,1.11,0,0.23,0.9,0.39
314,0.11,2.2,3.5,1.15,0,0.23,0.9,0.39
315,0,2.17,3.5,1.18,0,0.23,0.9,0.39
316,0,2.15,3.5,1.18,0,0.23,0.9,0.39
317,0,2.13,3.5,1.18,0,0.23,0.9,0.39
318,0,2.11,3.5,1.19,0,0.23,0.9,0.39
319,0,2.1,3.5,1.2,0,0.23,0.9,0.39
320,0,2.06,3.43,1.18,0,0.23,0.9,0.39
321,0,2.05,3.43,1.19,0,0.23,0.9,0.39
322,0,2.03,3.43,1.2,0,0.23,0.9,0.39
323,0,1.98,3.29,1.15,0,0.23,0.9,0.39
324,0,1.97,3.29,1.16,0,0.23,0.9,0.39
325,0,1.93,3.29,1.17,0,0.23,0.9,0.39
326,0,1.93,3.29,1.17,0,0.23,0.9,0.39
327,0,1.88,3.14,1.15,0,0.23,0.9,0.39
328,0,1.87,3.14,1.17,0,0.23,0.9,0.39
329,0,1.84,3.14,1.18,0,0.23,0.9,0.39
330,0,1.8,3,1.16,0,0.23,0.9,0.39
331,0,1.76,3,1.13,0,0.23,0.9,0.39
332,0,1.69,3,1.1,0,0.23,0.9,0.39
333,0,1.69,3,1.1,0,0.23,0.9,0.39
334,0,1.63,2.86,1.04,0,0.23,0.9,0.39
335,0,1.62,2.86,1.06,0,0.23,0.9,0.39
336,0,1.59,2.86,1.05,0,0.23,0.9,0.39
337,0,1.57,2.86,1.05,0,0.23,0.9,0.39
338,0,1.53,2.86,1.03,0,0.23,0.9,0.39
339,0,1.51,2.71,1.01,0,0.23,0.9,0.39
340,0,1.5,2.71,1.03,0,0.23,0.9,0.39
341,0,1.5,2.71,1.03,0,0.23,0.9,0.39
342,0,1.5,2.71,1.03,0,0.23,0.9,0.39
343,0,1.49,2.6,1.01,0,0.23,0.9,0.39
344,0,1.45,2.57,0.99,0,0.23,0.9,0.39
345,0,1.43,2.57,0.99,0,0.23,0.9,0.39
346,0,1.41,2.44,0.96,0,0.23,0.9,0.39
347,0,1.4,2.44,0.96,0,0.23,0.9,0.39
348,0,1.37,2.4,0.95,0,0.23,0.9,0.39
349,0,1.36,2.4,0.96,0,0.23,0.9,0.39
350,0,1.35,2.33,0.94,0,0.23,0.9,0.39
351,0,1.35,2.33,0.94,0,0.23,0.9,0.39
352,0,1.32,2.33,0.93,0,0.23,0.9,0.39
353,0,1.28,2.33,0.93,0,0.23,0.9,0.39
354,0,1.27,2.29,0.92,0,0.23,0.9,0.39
355,0,1.25,2.29,0.92,0,0.23,0.9,0.39
356,0,1.23,2.29,0.94,0,0.23,0.9,0.39
357,0,1.23,2.25,0.93,0,0.23,0.9,0.39
358,0,1.2,2.25,0.91,0,0.3,0.9,0.4
359,0,1.18,2.22,0.9,0,0.3,0.9,0.4
360,0,1.18,2.22,0.9,0,0.3,0.9,0.4
361,0,1.17,2.22,0.89,0,0.3,0.9,0.4
362,0,1.17,2.22,0.89,0,0.3,0.9,0.4
363,0,1.15,2.22,0.87,0,0.3,0.9,0.4
364,0,1.12,2.22,0.85,0,0.3,0.9,0.4
365,0,1.11,2.22,0.85,0,0.3,0.9,0.4
366,0,1.11,2.22,0.85,0,0.3,0.9,0.4
367,0,1.08,2.11,0.83,0,0.3,0.9,0.4
368,0,1.06,2.11,0.82,0,0.3,0.9,0.4
369,0,1.04,2,0.81,0,0.3,0.9,0.4
370,0,1.04,2,0.81,0,0.3,0.9,0.4
371,0,1.02,2,0.81,0,0.3,0.9,0.4
372,0,1.01,2,0.8,0,0.3,0.9,0.4
373,0,0.98,2,0.78,0,0.3,0.9,0.4
374,0,0.97,2,0.77,0,0.3,0.9,0.4
375,0,0.96,2,0.76,0,0.3,0.9,0.4
376,0,0.95,1.89,0.74,0,0.3,0.9,0.4
377,0,0.95,1.89,0.74,0,0.3,0.9,0.4
378,0,0.93,1.89,0.73,0,0.3,0.9,0.4
379,0,0.92,1.89,0.72,0,0.3,0.9,0.4
380,0,0.91,1.89,0.72,0,0.3,0.9,0.4
381,0,0.9,1.89,0.72,0,0.3,0.9,0.4
382,0,0.9,1.89,0.72,0,0.3,0.9,0.4
383,0,0.89,1.89,0.72,0,0.3,0.9,0.4
384,0,0.87,1.89,0.73,0,0.3,0.9,0.4
385,0,0.87,1.89,0.73,0,0.3,0.9,0.4
386,0,0.86,1.78,0.71,0,0.3,0.9,0.4
387,0,0.86,1.78,0.71,0,0.3,0.9,0.4
388,0,0.86,1.78,0.72,0,0.3,0.9,0.4
389,0,0.85,1.67,0.7,0,0.3,0.9,0.4
390,0,0.85,1.67,0.7,0,0.3,0.9,0.4
391,0,0.85,1.67,0.7,0,0.3,0.9,0.4
392,0,0.85,1.67,0.7,0,0.3,0.9,0.4
393,0,0.85,1.67,0.7,0,0.3,0.9,0.4
394,0,0.85,1.67,0.7,0,0.3,0.9,0.4
395,0,0.85,1.67,0.7,0,0.3,0.9,0.4
396,0,0.85,1.67,0.7,0,0.21,0.88,0.35
397,0,0.82,1.56,0.69,0,0.21,0.88,0.35
398,0,0.81,1.56,0.7,0,0.21,0.88,0.35
399,0,0.78,1.5,0.67,0,0.17,0.88,0.33
400,0,0.78,1.5,0.67,0,0.16,0.88,0.33
401,0,0.76,1.5,0.65,0,0.16,0.88,0.33
402,0,0.75,1.5,0.66,0,0.16,0.88,0.33
403,0,0.74,1.5,0.65,0,0.17,0.88,0.33
404,0,0.72,1.5,0.63,0,0.16,0.88,0.33
405,0,0.71,1.5,0.63,0,0.16,0.88,0.33
406,0,0.7,1.5,0.63,0,0.16,0.88,0.33
407,0,0.66,1.5,0.63,0,0.17,0.88,0.33
408,0,0.64,1.5,0.62,0,0.17,0.88,0.33
409,0,0.63,1.5,0.62,0,0.16,0.88,0.33
410,0,0.62,1.5,0.63,0,0.16,0.88,0.33
411,0,0.62,1.5,0.63,0,0.16,0.88,0.33
412,0,0.61,1.5,0.64,0,0.16,0.88,0.33
413,0,0.6,1.5,0.63,0,0.16,0.88,0.33
414,0,0.59,1.5,0.63,0,0.16,0.88,0.33
415,0,0.59,1.5,0.62,0,0.16,0.88,0.33
416,0,0.59,1.5,0.62,0,0.16,0.88,0.33
417,0,0.58,1.5,0.62,0,0.16,0.88,0.33
418,0,0.57,1.5,0.62,0,0.16,0.88,0.33
419,0,0.57,1.5,0.62,0,0.16,0.88,0.33
420,0,0.56,1.5,0.62,0,0.16,0.88,0.33
421,0,0.56,1.5,0.62,0,0.16,0.88,0.33
422,0,0.55,1.5,0.63,0,0.16,0.88,0.33
423,0,0.54,1.5,0.64,0,0.16,0.88,0.33
424,0,0.52,1.5,0.65,0,0.16,0.88,0.33
425,0,0.52,1.5,0.65,0,0.16,0.88,0.33
426,0,0.52,1.5,0.65,0,0.16,0.88,0.33
427,0,0.52,1.5,0.65,0,0.16,0.88,0.33
428,0,0.52,1.5,0.65,0,0.16,0.88,0.33
429,0,0.52,1.5,0.65,0,0.16,0.88,0.33
430,0,0.52,1.5,0.65,0,0.16,0.88,0.33
431,0,0.52,1.5,0.65,0,0.16,0.88,0.33
432,0,0.52,1.5,0.65,0,0.16,0.88,0.33
433,0,0.52,1.5,0.65,0,0.16,0.88,0.33
434,0,0.52,1.5,0.65,0,0.16,0.88,0.33
435,0,0.52,1.5,0.65,0,0.16,0.88,0.33
436,0,0.52,1.5,0.65,0,0.16,0.88,0.33
437,0,0.52,1.5,0.65,0,0.16,0.88,0.33
438,0,0.52,1.5,0.65,0,0.16,0.88,0.33
439,0,0.52,1.5,0.65,0,0.16,0.88,0.33
440,0,0.52,1.5,0.65,0,0.16,0.88,0.33
441,0,0.52,1.5,0.65,0,0.16,0.88,0.33
442,0,0.52,1.5,0.65,0,0.16,0.88,0.33
443,0,0.52,1.5,0.65,0,0.16,0.88,0.33
444,0,0.52,1.5,0.65,0,0.16,0.88,0.33
445,0,0.52,1.5,0.65,0,0.16,0.88,0.33
446,0,0.52,1.5,0.65,0,0.16,0.88,0.33
447,0,0.52,1.5,0.65,0,0.16,0.88,0.33
448,0,0.52,1.5,0.65,0,0.16,0.88,0.33
449,0,0.52,1.5,0.65,0,0.16,0.88,0.33
450,0,0.52,1.5,0.65,0,0.16,0.88,0.33
451,0,0.5,1.4,0.63,0,0.16,0.88,0.33
452,0,0.5,1.4,0.61,0,0.16,0.88,0.33
453,0,0.46,1.4,0.56,0,0.09,0.88,0.28
454,0,0.41,1.4,0.51,0,0.09,0.88,0.28
455,0,0.39,1.4,0.5,0,0.09,0.88,0.28
456,0,0.38,1.4,0.49,0,0.09,0.88,0.28
457,0,0.35,1.4,0.49,0,0.09,0.88,0.28
