k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
84,11,12.55,14.25,1.01,0,1.49,4.59,1.45
85,11,12.52,14.25,1,0,1.49,4.59,1.45
86,10.87,12.46,14.25,1.05,0,1.49,4.59,1.45
87,10.87,12.43,14.25,1.05,0,1.49,4.59,1.45
88,10.87,12.27,14.25,1.07,0,1.49,4.59,1.45
89,10.87,12.19,14.25,1.05,0,1.49,4.59,1.45
90,10.75,12.15,14.25,1.07,0,1.49,4.59,1.45
91,10.5,12.13,14.25,1.11,0,1.49,4.59,1.45
92,10.37,12.09,14.25,1.14,0,1.49,4.59,1.45
93,10.37,12.06,14,1.09,0,1.49,4.59,1.45
94,10.14,11.99,14,1.14,0,1.49,4.59,1.45
95,10,11.9,13.75,1.11,0,1.49,4.59,1.45
96,10,11.84,13.33,1.02,0,1.49,4.59,1.45
97,9.75,11.75,13.33,1.08,0,1.49,4.59,1.45
98,9.75,11.72,13.33,1.1,0,1.49,4.59,1.45
99,9.71,11.68,13.33,1.1,0,1.49,4.59,1.45
100,9.57,11.59,13,1.08,0,1.49,4.59,1.45
101,9.43,11.44,13,1.21,0,1.49,4.59,1.45
102,9.43,11.44,13,1.21,0,1.49,4.59,1.45
103,9.29,11.26,13,1.27,0,1.49,4.59,1.45
104,9,11.22,13,1.32,0,1.49,4.59,1.45
105,9,11.21,13,1.32,0,1.49,4.59,1.45
106,9,11.19,13,1.3,0,1.49,4.59,1.45
107,9,11.11,13,1.31,0,1.49,4.59,1.45
108,9,11.04,13,1.3,0,1.49,4.59,1.45
109,9,10.98,13,1.27,0,1.49,4.59,1.45
110,9,10.97,13,1.28,0,1.49,4.59,1.45
111,9,10.91,13,1.22,0,1.49,4.59,1.45
112,9,10.87,13,1.24,0,1.49,4.59,1.45
113,9,10.83,13,1.21,0,1.49,4.59,1.45
114,9,10.8,13,1.2,0,1.49,4.59,1.45
115,8.87,10.75,13,1.21,0,1.49,4.59,1.45
116,8.87,10.68,13,1.21,0,1.49,4.59,1.45
117,8.87,10.51,13,1.22,0,1.49,4.59,1.45
118,8.87,10.42,13,1.26,0,1.49,4.59,1.45
119,8.87,10.38,12.67,1.19,0,1.49,4.59,1.45
120,8.87,10.33,12.33,1.12,0,1.49,4.59,1.45
121,8.87,10.19,12,1.13,0,1.49,4.59,1.45
122,8.75,10.17,12,1.13,0,1.49,4.59,1.45
123,8,10,11.8,1.23,0,1.49,4.59,1.45
124,8,9.93,11.6,1.2,0,1.49,4.59,1.45
125,8,9.93,11.6,1.2,0,1.49,4.59,1.45
126,8,9.84,11.6,1.19,0,1.49,4.59,1.45
127,8,9.79,11.5,1.15,0,1.49,4.59,1.45
128,8,9.77,11.4,1.13,0,1.49,4.59,1.45
129,8,9.74,11.33,1.14,0,1.49,4.59,1.45
130,7.89,9.65,11.33,1.11,0,1.49,4.59,1.45
131,7.87,9.64,11.33,1.1,0,1.49,4.59,1.45
132,7.87,9.62,11.33,1.08,0,1.49,4.59,1.45
133,7.87,9.58,11,1.02,0,1.49,4.59,1.45
134,7.75,9.5,10.75,1.03,0,1.49,4.59,1.45
135,7.75,9.5,10.75,1.03,0,1.49,4.59,1.45
136,7.75,9.38,10.67,1.09,0,1.49,4.59,1.45
137,7.75,9.31,10.67,1.06,0,1.49,4.59,1.45
138,7.75,9.28,10.67,1.06,0,1.49,4.59,1.45
139,7.62,9.22,10.67,1.06,0,1.49,4.59,1.45
140,7.5,9.2,10.67,1.07,0,1.49,4.59,1.45
141,7.5,9.17,10.67,1.08,0,1.49,4.59,1.45
142,7.25,9.08,10.67,1.18,0,1.49,4.59,1.45
143,7.2,9.05,10.67,1.16,0,1.49,4.59,1.45
144,7,8.93,10.67,1.26,0,1.49,4.59,1.45
145,7,8.93,10.67,1.26,0,1.49,4.59,1.45
146,7,8.85,10.67,1.21,0,1.49,4.59,1.45
147,7,8.77,10.67,1.26,0,1.49,4.59,1.45
148,7,8.74,10.6,1.25,0,1.49,4.59,1.45
149,7,8.72,10.6,1.24,0,1.49,4.59,1.45
150,7,8.69,10.33,1.19,0,1.49,4.59,1.45
151,7,8.62,10.33,1.21,0,1.49,4.59,1.45
152,7,8.61,10.33,1.22,0,1.49,4.59,1.45
153,7,8.59,10.33,1.23,0,1.49,4.59,1.45
154,6.87,8.55,10.33,1.25,0,1.49,4.59,1.45
155,6.75,8.52,10.33,1.24,0,1.49,4.59,1.45
156,6.6,8.49,10.33,1.25,0,1.49,4.59,1.45
157,6.4,8.42,10.29,1.27,0,1.49,4.59,1.45
158,6.25,8.31,10.14,1.26,0,1.49,4.59,1.45
159,6,8.25,10,1.27,0,1.49,4.59,1.45
160,6,8.2,10,1.29,0,1.49,4.59,1.45
161,5.75,8.18,10,1.33,0,1.49,4.59,1.45
162,5.62,8.17,10,1.36,0,1.49,4.59,1.45
163,5.62,8.06,10,1.34,0,1.49,4.59,1.45
164,5.62,8.06,10,1.34,0,1.49,4.59,1.45
165,5.4,8.01,10,1.38,0,1.49,4.59,1.45
166,5.4,7.97,9.87,1.36,0,1.49,4.59,1.45
167,5.37,7.97,9.87,1.37,0,1.49,4.59,1.45
168,5.37,7.92,9.87,1.42,0,1.49,4.59,1.45
169,5.37,7.91,9.87,1.42,0,1.49,4.59,1.45
170,5.37,7.89,9.75,1.39,0,1.49,4.59,1.45
171,5.25,7.8,9.62,1.39,0,1.49,4.59,1.45
172,5.25,7.77,9.62,1.4,0,1.49,4.59,1.45
173,5.25,7.75,9.62,1.42,0,1.49,4.59,1.45
174,5.2,7.71,9.62,1.44,0,1.49,4.59,1.45
175,5,7.68,9.62,1.48,0,1.49,4.59,1.45
176,5,7.66,9.62,1.47,0,1.49,4.59,1.45
177,5,7.59,9.62,1.45,0,1.03,3.03,1.02
178,5,7.52,9.62,1.42,0,1.03,3.03,1.02
179,5,7.44,9.57,1.39,0,1.03,3.03,1.02
180,5,7.38,9.57,1.36,0,1.03,3.03,1.02
181,4.83,7.31,9.57,1.37,0,1.03,3.03,1.02
182,4.75,7.27,9.57,1.37,0,1.03,3.03,1.02
183,4.5,7.21,9.57,1.44,0,1.03,3.03,1.02
184,4.37,7.16,9.57,1.46,0,1.03,3.03,1.02
185,4.37,7.08,9.37,1.44,0,1.03,3.03,1.02
186,4.33,7.03,9.37,1.47,0,1.03,3.03,1.02
187,4.25,7,9.37,1.49,0,1.03,3.03,1.02
188,4.25,6.98,9.37,1.51,0,1.03,3.03,1.02
189,4.12,6.94,9.37,1.53,0,1.03,3.03,1.02
190,4.12,6.85,9.37,1.56,0,1.03,3.03,1.02
191,4.12,6.81,9.37,1.55,0,1.03,3.03,1.02
192,4,6.72,9.25,1.52,0,1.03,3.03,1.02
193,4,6.64,9,1.46,0,1.03,3.03,1.02
194,4,6.6,8.87,1.43,0,1.03,3.03,1.02
195,4,6.56,8.87,1.43,0,1.03,3.03,1.02
196,4,6.51,8.87,1.43,0,1.03,3.03,1.02
197,3.87,6.48,8.87,1.48,0,1.03,3.03,1.02
198,3.87,6.45,8.87,1.48,0,1.03,3.03,1.02
199,3.87,6.35,8.87,1.48,0,1.03,3.03,1.02
200,3.87,6.31,8.87,1.47,0,1.03,3.03,1.02
201,3.75,6.29,8.86,1.48,0,1.03,3.03,1.02
202,3.75,6.22,8.57,1.46,0,1.03,3.03,1.02
203,3.75,6.19,8.5,1.47,0,1.03,3.03,1.02
204,3.75,6.12,8.43,1.44,0,1.03,3.03,1.02
205,3.75,6.05,8.43,1.46,0,1.03,3.03,1.02
206,3.67,6.01,8.33,1.49,0,1.03,3.03,1.02
207,3.6,5.98,8.33,1.5,0,1.03,3.03,1.02
208,3.6,5.95,8.33,1.48,0,0.84,3.03,1.02
209,3.6,5.92,8.33,1.48,0,1.03,3.03,1.02
210,3.5,5.89,8.33,1.51,0,0.84,3.03,1.02
211,3.5,5.82,8.33,1.53,0,0.84,3.03,1.02
212,3.33,5.78,8.33,1.58,0,0.84,3.03,1.02
213,3.33,5.77,8.33,1.58,0,0.84,3.03,1.02
214,3.11,5.69,8.17,1.56,0,0.84,3.03,1.02
215,3,5.67,8.17,1.58,0,0.84,3.03,1.02
216,3,5.63,8,1.57,0,0.84,3.03,1.02
217,3,5.59,8,1.57,0,0.84,3.03,1.02
218,2.89,5.57,8,1.6,0,0.84,3.03,1.02
219,2.89,5.56,8,1.59,0,0.84,3.03,1.02
220,2.78,5.49,8,1.64,0,0.84,3.03,1.02
221,2.56,5.43,8,1.67,0,0.71,3.03,1.04
222,2.44,5.38,7.8,1.65,0,0.71,3.03,1.04
223,2.33,5.32,7.75,1.65,0,0.71,3.03,1.04
224,2.33,5.29,7.75,1.66,0,0.71,3.03,1.04
225,2.11,5.25,7.75,1.7,0,0.71,3.03,1.04
226,2,5.23,7.75,1.72,0,0.71,3.03,1.04
227,2,5.2,7.75,1.72,0,0.71,3.03,1.04
228,1.89,5.15,7.75,1.72,0,0.71,3.03,1.04
229,1.78,5.11,7.75,1.76,0,0.71,3.03,1.04
230,1.67,5.1,7.75,1.78,0,0.71,3.03,1.04
231,1.67,5.05,7.75,1.79,0,0.71,3.03,1.04
232,1.67,5.03,7.71,1.78,0,0.71,3.03,1.04
233,1.67,4.97,7.71,1.76,0,0.71,3.03,1.04
234,1.56,4.94,7.71,1.78,0,0.71,3.03,1.04
235,1.44,4.88,7.57,1.78,0,0.71,3.03,1.04
236,1.44,4.86,7.57,1.78,0,0.71,3.03,1.04
237,1.44,4.84,7.57,1.79,0,0.71,3.03,1.04
238,1.44,4.81,7.57,1.78,0,0.71,3.03,1.04
239,1.44,4.8,7.43,1.75,0,0.71,3.03,1.04
240,1.33,4.73,7.43,1.79,0,0.71,3.03,1.04
241,1.33,4.69,7.37,1.8,0,0.71,3.03,1.04
242,1.33,4.68,7.37,1.81,0,0.71,3.03,1.04
243,1.33,4.66,7.37,1.82,0,0.71,3.03,1.04
244,1.33,4.62,7.37,1.81,0,0.71,3.03,1.04
245,1.33,4.6,7.33,1.8,0,0.71,3.03,1.04
246,1.33,4.56,7.25,1.8,0,0.71,3.03,1.04
247,1.22,4.55,7.25,1.82,0,0.71,3.03,1.04
248,1.22,4.53,7.17,1.81,0,0.71,3.03,1.04
249,1.11,4.51,7.17,1.84,0,0.71,3.03,1.04
250,1.11,4.44,7.17,1.82,0,0.71,3.03,1.04
251,1,4.38,7.17,1.86,0,0.71,3.03,1.04
252,1,4.32,7.14,1.86,0,0.71,3.03,1.04
253,1,4.3,7.14,1.87,0,0.71,3.03,1.04
254,1,4.28,7.14,1.88,0,0.71,3.03,1.04
255,1,4.21,7.14,1.9,0,0.71,3.03,1.04
256,1,4.2,7.14,1.9,0,0.58,3.03,0.94
257,0.89,4.14,7.14,1.92,0,0.58,3.03,0.94
258,0.89,4.13,7.14,1.93,0,0.58,3.03,0.94
259,0.89,4.05,7.14,1.91,0,0.58,3.03,0.94
260,0.78,3.97,7,1.88,0,0.58,3.03,0.94
261,0.78,3.93,7,1.87,0,0.58,3.03,0.94
262,0.78,3.92,7,1.87,0,0.58,3.03,0.94
263,0.78,3.88,6.87,1.83,0,0.58,3.03,0.94
264,0.78,3.85,6.87,1.87,0,0.58,3.03,0.94
265,0.78,3.8,6.87,1.88,0,0.58,3.03,0.94
266,0.67,3.75,6.87,1.9,0,0.58,3.03,0.94
267,0.67,3.69,6.87,1.88,0,0.58,3.03,0.94
268,0.67,3.67,6.87,1.86,0,0.58,3.03,0.94
269,0.67,3.67,6.87,1.86,0,0.58,3.03,0.94
270,0.56,3.66,6.87,1.88,0,0.58,3.03,0.94
271,0.56,3.64,6.87,1.88,0,0.58,3.03,0.94
272,0.56,3.64,6.87,1.88,0,0.58,3.03,0.94
273,0.56,3.63,6.75,1.86,0,0.58,3.03,0.94
274,0.44,3.61,6.75,1.89,0,0.58,3.03,0.94
275,0.44,3.58,6.75,1.89,0,0.58,3.03,0.94
276,0.44,3.55,6.62,1.88,0,0.58,3.03,0.94
277,0.44,3.53,6.62,1.89,0,0.58,3.03,0.94
278,0.44,3.49,6.62,1.89,0,0.58,3.03,0.94
279,0.44,3.48,6.62,1.89,0,0.58,3.03,0.94
280,0.33,3.42,6.62,1.9,0,0.58,3.03,0.94
281,0.33,3.4,6.43,1.87,0,0.28,0.9,0.38
282,0.33,3.34,6,1.79,0,0.28,0.9,0.38
283,0.22,3.25,5.67,1.75,0,0.28,0.9,0.38
284,0.22,3.21,5.43,1.74,0,0.28,0.9,0.38
285,0.22,3.18,5.43,1.71,0,0.28,0.9,0.38
286,0.22,3.18,5.43,1.71,0,0.28,0.9,0.38
287,0.22,3.13,5.17,1.67,0,0.28,0.9,0.38
288,0.11,3.08,5,1.64,0,0.28,0.9,0.38
289,0.11,3.06,5,1.62,0,0.28,0.9,0.38
290,0.11,3.04,5,1.61,0,0.28,0.9,0.38
291,0.11,3.01,5,1.61,0,0.28,0.9,0.38
292,0.11,2.93,5,1.57,0,0.28,0.9,0.38
293,0.11,2.86,4.89,1.53,0,0.28,0.9,0.38
294,0.11,2.83,4.89,1.52,0,0.24,0.9,0.39
295,0.11,2.8,4.87,1.51,0,0.24,0.9,0.39
296,0.11,2.78,4.87,1.5,0,0.24,0.9,0.39
297,0,2.75,4.86,1.51,0,0.24,0.9,0.39
298,0,2.71,4.8,1.48,0,0.24,0.9,0.39
299,0,2.69,4.71,1.46,0,0.24,0.9,0.39
300,0,2.67,4.71,1.45,0,0.24,0.9,0.39
301,0,2.63,4.6,1.42,0,0.24,0.9,0.39
302,0,2.62,4.6,1.42,0,0.24,0.9,0.39
303,0,2.59,4.57,1.41,0,0.24,0.9,0.39
304,0,2.56,4.57,1.4,0,0.24,0.9,0.39
305,0,2.56,4.57,1.4,0,0.24,0.9,0.39
306,0,2.54,4.57,1.38,0,0.24,0.9,0.39
307,0,2.49,4.43,1.36,0,0.24,0.9,0.39
308,0,2.47,4.43,1.38,0,0.24,0.9,0.39
309,0,2.46,4.4,1.37,0,0.24,0.9,0.39
310,0,2.41,4.4,1.35,0,0.24,0.9,0.39
311,0,2.41,4.4,1.35,0,0.24,0.9,0.39
312,0,2.38,4.4,1.34,0,0.24,0.9,0.39
313,0,2.38,4.4,1.34,0,0.24,0.9,0.39
314,0,2.32,4.4,1.33,0,0.24,0.9,0.39
315,0,2.28,4.2,1.3,0,0.24,0.9,0.39
316,0,2.19,3.67,1.21,0,0.17,0.9,0.34
317,0,2.16,3.56,1.18,0,0.17,0.9,0.34
318,0,2.16,3.56,1.18,0,0.17,0.9,0.34
319,0,2.13,3.33,1.15,0,0.17,0.9,0.34
320,0,2.12,3.33,1.14,0,0.17,0.9,0.34
321,0,2.06,3.14,1.12,0,0.08,0.69,0.22
322,0,2,3.14,1.13,0,0.08,0.69,0.22
323,0,1.97,3.14,1.15,0,0.08,0.69,0.22
324,0,1.96,3.14,1.14,0,0.08,0.69,0.22
325,0,1.89,3.14,1.13,0,0.08,0.69,0.22
326,0,1.86,3.14,1.11,0,0.08,0.69,0.22
327,0,1.83,3,1.08,0,0.08,0.69,0.22
328,0,1.8,3,1.09,0,0.08,0.69,0.22
329,0,1.77,3,1.11,0,0.08,0.69,0.22
330,0,1.77,3,1.11,0,0.08,0.69,0.22
331,0,1.72,3,1.11,0,0.08,0.69,0.22
332,0,1.68,3,1.1,0,0.08,0.69,0.22
333,0,1.65,3,1.1,0,0.08,0.69,0.22
334,0,1.62,3,1.1,0,0.08,0.69,0.22
335,0,1.6,3,1.08,0,0.08,0.69,0.22
336,0,1.58,3,1.09,0,0.08,0.69,0.22
337,0,1.53,3,1.11,0,0.08,0.69,0.22
338,0,1.53,3,1.11,0,0.08,0.69,0.22
339,0,1.5,3,1.1,0,0.08,0.69,0.22
340,0,1.48,3,1.11,0,0.08,0.69,0.22
341,0,1.48,3,1.11,0,0.08,0.69,0.22
342,0,1.47,3,1.1,0,0.08,0.69,0.22
343,0,1.47,3,1.1,0,0.08,0.69,0.22
344,0,1.47,3,1.1,0,0.08,0.69,0.22
345,0,1.43,3,1.1,0,0.08,0.69,0.22
346,0,1.4,3,1.11,0,0.08,0.69,0.22
347,0,1.4,3,1.11,0,0.08,0.69,0.22
348,0,1.39,3,1.11,0,0.08,0.69,0.22
349,0,1.37,3,1.09,0,0.08,0.69,0.22
350,0,1.37,3,1.09,0,0.08,0.69,0.22
351,0,1.35,3,1.1,0,0.08,0.69,0.22
352,0,1.31,3,1.07,0,0.08,0.69,0.22
353,0,1.3,3,1.09,0,0.08,0.69,0.22
354,0,1.3,3,1.09,0,0.08,0.69,0.22
355,0,1.27,3,1.07,0,0.08,0.69,0.22
356,0,1.27,3,1.07,0,0.08,0.69,0.22
357,0,1.25,3,1.08,0,0.08,0.69,0.22
358,0,1.22,3,1.08,0,0.08,0.69,0.22
359,0,1.19,3,1.09,0,0.08,0.69,0.22
360,0,1.17,3,1.07,0,0.08,0.69,0.22
361,0,1.15,3,1.05,0,0.08,0.69,0.22
362,0,1.14,3,1.05,0,0.08,0.69,0.22
363,0,1.14,3,1.05,0,0.08,0.69,0.22
364,0,1.14,3,1.05,0,0.08,0.69,0.22
365,0,1.13,3,1.06,0,0.08,0.69,0.22
366,0,1.12,3,1.05,0,0.08,0.69,0.22
367,0,1.1,3,1.04,0,0.08,0.69,0.22
368,0,1.1,3,1.03,0,0.08,0.69,0.22
369,0,1.07,3,1.04,0,0.08,0.69,0.22
370,0,1.07,3,1.04,0,0.08,0.69,0.22
371,0,1.04,3,1.02,0,0.08,0.69,0.22
372,0,1.03,3,1.02,0,0.08,0.69,0.22
373,0,1.03,3,1.02,0,0.08,0.69,0.22
374,0,1.03,3,1.02,0,0.08,0.69,0.22
375,0,1.03,3,1.02,0,0.08,0.69,0.22
376,0,0.99,2.71,0.96,0,0.25,1.71,0.56
377,0,0.96,2.57,0.92,0,0.25,1.71,0.56
378,0,0.96,2.57,0.92,0,0.25,1.71,0.56
379,0,0.95,2.57,0.92,0,0.25,1.71,0.56
380,0,0.95,2.57,0.92,0,0.25,1.71,0.56
381,0,0.95,2.57,0.92,0,0.25,1.71,0.56
382,0,0.93,2.43,0.89,0,0.25,1.71,0.56
383,0,0.9,2.29,0.85,0,0.25,1.71,0.56
384,0,0.89,2.29,0.85,0,0.25,1.71,0.56
385,0,0.89,2.29,0.85,0,0.25,1.71,0.56
386,0,0.88,2.29,0.84,0,0.25,1.71,0.56
387,0,0.87,2.29,0.83,0,0.25,1.71,0.56
388,0,0.87,2.29,0.83,0,0.25,1.71,0.56
389,0,0.85,2.25,0.82,0,0.01,0.08,0.03
390,0,0.81,1.89,0.75,0,0.01,0.08,0.03
391,0,0.79,1.89,0.73,0,0.08,0.69,0.22
392,0,0.79,1.89,0.72,0,0.08,0.69,0.22
393,0,0.79,1.89,0.72,0,0.08,0.69,0.22
394,0,0.78,1.89,0.72,0,0.08,0.69,0.22
395,0,0.75,1.89,0.68,0,0.08,0.69,0.22
396,0,0.73,1.89,0.66,0,0.08,0.69,0.22
397,0,0.72,1.89,0.65,0,0.08,0.69,0.22
398,0,0.69,1.89,0.64,0,0.08,0.69,0.22
399,0,0.68,1.89,0.64,0,0.08,0.69,0.22
400,0,0.67,1.89,0.64,0,0.08,0.69,0.22
