k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
86,12.5,13.62,15.25,1.01,0,2.67,5.26,1.89
87,12.17,13.5,15,0.94,0,2.67,5.26,1.89
88,12,13.44,14.8,0.93,0,2.67,5.26,1.89
89,12,13.37,14.8,0.95,0,2.67,5.26,1.89
90,12,13.28,14.75,0.97,0,2.67,5.26,1.89
91,12,13.23,14.67,0.98,0,2.67,5.26,1.89
92,12,13.19,14.67,0.95,0,2.67,5.26,1.89
93,11.75,13.08,14.5,0.9,0,2.41,4.69,1.66
94,11.75,13.07,14.5,0.9,0,2.41,4.69,1.66
95,11.75,13.04,14.5,0.89,0,2.41,4.69,1.66
96,11.67,12.99,14.5,0.9,0,2.41,4.69,1.66
97,11.67,12.96,14.5,0.91,0,2.41,4.69,1.66
98,11.62,12.87,14.5,0.99,0,2.41,4.69,1.66
99,11.4,12.83,14.5,1.04,0,2.41,4.69,1.66
100,11,12.78,14.5,1.12,0,2.41,4.69,1.66
101,11,12.73,14.5,1.15,0,2.41,4.69,1.66
102,11,12.71,14.5,1.14,0,2.41,4.69,1.66
103,11,12.54,14.5,1.18,0,2.41,4.69,1.66
104,11,12.34,14.5,1.14,0,2.41,4.69,1.66
105,11,12.27,14.5,1.14,0,2.41,4.69,1.66
106,10.86,12.23,14.5,1.15,0,2.41,4.69,1.66
107,10.86,12.23,14.5,1.15,0,2.41,4.69,1.66
108,10.86,12.16,14.5,1.17,0,2.41,4.69,1.66
109,10.6,12.1,14.5,1.22,0,2.41,4.69,1.66
110,10.5,12.03,14.5,1.28,0,2.41,4.69,1.66
111,10.33,11.98,14.5,1.33,0,2.41,4.69,1.66
112,10.17,11.92,14.25,1.32,0,2.41,4.69,1.66
113,9.87,11.81,14.25,1.39,0,2.41,4.69,1.66
114,9.75,11.78,14.25,1.44,0,2.41,4.69,1.66
115,9.67,11.71,14,1.39,0,2.41,4.69,1.66
116,9.67,11.65,14,1.38,0,2.41,4.69,1.66
117,9.67,11.65,14,1.38,0,2.41,4.69,1.66
118,9.67,11.65,14,1.38,0,2.41,4.69,1.66
119,9.5,11.63,14,1.41,0,2.41,4.69,1.66
120,9.33,11.41,14,1.36,0,2.41,4.69,1.66
121,9.33,11.41,14,1.36,0,2.41,4.69,1.66
122,9.33,11.36,14,1.34,0,2.41,4.69,1.66
123,9.33,11.32,14,1.35,0,2.41,4.69,1.66
124,9.33,11.19,13.5,1.28,0,2.41,4.69,1.66
125,9.33,11.16,13.5,1.32,0,2.41,4.69,1.66
126,9,11.1,13.5,1.39,0,2.41,4.69,1.66
127,9,11.08,13.5,1.38,0,2.41,4.69,1.66
128,9,11.04,13.5,1.38,0,2.41,4.69,1.66
129,9,11.02,13.5,1.41,0,2.41,4.69,1.66
130,9,11.01,13.5,1.39,0,2.41,4.69,1.66
131,8.5,10.91,13.25,1.46,0,2.41,4.69,1.66
132,8.43,10.86,13,1.46,0,2.41,4.69,1.66
133,8.14,10.79,12.75,1.5,0,2.41,4.69,1.66
134,8,10.66,12.75,1.51,0,2.41,4.69,1.66
135,8,10.56,12.75,1.5,0,2.41,4.69,1.66
136,8,10.53,12.75,1.5,0,2.41,4.69,1.66
137,8,10.48,12.5,1.47,0,2.41,4.69,1.66
138,8,10.38,12.5,1.51,0,2.41,4.69,1.66
139,8,10.32,12.33,1.48,0,2.41,4.69,1.66
140,8,10.31,12.25,1.46,0,2.41,4.69,1.66
141,7.71,10.23,12.25,1.49,0,2.41,4.69,1.66
142,7.5,10.15,12.25,1.58,0,2.41,4.69,1.66
143,7.29,10.05,12.25,1.59,0,2.41,4.69,1.66
144,7,9.98,12.25,1.68,0,2.41,4.69,1.66
145,7,9.94,12.25,1.71,0,2.41,4.69,1.66
146,6.87,9.91,12.25,1.77,0,2.41,4.69,1.66
147,6.87,9.89,12.25,1.76,0,2.41,4.69,1.66
148,6.87,9.82,12.25,1.74,0,2.41,4.69,1.66
149,6.75,9.65,12.25,1.72,0,2.41,4.69,1.66
150,6.5,9.55,12.25,1.74,0,2.41,4.69,1.66
151,6.5,9.49,12.25,1.71,0,2.41,4.69,1.66
152,6.5,9.43,12.25,1.72,0,2.41,4.69,1.66
153,6.33,9.38,12.25,1.73,0,2.41,4.69,1.66
154,6.33,9.33,12.25,1.72,0,2.41,4.69,1.66
155,6.33,9.28,12.25,1.74,0,2.41,4.69,1.66
156,6.33,9.27,12.25,1.74,0,2.41,4.69,1.66
157,6.33,9.22,12,1.71,0,2.41,4.69,1.66
158,6.25,9.18,12,1.73,0,2.41,4.69,1.66
159,6.25,9.17,12,1.74,0,2.41,4.69,1.66
160,6.25,9.14,12,1.75,0,1.95,4.69,1.63
161,6.25,9.09,12,1.72,0,1.95,4.69,1.63
162,6.25,9.06,12,1.71,0,1.62,4.69,1.65
163,6,8.97,12,1.74,0,1.62,4.69,1.65
164,6,8.94,12,1.75,0,1.62,4.69,1.65
165,6,8.89,12,1.76,0,1.62,4.69,1.65
166,6,8.84,12,1.76,0,1.62,4.69,1.65
167,6,8.78,12,1.79,0,1.62,4.69,1.65
168,6,8.72,12,1.82,0,1.62,4.69,1.65
169,5.87,8.56,11.75,1.84,0,1.62,4.69,1.65
170,5.67,8.47,11.75,1.89,0,1.62,4.69,1.65
171,5.67,8.44,11.75,1.92,0,1.62,4.69,1.65
172,5.33,8.35,11.75,2.01,0,1.62,4.69,1.65
173,5,8.26,11.5,2.03,0,1.62,4.69,1.65
174,4.89,8.2,11.5,2.09,0,1.62,4.69,1.65
175,4.75,8.15,11.5,2.14,0,1.62,4.69,1.65
176,4.75,8.06,11.5,2.15,0,1.62,4.69,1.65
177,4.75,8,11.5,2.19,0,1.62,4.69,1.65
178,4.67,7.88,11.25,2.18,0,1.62,4.69,1.65
179,4.67,7.87,11.25,2.19,0,1.62,4.69,1.65
180,4.67,7.84,11.25,2.18,0,1.62,4.69,1.65
181,4.67,7.76,11,2.16,0,1.62,4.69,1.65
182,4.67,7.7,11,2.12,0,1.62,4.69,1.65
183,4.67,7.63,11,2.09,0,1.62,4.69,1.65
184,4.67,7.58,11,2.12,0,1.62,4.69,1.65
185,4.67,7.55,11,2.11,0,1.62,4.69,1.65
186,4.67,7.52,11,2.14,0,1.62,4.69,1.65
187,4.67,7.48,11,2.18,0,1.62,4.69,1.65
188,4.62,7.48,11,2.18,0,1.62,4.69,1.65
189,4.62,7.47,11,2.2,0,1.62,4.69,1.65
190,4.62,7.39,10.8,2.18,0,1.62,4.69,1.65
191,4.62,7.27,10,2.05,0,1.19,3.03,1.28
192,4.62,7.25,10,2.05,0,1.19,3.03,1.28
193,4.5,7.15,10,2.04,0,1.19,3.03,1.28
194,4.33,7.1,10,2.08,0,1.19,3.03,1.28
195,4.33,7.06,9.78,2.06,0,1.19,3.03,1.28
196,4.25,7.03,9.78,2.1,0,1.19,3.03,1.28
197,4.25,6.98,9.78,2.15,0,1.19,3.03,1.28
198,4.14,6.9,9.78,2.16,0,1.19,3.03,1.28
199,4.14,6.87,9.56,2.11,0,1.19,3.03,1.28
200,4,6.76,9,2.1,0,1.19,3.03,1.28
201,4,6.7,8.78,2.04,0,1.19,3.03,1.28
202,4,6.69,8.75,2.03,0,1.19,3.03,1.28
203,4,6.65,8.75,2.04,0,1.19,3.03,1.28
204,4,6.62,8.75,2.05,0,1.19,3.03,1.28
205,3.78,6.54,8.62,2.1,0,1.19,3.03,1.28
206,3.67,6.51,8.62,2.09,0,1.19,3.03,1.28
207,3.56,6.5,8.62,2.11,0,1.19,3.03,1.28
208,3.22,6.43,8.62,2.17,0,1.19,3.03,1.28
209,3,6.39,8.5,2.2,0,1.19,3.03,1.28
210,3,6.39,8.5,2.2,0,1.19,3.03,1.28
211,3,6.32,8.5,2.17,0,1.19,3.03,1.28
212,3,6.23,8.5,2.19,0,1.19,3.03,1.28
213,3,6.22,8.5,2.19,0,1.19,3.03,1.28
214,3,6.18,8.5,2.16,0,1.19,3.03,1.28
215,3,6.15,8.5,2.14,0,1.19,3.03,1.28
216,3,6.08,8.37,2.09,0,1.19,3.03,1.28
217,3,6.06,8.29,2.07,0,1.19,3.03,1.28
218,3,6.04,8.29,2.09,0,1.19,3.03,1.28
219,3,6.04,8.29,2.09,0,1.19,3.03,1.28
220,3,5.99,8.29,2.06,0,1.19,3.03,1.28
221,3,5.93,8,2.05,0,1.19,3.03,1.28
222,3,5.91,8,2.04,0,1.19,3.03,1.28
223,3,5.88,8,2.07,0,1.19,3.03,1.28
224,3,5.88,8,2.07,0,1.19,3.03,1.28
225,3,5.85,8,2.06,0,1.19,3.03,1.28
226,3,5.78,8,2.09,0,1.19,3.03,1.28
227,3,5.73,8,2.07,0,1.19,3.03,1.28
228,3,5.71,8,2.09,0,1.19,3.03,1.28
229,3,5.68,8,2.11,0,1.19,3.03,1.28
230,3,5.63,8,2.14,0,1.19,3.03,1.28
231,3,5.61,8,2.12,0,1.19,3.03,1.28
232,2.89,5.6,8,2.14,0,1.19,3.03,1.28
233,2.87,5.57,8,2.14,0,1.19,3.03,1.28
234,2.75,5.51,8,2.13,0,1.19,3.03,1.28
235,2.75,5.5,8,2.13,0,1.19,3.03,1.28
236,2.75,5.47,7.87,2.09,0,1.19,3.03,1.28
237,2.75,5.46,7.87,2.09,0,1.19,3.03,1.28
238,2.75,5.44,7.86,2.07,0,0.89,2.68,1.15
239,2.67,5.38,7.75,2.06,0,0.89,2.68,1.15
240,2.67,5.32,7.75,2.02,0,0.89,2.68,1.15
241,2.67,5.32,7.75,2.02,0,0.89,2.68,1.15
242,2.62,5.28,7.75,2.03,0,0.89,2.68,1.15
243,2.62,5.24,7.71,2,0,0.89,2.68,1.15
244,2.5,5.2,7.71,2.01,0,0.89,2.68,1.15
245,2.37,5.08,7.5,1.96,0,0.89,2.68,1.15
246,2.37,5.05,7.43,1.92,0,0.89,2.68,1.15
247,2.33,5,7.43,1.91,0,0.89,2.68,1.15
248,2.33,4.94,7.29,1.9,0,0.89,2.68,1.15
249,2.29,4.94,7.29,1.91,0,0.89,2.68,1.15
250,2.29,4.94,7.29,1.91,0,0.89,2.68,1.15
251,2.25,4.91,7.29,1.89,0,0.89,2.68,1.15
252,2.25,4.86,7.25,1.87,0,0.89,2.68,1.15
253,2.17,4.83,7.12,1.87,0,0.89,2.68,1.15
254,2.17,4.82,7,1.86,0,0.89,2.68,1.15
255,2.17,4.81,6.86,1.84,0,0.89,2.68,1.15
256,2.17,4.76,6.75,1.79,0,0.62,2.66,0.99
257,2.17,4.73,6.71,1.76,0,0.62,2.66,0.99
258,2,4.68,6.71,1.77,0,0.62,2.66,0.99
259,2,4.57,6.62,1.7,0,0.62,2.66,0.99
260,2,4.51,6.62,1.7,0,0.62,2.66,0.99
261,2,4.46,6.62,1.7,0,0.62,2.66,0.99
262,1.89,4.41,6.62,1.7,0,0.62,2.66,0.99
263,1.89,4.37,6.62,1.7,0,0.62,2.66,0.99
264,1.89,4.35,6.62,1.68,0,0.62,2.66,0.99
265,1.89,4.32,6.62,1.67,0,0.35,2.04,0.69
266,1.89,4.27,6.62,1.65,0,0.35,2.04,0.69
267,1.89,4.24,6.62,1.63,0,0.36,2.04,0.69
268,1.78,4.15,6.62,1.6,0,0.36,2.04,0.69
269,1.67,4.06,6.62,1.61,0,0.36,2.04,0.69
270,1.56,4.04,6.62,1.62,0,0.36,2.04,0.69
271,1.56,3.98,6.5,1.57,0,0.36,2.04,0.69
272,1.56,3.93,6.29,1.53,0,0.36,2.04,0.69
273,1.56,3.91,6.14,1.49,0,0.36,2.04,0.69
274,1.5,3.77,6,1.56,0,0.36,2.04,0.69
275,1.5,3.77,6,1.56,0,0.36,2.04,0.69
276,1.5,3.75,6,1.58,0,0.36,2.04,0.69
277,1.5,3.72,6,1.57,0,0.36,2.04,0.69
278,1.5,3.69,6,1.56,0,0.36,2.04,0.69
279,1.5,3.57,6,1.57,0,0.36,2.04,0.69
280,1.5,3.53,5.87,1.54,0,0.36,2.04,0.69
281,1.5,3.53,5.87,1.54,0,0.36,2.04,0.69
282,1.37,3.5,5.87,1.56,0,0.36,2.04,0.69
283,1.37,3.47,5.75,1.52,0,0.36,2.04,0.69
284,1.37,3.44,5.67,1.49,0,0.36,2.04,0.69
285,1.37,3.42,5.67,1.48,0,0.36,2.04,0.69
286,1,3.32,5.67,1.62,0,0.36,2.04,0.69
287,1,3.28,5.67,1.58,0,0.36,2.04,0.69
288,1,3.26,5.62,1.58,0,0.36,2.04,0.69
289,0.67,3.17,5.62,1.65,0,0.36,2.04,0.69
290,0.33,3.09,5.5,1.68,0,0.36,2.04,0.69
291,0.33,3.07,5.5,1.68,0,0.36,2.04,0.69
292,0.33,3.06,5.5,1.68,0,0.36,2.04,0.69
293,0.11,3.01,5.5,1.73,0,0.36,2.04,0.69
294,0.11,2.97,5.5,1.71,0,0.36,2.04,0.69
295,0.11,2.95,5.5,1.71,0,0.36,2.04,0.69
296,0.11,2.95,5.5,1.71,0,0.36,2.04,0.69
297,0.11,2.89,5.37,1.68,0,0.36,2.04,0.69
298,0.11,2.87,5.37,1.67,0,0.36,2.04,0.69
299,0.11,2.85,5.37,1.68,0,0.36,2.04,0.69
300,0.11,2.83,5.37,1.67,0,0.36,2.04,0.69
301,0.11,2.78,5.14,1.62,0,0.36,2.04,0.69
302,0.11,2.74,5.14,1.62,0,0.36,2.04,0.69
303,0.11,2.71,5,1.59,0,0.25,1.1,0.42
304,0,2.66,5,1.62,0,0.25,1.1,0.42
305,0,2.66,5,1.62,0,0.25,1.1,0.42
306,0,2.6,4.62,1.56,0,0.05,0.41,0.13
307,0,2.56,4.43,1.52,0,0.16,1.1,0.35
308,0,2.55,4.43,1.51,0,0.05,0.41,0.13
309,0,2.46,4.29,1.49,0,0.05,0.41,0.13
310,0,2.4,4,1.42,0,0.05,0.41,0.13
311,0,2.36,3.89,1.42,0,0.05,0.41,0.13
312,0,2.36,3.89,1.42,0,0.05,0.41,0.13
313,0,2.35,3.78,1.4,0,0.05,0.41,0.13
314,0,2.31,3.78,1.39,0,0.05,0.41,0.13
315,0,2.25,3.67,1.37,0,0.05,0.41,0.13
316,0,2.14,3.43,1.31,0,0.05,0.41,0.13
317,0,2.08,3.33,1.29,0,0.05,0.41,0.13
318,0,2.05,3.33,1.28,0,0.05,0.41,0.13
319,0,2.05,3.33,1.28,0,0.05,0.41,0.13
320,0,2.02,3.29,1.27,0,0.05,0.41,0.13
321,0,2.02,3.29,1.27,0,0.05,0.41,0.13
322,0,2,3.25,1.28,0,0.05,0.41,0.13
323,0,1.97,3.25,1.25,0,0.05,0.41,0.13
324,0,1.91,3.25,1.25,0,0.05,0.41,0.13
325,0,1.88,3.14,1.22,0,0.05,0.41,0.13
326,0,1.85,3.14,1.22,0,0.05,0.41,0.13
327,0,1.82,3.14,1.23,0,0.05,0.41,0.13
328,0,1.8,3,1.21,0,0.05,0.41,0.13
329,0,1.79,3,1.2,0,0.05,0.41,0.13
330,0,1.78,3,1.19,0,0.05,0.41,0.13
331,0,1.76,3,1.18,0,0.05,0.41,0.13
332,0,1.74,3,1.2,0,0.05,0.41,0.13
333,0,1.71,3,1.19,0,0.05,0.41,0.13
334,0,1.71,3,1.19,0,0.05,0.41,0.13
335,0,1.69,3,1.17,0,0.05,0.41,0.13
336,0,1.68,3,1.16,0,0.05,0.41,0.13
337,0,1.68,3,1.16,0,0.05,0.41,0.13
338,0,1.65,3,1.14,0,0.05,0.41,0.13
339,0,1.62,3,1.15,0,0.05,0.41,0.13
340,0,1.61,3,1.14,0,0.05,0.41,0.13
341,0,1.59,3,1.13,0,0.05,0.41,0.13
342,0,1.59,3,1.13,0,0.05,0.41,0.13
343,0,1.57,3,1.14,0,0.05,0.41,0.13
344,0,1.54,3,1.13,0,0.05,0.41,0.13
345,0,1.54,3,1.13,0,0.05,0.41,0.13
346,0,1.54,3,1.13,0,0.05,0.41,0.13
347,0,1.52,3,1.12,0,0.05,0.41,0.13
348,0,1.52,3,1.12,0,0.05,0.41,0.13
349,0,1.52,3,1.12,0,0.05,0.41,0.13
350,0,1.5,3,1.1,0,0.05,0.41,0.13
351,0,1.47,3,1.09,0,0.05,0.41,0.13
352,0,1.46,3,1.09,0,0.05,0.41,0.13
353,0,1.45,2.89,1.07,0,0.22,1.71,0.54
354,0,1.43,2.89,1.07,0,0.22,1.71,0.54
355,0,1.42,2.89,1.06,0,0.22,1.71,0.54
356,0,1.41,2.89,1.06,0,0.22,1.71,0.54
357,0,1.39,2.89,1.06,0,0.22,1.71,0.54
358,0,1.38,2.89,1.06,0,0.22,1.71,0.54
359,0,1.36,2.75,1.04,0,0.22,1.71,0.54
360,0,1.35,2.75,1.03,0,0.22,1.71,0.54
361,0,1.32,2.75,1.01,0,0.22,1.71,0.54
362,0,1.3,2.56,0.98,0,0.14,0.88,0.29
363,0,1.25,2.33,0.93,0,0.17,0.88,0.33
364,0,1.21,2.33,0.9,0,0.17,0.88,0.33
365,0,1.18,2.22,0.87,0,0.17,0.88,0.33
366,0,1.17,2.14,0.86,0,0.17,0.88,0.33
367,0,1.16,2.11,0.84,0,0.17,0.88,0.33
368,0,1.13,2.11,0.84,0,0.17,0.88,0.33
369,0,1.12,2.11,0.83,0,0.17,0.88,0.33
370,0,1.1,2,0.8,0,0.17,0.88,0.33
371,0,1.06,1.89,0.78,0,0.17,0.88,0.33
372,0,1.04,1.89,0.76,0,0.17,0.88,0.33
373,0,0.97,1.89,0.72,0,0.17,0.88,0.33
374,0,0.96,1.89,0.71,0,0.17,0.88,0.33
375,0,0.94,1.89,0.71,0,0.17,0.88,0.33
376,0,0.91,1.67,0.68,0,0.17,0.88,0.33
377,0,0.9,1.57,0.67,0,0.17,0.88,0.33
378,0,0.86,1.57,0.65,0,0.17,0.88,0.33
379,0,0.86,1.57,0.65,0,0.17,0.88,0.33
380,0,0.84,1.57,0.63,0,0.17,0.88,0.33
381,0,0.82,1.57,0.62,0,0.17,0.88,0.33
382,0,0.82,1.57,0.62,0,0.17,0.88,0.33
383,0,0.8,1.57,0.62,0,0.17,0.88,0.33
384,0,0.8,1.57,0.62,0,0.17,0.88,0.33
385,0,0.79,1.57,0.62,0,0.17,0.88,0.33
386,0,0.79,1.57,0.62,0,0.17,0.88,0.33
387,0,0.79,1.57,0.62,0,0.17,0.88,0.33
388,0,0.78,1.57,0.62,0,0.17,0.88,0.33
389,0,0.78,1.57,0.62,0,0.17,0.88,0.33
390,0,0.78,1.57,0.62,0,0.17,0.88,0.33
391,0,0.74,1.57,0.62,0,0.17,0.88,0.33
392,0,0.73,1.57,0.62,0,0.17,0.88,0.33
393,0,0.73,1.57,0.62,0,0.16,0.88,0.33
394,0,0.72,1.57,0.61,0,0.16,0.88,0.33
395,0,0.71,1.57,0.61,0,0.16,0.88,0.33
396,0,0.69,1.57,0.61,0,0.16,0.88,0.33
397,0,0.69,1.57,0.61,0,0.16,0.88,0.33
398,0,0.67,1.57,0.61,0,0.16,0.88,0.33
399,0,0.67,1.57,0.61,0,0.16,0.88,0.33
400,0,0.67,1.57,0.61,0,0.16,0.88,0.33
401,0,0.66,1.57,0.61,0,0.16,0.88,0.33
402,0,0.64,1.57,0.6,0,0.2,0.88,0.34
403,0,0.63,1.57,0.59,0,0.2,0.88,0.34
404,0,0.62,1.57,0.58,0,0.2,0.88,0.34
405,0,0.6,1.57,0.59,0,0.2,0.88,0.34
406,0,0.59,1.57,0.59,0,0.2,0.88,0.34
407,0,0.59,1.57,0.59,0,0.2,0.88,0.34
408,0,0.58,1.57,0.59,0,0.2,0.88,0.34
409,0,0.58,1.57,0.59,0,0.2,0.88,0.34
410,0,0.57,1.57,0.6,0,0.2,0.88,0.34
411,0,0.56,1.57,0.6,0,0.2,0.88,0.34
412,0,0.52,1.57,0.61,0,0.2,0.88,0.34
413,0,0.52,1.57,0.61,0,0.2,0.88,0.34
414,0,0.52,1.57,0.61,0,0.2,0.88,0.34
415,0,0.52,1.57,0.61,0,0.2,0.88,0.34
416,0,0.52,1.57,0.61,0,0.2,0.88,0.34
417,0,0.52,1.57,0.61,0,0.2,0.88,0.34
418,0,0.52,1.57,0.61,0,0.2,0.88,0.34
419,0,0.51,1.57,0.62,0,0.2,0.88,0.34
420,0,0.51,1.57,0.62,0,0.2,0.88,0.34
421,0,0.51,1.57,0.62,0,0.2,0.88,0.34
422,0,0.5,1.57,0.62,0,0.2,0.88,0.34
423,0,0.5,1.57,0.62,0,0.2,0.88,0.34
424,0,0.5,1.57,0.62,0,0.2,0.88,0.34
425,0,0.5,1.57,0.62,0,0.2,0.88,0.34
426,0,0.5,1.57,0.62,0,0.2,0.88,0.34
427,0,0.5,1.57,0.62,0,0.2,0.88,0.34
428,0,0.5,1.57,0.62,0,0.2,0.88,0.34
429,0,0.5,1.57,0.62,0,0.2,0.88,0.34
430,0,0.5,1.57,0.62,0,0.2,0.88,0.34
431,0,0.5,1.57,0.62,0,0.2,0.88,0.34
432,0,0.5,1.57,0.62,0,0.2,0.88,0.34
433,0,0.5,1.57,0.62,0,0.2,0.88,0.34
434,0,0.5,1.57,0.62,0,0.2,0.88,0.34
435,0,0.5,1.57,0.62,0,0.2,0.88,0.34
436,0,0.5,1.57,0.62,0,0.2,0.88,0.34
437,0,0.5,1.57,0.62,0,0.2,0.88,0.34
438,0,0.5,1.57,0.62,0,0.2,0.88,0.34
439,0,0.5,1.57,0.62,0,0.2,0.88,0.34
440,0,0.5,1.57,0.62,0,0.2,0.88,0.34
441,0,0.49,1.5,0.61,0,0.2,0.88,0.34
442,0,0.49,1.5,0.61,0,0.2,0.88,0.34
443,0,0.48,1.4,0.59,0,0.2,0.88,0.34
444,0,0.48,1.4,0.59,0,0.2,0.88,0.34
445,0,0.48,1.4,0.59,0,0.2,0.88,0.34
446,0,0.48,1.4,0.59,0,0.2,0.88,0.34
447,0,0.48,1.4,0.59,0,0.2,0.88,0.34
448,0,0.48,1.4,0.59,0,0.2,0.88,0.34
449,0,0.48,1.4,0.59,0,0.2,0.88,0.34
450,0,0.48,1.4,0.59,0,0.2,0.88,0.34
451,0,0.48,1.4,0.59,0,0.2,0.88,0.34
452,0,0.48,1.4,0.59,0,0.2,0.88,0.34
453,0,0.48,1.4,0.59,0,0.2,0.88,0.34
454,0,0.48,1.4,0.59,0,0.2,0.88,0.34
455,0,0.48,1.4,0.59,0,0.2,0.88,0.34
456,0,0.48,1.4,0.59,0,0.2,0.88,0.34
457,0,0.48,1.4,0.59,0,0.2,0.88,0.34
