k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
85,11.33,13.15,15,1.07,0,1.7,4.42,1.6
86,11.25,13.13,15,1.08,0,1.7,4.42,1.6
87,11.25,13.07,15,1.1,0,1.7,4.42,1.6
88,11,12.99,15,1.17,0,1.7,4.42,1.6
89,10.75,12.94,15,1.24,0,1.7,4.42,1.6
90,10.43,12.83,14.83,1.27,0,1.34,4.42,1.53
91,10.33,12.79,14.67,1.27,0,1.34,4.42,1.53
92,10.17,12.73,14.67,1.32,0,1.7,4.42,1.6
93,10.17,12.64,14.67,1.3,0,1.7,4.42,1.6
94,10.17,12.57,14.67,1.31,0,1.7,4.42,1.6
95,10.17,12.51,14.5,1.31,0,1.44,4.42,1.47
96,9.83,12.42,14.25,1.34,0,1.44,4.42,1.47
97,9.83,12.37,14,1.31,0,1.44,4.42,1.47
98,9.83,12.34,14,1.28,0,1.44,4.42,1.47
99,9.83,12.27,13.87,1.27,0,1.34,4.42,1.53
100,9.83,12.22,13.87,1.28,0,1.34,4.42,1.53
101,9.83,12.21,13.87,1.28,0,1.34,4.42,1.53
102,9.83,12.19,13.87,1.29,0,1.34,4.42,1.53
103,9.83,12.18,13.87,1.29,0,1.34,4.42,1.53
104,9.83,12.18,13.87,1.3,0,1.34,4.42,1.53
105,9.83,12.18,13.87,1.3,0,1.34,4.42,1.53
106,9.83,12.18,13.87,1.3,0,1.34,4.42,1.53
107,9.83,12.18,13.87,1.3,0,1.34,4.42,1.53
108,9.83,12.18,13.87,1.3,0,1.34,4.42,1.53
109,9.83,12.18,13.87,1.3,0,1.34,4.42,1.53
110,9.83,12.18,13.87,1.3,0,1.34,4.42,1.53
111,9.83,12.18,13.87,1.3,0,1.34,4.42,1.53
112,9.83,12.18,13.87,1.3,0,1.34,4.42,1.53
113,9.83,12.18,13.87,1.3,0,1.34,4.42,1.53
114,9.83,12.18,13.87,1.3,0,1.34,4.42,1.53
115,9.76,12.17,13.87,1.31,0,1.34,4.42,1.53
116,9.76,12.17,13.87,1.31,0,1.34,4.42,1.53
117,9.76,12.16,13.87,1.3,0,1.34,4.42,1.53
118,9.76,12.16,13.87,1.3,0,1.34,4.42,1.53
119,9.76,12.15,13.87,1.29,0,1.34,4.42,1.53
120,9.76,12.15,13.87,1.29,0,1.34,4.42,1.53
121,9.76,12.15,13.87,1.29,0,1.34,4.42,1.53
122,9.76,12.14,13.87,1.28,0,1.34,4.42,1.53
123,9.76,12.14,13.87,1.28,0,1.34,4.42,1.53
124,9.76,12.14,13.87,1.28,0,1.34,4.42,1.53
125,9.76,12.13,13.87,1.28,0,1.34,4.42,1.53
126,9.73,12.12,13.87,1.29,0,1.34,4.42,1.53
127,9.73,12.12,13.87,1.29,0,1.34,4.42,1.53
128,9.73,12.1,13.87,1.29,0,1.34,4.42,1.53
129,9.73,12.1,13.87,1.29,0,1.34,4.42,1.53
130,9.73,12.09,13.87,1.29,0,1.34,4.42,1.53
131,9.7,12.09,13.87,1.29,0,1.34,4.42,1.53
132,9.7,12.09,13.87,1.29,0,1.34,4.42,1.53
133,9.7,12.08,13.87,1.29,0,1.34,4.42,1.53
134,9.69,12.07,13.87,1.3,0,1.34,4.42,1.53
135,9.69,12.06,13.87,1.3,0,1.34,4.42,1.53
136,9.69,12.05,13.87,1.3,0,1.34,4.42,1.53
137,9.69,12.05,13.87,1.31,0,1.34,4.42,1.53
138,9.68,12.04,13.82,1.3,0,1.44,4.42,1.47
139,9.68,12.03,13.77,1.29,0,1.44,4.42,1.47
140,9.67,12.02,13.77,1.29,0,1.44,4.42,1.47
141,9.67,12.02,13.77,1.29,0,1.44,4.42,1.47
142,9.67,12.01,13.77,1.29,0,1.44,4.42,1.47
143,9.66,12.01,13.76,1.29,0,1.44,4.42,1.47
144,9.66,12,13.76,1.29,0,1.44,4.42,1.47
145,9.66,11.99,13.76,1.29,0,1.44,4.42,1.47
146,9.66,11.99,13.76,1.29,0,1.44,4.42,1.47
147,9.66,11.98,13.76,1.29,0,1.44,4.42,1.47
148,9.66,11.98,13.76,1.29,0,1.44,4.42,1.47
149,9.66,11.97,13.76,1.29,0,1.44,4.42,1.47
150,9.66,11.97,13.76,1.28,0,1.44,4.42,1.47
151,9.66,11.96,13.75,1.28,0,1.34,4.42,1.53
152,9.66,11.95,13.72,1.28,0,1.34,4.42,1.53
153,9.66,11.95,13.72,1.27,0,1.34,4.42,1.53
154,9.65,11.94,13.72,1.27,0,1.34,4.42,1.53
155,9.65,11.94,13.72,1.27,0,1.34,4.42,1.53
156,9.64,11.94,13.71,1.27,0,1.34,4.42,1.53
157,9.64,11.93,13.7,1.27,0,1.34,4.42,1.53
158,9.63,11.93,13.69,1.27,0,1.34,4.42,1.53
159,9.63,11.92,13.68,1.27,0,1.34,4.42,1.53
160,9.63,11.92,13.68,1.27,0,1.34,4.42,1.53
161,9.63,11.91,13.68,1.27,0,1.34,4.42,1.53
162,9.63,11.91,13.68,1.27,0,1.34,4.42,1.53
163,9.63,11.91,13.67,1.27,0,1.34,4.42,1.53
164,9.63,11.91,13.67,1.27,0,1.34,4.42,1.53
165,9.63,11.9,13.67,1.27,0,1.34,4.42,1.53
166,9.63,11.9,13.66,1.27,0,1.34,4.42,1.53
167,9.63,11.9,13.66,1.27,0,1.34,4.42,1.53
168,9.63,11.9,13.66,1.27,0,1.34,4.42,1.53
169,9.63,11.89,13.66,1.27,0,1.34,4.42,1.53
170,9.63,11.89,13.65,1.27,0,1.34,4.42,1.53
171,9.62,11.89,13.65,1.27,0,1.34,4.42,1.53
172,9.62,11.89,13.65,1.26,0,1.34,4.42,1.53
173,9.62,11.89,13.65,1.26,0,1.34,4.42,1.53
174,9.62,11.89,13.65,1.26,0,1.34,4.42,1.53
175,9.62,11.88,13.65,1.26,0,1.34,4.42,1.53
176,9.62,11.88,13.65,1.26,0,1.34,4.42,1.53
177,9.62,11.88,13.65,1.26,0,1.34,4.42,1.53
178,9.62,11.88,13.65,1.25,0,1.34,4.42,1.53
179,9.62,11.88,13.65,1.25,0,1.34,4.42,1.53
180,9.62,11.88,13.65,1.25,0,1.34,4.42,1.53
181,9.62,11.87,13.65,1.25,0,1.34,4.42,1.53
182,9.62,11.87,13.65,1.25,0,1.34,4.42,1.53
183,9.62,11.87,13.65,1.25,0,1.34,4.42,1.53
184,9.62,11.87,13.65,1.25,0,1.34,4.42,1.53
185,9.62,11.87,13.65,1.25,0,1.34,4.42,1.53
186,9.62,11.87,13.65,1.25,0,1.34,4.42,1.53
187,9.62,11.87,13.65,1.25,0,1.34,4.42,1.53
188,9.62,11.87,13.65,1.25,0,1.34,4.42,1.53
189,9.62,11.87,13.65,1.25,0,1.34,4.42,1.53
190,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
191,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
192,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
193,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
194,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
195,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
196,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
197,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
198,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
199,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
200,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
201,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
202,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
203,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
204,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
205,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
206,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
207,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
208,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
209,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
210,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
211,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
212,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
213,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
214,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
215,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
216,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
217,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
218,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
219,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
220,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
221,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
222,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
223,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
224,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
225,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
226,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
227,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
228,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
229,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
230,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
231,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
232,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
233,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
234,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
235,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
236,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
237,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
238,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
239,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
240,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
241,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
242,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
243,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
244,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
245,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
246,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
247,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
248,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
249,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
250,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
251,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
252,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
253,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
254,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
255,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
256,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
257,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
258,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
259,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
260,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
261,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
262,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
263,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
264,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
265,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
266,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
267,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
268,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
269,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
270,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
271,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
272,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
273,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
274,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
275,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
276,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
277,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
278,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
279,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
280,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
281,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
282,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
283,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
284,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
285,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
286,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
287,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
288,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
289,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
290,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
291,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
292,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
293,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
294,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
295,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
296,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
297,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
298,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
299,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
300,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
301,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
302,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
303,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
304,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
305,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
306,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
307,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
308,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
309,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
310,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
311,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
312,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
313,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
314,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
315,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
316,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
317,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
318,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
319,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
320,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
321,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
322,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
323,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
324,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
325,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
326,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
327,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
328,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
329,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
330,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
331,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
332,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
333,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
334,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
335,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
336,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
337,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
338,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
339,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
340,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
341,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
342,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
343,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
344,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
345,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
346,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
347,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
348,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
349,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
350,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
351,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
352,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
353,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
354,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
355,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
356,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
357,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
358,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
359,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
360,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
361,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
362,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
363,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
364,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
365,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
366,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
367,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
368,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
369,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
370,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
371,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
372,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
373,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
374,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
375,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
376,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
377,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
378,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
379,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
380,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
381,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
382,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
383,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
384,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
385,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
386,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
387,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
388,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
389,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
390,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
391,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
392,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
393,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
394,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
395,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
396,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
397,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
398,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
399,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
400,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
401,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
402,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
403,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
404,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
405,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
406,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
407,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
408,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
409,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
410,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
411,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
412,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
413,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
414,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
415,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
416,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
417,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
418,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
419,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
420,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
421,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
422,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
423,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
424,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
425,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
426,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
427,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
428,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
429,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
430,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
431,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
432,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
433,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
434,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
435,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
436,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
437,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
