k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
85,11.78,13.5,15.17,1.18,0,2.46,5.09,1.65
86,11.78,13.45,15.17,1.21,0,2.46,5.09,1.65
87,11.75,13.44,15.17,1.21,0,2.46,5.09,1.65
88,11.75,13.26,15.17,1.17,0,2.46,5.09,1.65
89,11.75,13.24,15.17,1.17,0,2.46,5.09,1.65
90,11.37,13.14,15.17,1.17,0,2.46,5.09,1.65
91,11.37,13.14,15.17,1.17,0,2.46,5.09,1.65
92,11.29,12.96,15.17,1.16,0,2.46,5.09,1.65
93,11,12.87,15.17,1.23,0,2.46,5.09,1.65
94,11,12.83,15.17,1.26,0,2.46,5.09,1.65
95,11,12.76,14.83,1.17,0,2.46,5.09,1.65
96,11,12.74,14.83,1.16,0,2.46,5.09,1.65
97,10.75,12.61,14.67,1.2,0,2.46,5.09,1.65
98,10.75,12.5,14.5,1.2,0,2.46,5.09,1.65
99,10.71,12.38,14.5,1.27,0,2.46,5.09,1.65
100,10.71,12.35,14.5,1.26,0,2.46,5.09,1.65
101,10.6,12.25,14.33,1.27,0,2.46,5.09,1.65
102,10.5,12.22,14.33,1.3,0,2.46,5.09,1.65
103,10.29,12.12,14.33,1.37,0,2.46,5.09,1.65
104,10.14,12.09,14.33,1.4,0,2.46,5.09,1.65
105,10.14,11.96,14.33,1.31,0,2.46,5.09,1.65
106,10.14,11.83,14,1.22,0,2.46,5.09,1.65
107,10.14,11.75,13.83,1.23,0,2.46,5.09,1.65
108,10.14,11.73,13.67,1.2,0,2.46,5.09,1.65
109,10.14,11.71,13.67,1.22,0,2.46,5.09,1.65
110,10.14,11.64,13.57,1.22,0,2.46,5.09,1.65
111,10,11.6,13.57,1.27,0,2.46,5.09,1.65
112,10,11.6,13.57,1.27,0,2.46,5.09,1.65
113,10,11.5,13.57,1.27,0,2.46,5.09,1.65
114,9.89,11.41,13.57,1.25,0,2.46,5.09,1.65
115,9.89,11.37,13.57,1.24,0,2.46,5.09,1.65
116,9.87,11.3,13.57,1.29,0,2.46,5.09,1.65
117,9.87,11.26,13.33,1.25,0,2.46,5.09,1.65
118,9.62,11.22,13.33,1.29,0,2.46,5.09,1.65
119,9.43,11.15,13.33,1.34,0,2.46,5.09,1.65
120,9.2,11.11,13.17,1.34,0,2.46,5.09,1.65
121,9,10.98,13.17,1.26,0,2.46,5.09,1.65
122,8.78,10.93,13.17,1.3,0,2.46,5.09,1.65
123,8.78,10.91,13.17,1.29,0,2.46,5.09,1.65
124,8.78,10.86,13,1.25,0,2.46,5.09,1.65
125,8.62,10.83,13,1.28,0,2,5.09,1.63
126,8.5,10.74,12.67,1.23,0,2,5.09,1.63
127,8.5,10.69,12.67,1.22,0,2,5.09,1.63
128,8.5,10.68,12.67,1.22,0,2,5.09,1.63
129,8.37,10.62,12.5,1.21,0,2,5.09,1.63
130,8.37,10.57,12.5,1.21,0,2,5.09,1.63
131,8.37,10.56,12.5,1.21,0,2,5.09,1.63
132,8.14,10.45,12.5,1.27,0,2,5.09,1.63
133,8,10.42,12.5,1.3,0,2,5.09,1.63
134,8,10.34,12.5,1.36,0,2,5.09,1.63
135,8,10.32,12.5,1.38,0,2,5.09,1.63
136,7.62,10.23,12.5,1.46,0,2,5.09,1.63
137,7.5,10.2,12.5,1.5,0,2,5.09,1.63
138,7.5,10.08,12.33,1.52,0,2,5.09,1.63
139,7.5,10.06,12.33,1.53,0,2,5.09,1.63
140,7.5,9.96,12.33,1.48,0,2,5.09,1.63
141,7.5,9.9,12.33,1.45,0,2,5.09,1.63
142,7.5,9.89,12.33,1.46,0,2,5.09,1.63
143,7.5,9.85,12.33,1.48,0,2,5.09,1.63
144,7.5,9.82,12.33,1.46,0,2,5.09,1.63
145,7.5,9.76,12.17,1.47,0,2,5.09,1.63
146,7.5,9.72,12.17,1.5,0,2,5.09,1.63
147,7.5,9.67,12.17,1.52,0,2,5.09,1.63
148,7.14,9.6,12.17,1.59,0,2,5.09,1.63
149,7,9.44,12.17,1.69,0,2,5.09,1.63
150,7,9.43,12.17,1.7,0,2,5.09,1.63
151,7,9.38,12.17,1.72,0,2,5.09,1.63
152,7,9.36,12.17,1.73,0,2,5.09,1.63
153,7,9.31,12.17,1.72,0,2,5.09,1.63
154,7,9.3,12.17,1.71,0,2,5.09,1.63
155,7,9.27,12.17,1.73,0,2,5.09,1.63
156,7,9.26,12.17,1.74,0,2,5.09,1.63
157,7,9.18,12.17,1.77,0,2,5.09,1.63
158,7,9.12,12.17,1.75,0,2,5.09,1.63
159,6.87,9.06,12.17,1.77,0,2,5.09,1.63
160,6.71,9,12.17,1.82,0,2,5.09,1.63
161,6.5,8.91,12,1.85,0,2,5.09,1.63
162,6.37,8.83,11.71,1.83,0,2,5.09,1.63
163,6.12,8.81,11.71,1.87,0,2,5.09,1.63
164,6.12,8.72,11.71,1.96,0,2,5.09,1.63
165,6,8.65,11.71,1.99,0,2,5.09,1.63
166,6,8.61,11.71,2,0,2,5.09,1.63
167,6,8.53,11.71,1.97,0,2,5.09,1.63
168,5.75,8.48,11.57,1.98,0,2,5.09,1.63
169,5.37,8.4,11.57,2.03,0,2,5.09,1.63
170,5.14,8.36,11.57,2.03,0,2,5.09,1.63
171,5,8.29,11.57,2.06,0,2,5.09,1.63
172,5,8.24,11.57,2.06,0,2,5.09,1.63
173,4.78,8.19,11.57,2.09,0,2,5.09,1.63
174,4.67,8.16,11.57,2.09,0,2,5.09,1.63
175,4.56,8.15,11.57,2.11,0,2,5.09,1.63
176,4.44,8.13,11.57,2.13,0,2,5.09,1.63
177,4.22,8.08,11.5,2.17,0,2,5.09,1.63
178,4,8.02,11.5,2.18,0,2,5.09,1.63
179,4,7.98,11.5,2.19,0,2,5.09,1.63
180,4,7.94,11.5,2.19,0,2,5.09,1.63
181,4,7.92,11.43,2.17,0,2,5.09,1.63
182,3.89,7.89,11.43,2.19,0,2,5.09,1.63
183,3.78,7.85,11.43,2.21,0,2,5.09,1.63
184,3.78,7.85,11.43,2.21,0,2,5.09,1.63
185,3.78,7.8,11.43,2.2,0,2,5.09,1.63
186,3.75,7.79,11.43,2.2,0,2,5.09,1.63
187,3.75,7.75,11.43,2.2,0,2,5.09,1.63
188,3.62,7.72,11.29,2.2,0,2,5.09,1.63
189,3.37,7.69,11.29,2.25,0,2,5.09,1.63
190,3.25,7.64,11.29,2.26,0,2,5.09,1.63
191,3.12,7.55,11.29,2.29,0,2,5.09,1.63
192,2.89,7.51,11.29,2.33,0,2,5.09,1.63
193,2.89,7.47,11.29,2.32,0,2,5.09,1.63
194,2.5,7.38,11.29,2.4,0,2,5.09,1.63
195,2.5,7.35,11.29,2.38,0,2,5.09,1.63
196,2.5,7.3,11.14,2.35,0,2,5.09,1.63
197,2.37,7.19,11.14,2.33,0,2,5.09,1.63
198,2.33,7.15,11.14,2.35,0,2,5.09,1.63
199,2.33,7.11,11,2.32,0,2,5.09,1.63
200,2.25,7.07,11,2.34,0,2,5.09,1.63
201,2.14,7.01,10.83,2.32,0,1.56,3.58,1.25
202,2.14,6.92,10.5,2.26,0,1.56,3.58,1.25
203,2.14,6.84,9.83,2.16,0,1.56,3.58,1.25
204,2.14,6.78,9.67,2.14,0,1.56,3.58,1.25
205,2.14,6.78,9.67,2.14,0,1.56,3.58,1.25
206,2.14,6.73,9.67,2.13,0,1.56,3.58,1.25
207,2.14,6.71,9.67,2.13,0,1.56,3.58,1.25
208,2.14,6.7,9.5,2.1,0,1.56,3.58,1.25
209,2.14,6.67,9.5,2.08,0,1.56,3.58,1.25
210,2.14,6.65,9.5,2.08,0,1.56,3.58,1.25
211,2,6.58,9.17,2.09,0,1.56,3.58,1.25
212,1.89,6.51,9.17,2.1,0,1.56,3.58,1.25
213,1.86,6.5,9.17,2.11,0,1.56,3.58,1.25
214,1.86,6.45,8.83,2.07,0,1.56,3.58,1.25
215,1.86,6.44,8.83,2.07,0,1.56,3.58,1.25
216,1.86,6.4,8.75,2.04,0,1.56,3.58,1.25
217,1.71,6.39,8.71,2.07,0,1.56,3.58,1.25
218,1.71,6.34,8.6,2.04,0,1.56,3.58,1.25
219,1.67,6.3,8.6,2.04,0,1.56,3.58,1.25
220,1.67,6.24,8.6,2.03,0,1.56,3.58,1.25
221,1.57,6.21,8.5,2.05,0,1.56,3.58,1.25
222,1.57,6.18,8.5,2.05,0,1.56,3.58,1.25
223,1.57,6.18,8.5,2.05,0,1.56,3.58,1.25
224,1.57,6.14,8.33,2.02,0,1.56,3.58,1.25
225,1.57,6.06,8.29,1.98,0,1.56,3.58,1.25
226,1.57,6.02,8.29,1.97,0,1.56,3.58,1.25
227,1.44,5.96,8.25,1.97,0,1.56,3.58,1.25
228,1.44,5.92,8.14,1.94,0,1.56,3.58,1.25
229,1.44,5.88,8.14,1.94,0,1.56,3.58,1.25
230,1.44,5.87,8.14,1.94,0,1.56,3.58,1.25
231,1.44,5.81,8.14,1.93,0,1.56,3.58,1.25
232,1.44,5.7,8.14,1.88,0,1.56,3.58,1.25
233,1.43,5.68,8.14,1.88,0,1.56,3.58,1.25
234,1.43,5.65,8,1.88,0,1.56,3.58,1.25
235,1.43,5.63,7.86,1.86,0,1.56,3.58,1.25
236,1.43,5.6,7.83,1.85,0,1.26,3.58,1.22
237,1.37,5.53,7.5,1.8,0,1.26,3.58,1.22
238,1.29,5.47,7.29,1.79,0,1.26,3.58,1.22
239,1.29,5.43,7.12,1.75,0,1.26,3.58,1.22
240,1.29,5.38,7.12,1.74,0,1.26,3.58,1.22
241,1.29,5.31,7,1.71,0,1.26,3.58,1.22
242,1,5.24,7,1.77,0,1.26,3.58,1.22
243,1,5.22,7,1.77,0,1.26,3.58,1.22
244,1,5.19,7,1.75,0,1.26,3.58,1.22
245,1,5.14,6.75,1.72,0,1.26,3.58,1.22
246,1,5.1,6.75,1.69,0,1.26,3.58,1.22
247,1,5.08,6.62,1.68,0,1.26,3.58,1.22
248,1,5.05,6.62,1.68,0,1.26,3.58,1.22
249,1,5,6.43,1.66,0,1.26,3.58,1.22
250,1,4.99,6.43,1.65,0,1.26,3.58,1.22
251,1,4.97,6.43,1.64,0,1.26,3.58,1.22
252,1,4.94,6.29,1.61,0,1.26,3.58,1.22
253,1,4.85,6.29,1.57,0,1.26,3.58,1.22
254,1,4.78,6.29,1.56,0,1.26,3.58,1.22
255,1,4.78,6.29,1.56,0,1.26,3.58,1.22
256,1,4.75,6.29,1.55,0,1.26,3.58,1.22
257,1,4.73,6.29,1.54,0,1.26,3.58,1.22
258,1,4.68,6.29,1.53,0,1.26,3.58,1.22
259,1,4.64,6.29,1.51,0,1.26,3.58,1.22
260,1,4.6,6.25,1.51,0,1.26,3.58,1.22
261,1,4.56,6.25,1.5,0,1.26,3.58,1.22
262,1,4.53,6.25,1.51,0,1.26,3.58,1.22
263,1,4.51,6.25,1.5,0,1.26,3.58,1.22
264,1,4.49,6.25,1.5,0,1.26,3.58,1.22
265,1,4.47,6.14,1.48,0,1.26,3.58,1.22
266,1,4.45,6.14,1.48,0,1.26,3.58,1.22
267,1,4.44,6.12,1.47,0,1.26,3.58,1.22
268,1,4.42,6.12,1.46,0,1.26,3.58,1.22
269,1,4.4,6.12,1.46,0,1.26,3.58,1.22
270,1,4.35,6.12,1.45,0,0.9,2.8,0.97
271,1,4.3,6,1.42,0,0.9,2.8,0.97
272,1,4.28,6,1.4,0,0.9,2.8,0.97
273,1,4.23,6,1.39,0,0.9,2.8,0.97
274,1,4.14,5.87,1.36,0,0.9,2.8,0.97
275,1,4.11,5.75,1.35,0,0.9,2.8,0.97
276,1,4.05,5.75,1.33,0,0.9,2.8,0.97
277,1,4.03,5.75,1.33,0,0.9,2.8,0.97
278,1,3.95,5.75,1.34,0,0.9,2.8,0.97
279,1,3.88,5.75,1.36,0,0.62,1.85,0.73
280,1,3.84,5.75,1.36,0,0.62,1.85,0.73
281,1,3.77,5.57,1.31,0,0.62,1.85,0.73
282,1,3.74,5.57,1.31,0,0.62,1.85,0.73
283,1,3.69,5.5,1.3,0,0.62,1.85,0.73
284,1,3.63,5.43,1.28,0,0.62,1.85,0.73
285,1,3.61,5.4,1.28,0,0.62,1.85,0.73
286,1,3.58,5.4,1.3,0,0.62,1.85,0.73
287,1,3.5,5.29,1.28,0,0.62,1.85,0.73
288,1,3.47,5.25,1.28,0,0.62,1.85,0.73
289,1,3.46,5.25,1.28,0,0.62,1.85,0.73
290,1,3.44,5.25,1.28,0,0.62,1.85,0.73
291,1,3.4,5.25,1.3,0,0.62,1.85,0.73
292,1,3.39,5.25,1.31,0,0.62,1.85,0.73
293,1,3.33,5.25,1.32,0,0.62,1.85,0.73
294,1,3.26,5.14,1.27,0,0.44,1.66,0.61
295,1,3.18,5.14,1.21,0,0.44,1.66,0.61
296,1,3.16,5.14,1.22,0,0.44,1.66,0.61
297,1,3.06,5,1.16,0,0.34,1.66,0.6
298,1,3.01,5,1.17,0,0.44,1.66,0.61
299,1,2.96,4.86,1.16,0,0.44,1.66,0.61
300,1,2.95,4.71,1.13,0,0.44,1.66,0.61
301,1,2.9,4.71,1.16,0,0.44,1.66,0.61
302,1,2.86,4.71,1.18,0,0.44,1.66,0.61
303,1,2.84,4.67,1.18,0,0.44,1.66,0.61
304,1,2.8,4.67,1.21,0,0.44,1.66,0.61
305,1,2.77,4.57,1.2,0,0.44,1.66,0.61
306,1,2.76,4.57,1.19,0,0.44,1.66,0.61
307,0,2.63,4.43,1.37,0,0.44,1.66,0.61
308,0,2.61,4.43,1.36,0,0.44,1.66,0.61
309,0,2.54,4.43,1.35,0,0.44,1.66,0.61
310,0,2.49,4.43,1.34,0,0.44,1.66,0.61
311,0,2.43,4.43,1.36,0,0.34,1.66,0.6
312,0,2.41,4.43,1.36,0,0.34,1.66,0.6
313,0,2.37,4.43,1.34,0,0.34,1.66,0.6
314,0,2.36,4.43,1.35,0,0.34,1.66,0.6
315,0,2.29,4.43,1.31,0,0.34,1.66,0.6
316,0,2.27,4.43,1.31,0,0.34,1.66,0.6
317,0,2.24,4.43,1.32,0,0.34,1.66,0.6
318,0,2.23,4.43,1.33,0,0.34,1.66,0.6
319,0,2.18,4.43,1.34,0,0.34,1.66,0.6
320,0,2.12,4.29,1.32,0,0.34,1.66,0.6
321,0,2.11,4.17,1.3,0,0.19,1.1,0.39
322,0,2.06,4,1.28,0,0.19,1.1,0.39
323,0,2.04,3.83,1.25,0,0.19,1.1,0.39
324,0,1.99,3.67,1.22,0,0.19,1.1,0.39
325,0,1.97,3.67,1.23,0,0.19,1.1,0.39
326,0,1.95,3.67,1.23,0,0.19,1.1,0.39
327,0,1.91,3.5,1.22,0,0.19,1.1,0.39
328,0,1.85,3.2,1.17,0,0.19,1.1,0.39
329,0,1.8,3,1.12,0,0.19,1.1,0.39
330,0,1.77,3,1.14,0,0.19,1.1,0.39
331,0,1.76,3,1.12,0,0.19,1.1,0.39
332,0,1.72,3,1.14,0,0.19,1.1,0.39
333,0,1.71,3,1.14,0,0.19,1.1,0.39
334,0,1.71,3,1.14,0,0.19,1.1,0.39
335,0,1.69,3,1.12,0,0.19,1.1,0.39
336,0,1.66,3,1.14,0,0.19,1.1,0.39
337,0,1.64,3,1.15,0,0.19,1.1,0.39
338,0,1.6,3,1.11,0,0.19,1.1,0.39
339,0,1.58,3,1.1,0,0.19,1.1,0.39
340,0,1.54,3,1.08,0,0.19,1.1,0.39
341,0,1.54,3,1.08,0,0.19,1.1,0.39
342,0,1.52,3,1.07,0,0.19,1.1,0.39
343,0,1.52,3,1.07,0,0.19,1.1,0.39
344,0,1.49,3,1.07,0,0.19,1.1,0.39
345,0,1.48,3,1.06,0,0.19,1.1,0.39
346,0,1.48,3,1.06,0,0.19,1.1,0.39
347,0,1.45,3,1.04,0,0.19,1.1,0.39
348,0,1.45,3,1.04,0,0.19,1.1,0.39
349,0,1.44,3,1.04,0,0.19,1.1,0.39
350,0,1.4,3,1.02,0,0.19,1.1,0.39
351,0,1.39,3,1.02,0,0.19,1.1,0.39
352,0,1.37,3,1.04,0,0.19,1.1,0.39
353,0,1.35,3,1.02,0,0.19,1.1,0.39
354,0,1.35,3,1.02,0,0.19,1.1,0.39
355,0,1.35,3,1.02,0,0.19,1.1,0.39
356,0,1.33,3,1.04,0,0.19,1.1,0.39
357,0,1.31,3,1.03,0,0.19,1.1,0.39
358,0,1.28,3,1.01,0,0.19,1.1,0.39
359,0,1.28,3,1.01,0,0.19,1.1,0.39
360,0,1.28,3,1.01,0,0.08,0.69,0.22
361,0,1.26,3,1,0,0.08,0.69,0.22
362,0,1.21,3,0.97,0,0.08,0.69,0.22
363,0,1.18,3,0.96,0,0.08,0.69,0.22
364,0,1.17,3,0.96,0,0.08,0.69,0.22
365,0,1.16,3,0.96,0,0.08,0.69,0.22
366,0,1.15,3,0.95,0,0.08,0.69,0.22
367,0,1.12,3,0.94,0,0.08,0.69,0.22
368,0,1.1,3,0.94,0,0.08,0.69,0.22
369,0,1.1,3,0.94,0,0.08,0.69,0.22
370,0,1.09,3,0.93,0,0.08,0.69,0.22
371,0,1.05,2.74,0.87,0,0.08,0.69,0.22
372,0,1.02,2.56,0.83,0,0.08,0.69,0.22
373,0,0.99,2.31,0.78,0,0.08,0.69,0.22
374,0,0.97,2.18,0.75,0,0.08,0.69,0.22
375,0,0.96,2.07,0.73,0,0.08,0.69,0.22
376,0,0.94,1.91,0.71,0,0.08,0.69,0.22
377,0,0.93,1.88,0.7,0,0.08,0.69,0.22
378,0,0.93,1.86,0.7,0,0.08,0.69,0.22
379,0,0.93,1.86,0.7,0,0.08,0.69,0.22
380,0,0.89,1.67,0.65,0,0.08,0.69,0.22
381,0,0.87,1.67,0.64,0,0.08,0.69,0.22
382,0,0.87,1.67,0.64,0,0.08,0.69,0.22
383,0,0.87,1.67,0.63,0,0.08,0.69,0.22
384,0,0.87,1.67,0.63,0,0.08,0.69,0.22
385,0,0.87,1.67,0.63,0,0.08,0.69,0.22
386,0,0.87,1.67,0.63,0,0.08,0.69,0.22
387,0,0.87,1.67,0.63,0,0.08,0.69,0.22
388,0,0.87,1.67,0.63,0,0.08,0.69,0.22
389,0,0.87,1.67,0.63,0,0.08,0.69,0.22
390,0,0.87,1.67,0.63,0,0.08,0.69,0.22
391,0,0.85,1.67,0.63,0,0.08,0.69,0.22
392,0,0.85,1.67,0.63,0,0.08,0.69,0.22
393,0,0.85,1.67,0.62,0,0.08,0.69,0.22
394,0,0.84,1.67,0.62,0,0.08,0.69,0.22
395,0,0.84,1.67,0.62,0,0.08,0.69,0.22
396,0,0.84,1.67,0.62,0,0.08,0.69,0.22
397,0,0.84,1.67,0.62,0,0.08,0.69,0.22
398,0,0.82,1.67,0.62,0,0.08,0.69,0.22
399,0,0.81,1.67,0.62,0,0.08,0.69,0.22
400,0,0.8,1.67,0.62,0,0.08,0.69,0.22
