k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
87,12.29,13.76,14.99,0.86,0,0.93,3.03,1.04
88,12.29,13.71,14.98,0.85,0,0.93,3.03,1.04
89,12.29,13.57,14.98,0.9,0,0.93,3.03,1.04
90,12.29,13.48,14.97,0.91,0,0.93,3.03,1.04
91,12.29,13.36,14.89,0.9,0,0.93,3.03,1.04
92,12,13.15,14.46,0.91,0,0.93,3.03,1.04
93,12,13.01,14.41,0.9,0,0.93,3.03,1.04
94,12,12.94,14.41,0.85,0,0.93,3.03,1.04
95,11.98,12.9,14.33,0.82,0,0.93,3.03,1.04
96,11.79,12.76,14.13,0.77,0,0.93,3.03,1.04
97,11.79,12.7,14,0.72,0,0.93,3.03,1.04
98,11.79,12.61,13.95,0.73,0,0.93,3.03,1.04
99,11.66,12.52,13.95,0.75,0,0.93,3.03,1.04
100,11.26,12.36,13.67,0.83,0,0.93,3.03,1.04
101,11.16,12.32,13.48,0.81,0,0.93,3.03,1.04
102,11.11,12.19,13.48,0.78,0,0.93,3.03,1.04
103,11,12.12,13.48,0.82,0,0.93,3.03,1.04
104,10.98,12.03,13.31,0.83,0,0.93,3.03,1.04
105,10.96,11.97,13.31,0.8,0,0.93,3.03,1.04
106,10.96,11.89,13.3,0.84,0,0.93,3.03,1.04
107,10.92,11.82,13.21,0.88,0,0.93,3.03,1.04
108,10.79,11.76,13.09,0.86,0,0.93,3.03,1.04
109,10.67,11.64,13,0.83,0,0.93,3.03,1.04
110,10.61,11.55,12.95,0.84,0,0.93,3.03,1.04
111,9.99,11.33,12.83,0.94,0,0.93,3.03,1.04
112,9.81,11.23,12.83,1.06,0,0.93,3.03,1.04
113,9.79,11.15,12.46,1.02,0,0.93,3.03,1.04
114,9.72,11.11,12.46,1.06,0,0.93,3.03,1.04
115,9.62,11.05,12.16,1.02,0,0.93,3.03,1.04
116,9.62,11.03,12.16,1.04,0,0.93,3.03,1.04
117,9.6,11.03,12.16,1.04,0,0.93,3.03,1.04
118,9.6,10.97,12.12,1,0,0.93,3.03,1.04
119,9.5,10.84,12.12,1.06,0,0.93,3.03,1.04
120,9.43,10.79,12,1.06,0,0.93,3.03,1.04
121,9.16,10.67,12,1.06,0,0.93,3.03,1.04
122,8.5,10.52,12,1.22,0,0.93,3.03,1.04
123,8.48,10.37,12,1.29,0,0.93,3.03,1.04
124,8.46,10.28,12,1.3,0,0.93,3.03,1.04
125,8.46,10.23,12,1.3,0,0.93,3.03,1.04
126,8.32,10.2,11.99,1.32,0,0.93,3.03,1.04
127,8.29,10.13,11.99,1.29,0,0.93,3.03,1.04
128,8.16,10.05,11.99,1.31,0,0.93,3.03,1.04
129,7.96,10.03,11.99,1.34,0,0.93,3.03,1.04
130,7.96,10,11.99,1.32,0,0.93,3.03,1.04
131,7.89,9.93,11.99,1.31,0,0.93,3.03,1.04
132,7.89,9.9,11.99,1.33,0,0.93,3.03,1.04
133,7.81,9.86,11.99,1.33,0,0.93,3.03,1.04
134,7.43,9.68,11.99,1.4,0,0.93,3.03,1.04
135,7.29,9.59,11.99,1.36,0,0.93,3.03,1.04
136,7,9.41,11.7,1.35,0,0.93,3.03,1.04
137,6.98,9.36,11.53,1.3,0,0.93,3.03,1.04
138,6.89,9.31,11.53,1.34,0,0.93,3.03,1.04
139,6.81,9.25,11.53,1.34,0,0.93,3.03,1.04
140,6.77,9.18,11.53,1.35,0,0.93,3.03,1.04
141,6.71,9.14,11.39,1.34,0,0.93,3.03,1.04
142,6.6,9.1,11.25,1.31,0,0.93,3.03,1.04
143,6.52,9.06,11.12,1.31,0,0.93,3.03,1.04
144,6.41,8.98,11,1.32,0,0.93,3.03,1.04
145,6,8.88,10.93,1.39,0,0.93,3.03,1.04
146,5.89,8.8,10.91,1.42,0,0.93,3.03,1.04
147,5.8,8.7,10.47,1.39,0,0.93,3.03,1.04
148,5.61,8.64,10.42,1.42,0,0.93,3.03,1.04
149,5.49,8.57,10.42,1.41,0,0.93,3.03,1.04
150,5.26,8.48,10.42,1.48,0,0.93,3.03,1.04
151,5.11,8.37,10.42,1.55,0,0.93,3.03,1.04
152,5,8.23,10.42,1.57,0,0.93,3.03,1.04
153,4.86,8.14,10.42,1.57,0,0.93,3.03,1.04
154,4.86,8.11,10.28,1.55,0,0.93,3.03,1.04
155,4.71,8.05,10.16,1.57,0,0.93,3.03,1.04
156,4.57,8,10,1.57,0,0.93,3.03,1.04
157,4.29,7.9,10,1.64,0,0.93,3.03,1.04
158,3.97,7.84,10,1.71,0,0.93,3.03,1.04
159,3.89,7.77,9.87,1.69,0,0.93,3.03,1.04
160,3.74,7.76,9.87,1.73,0,0.93,3.03,1.04
161,3.74,7.71,9.75,1.69,0,0.93,3.03,1.04
162,3.74,7.69,9.75,1.7,0,0.93,3.03,1.04
163,3.74,7.66,9.65,1.69,0,0.93,3.03,1.04
164,3.6,7.55,9.65,1.71,0,0.93,3.03,1.04
165,3.6,7.51,9.65,1.68,0,0.93,3.03,1.04
166,3.57,7.46,9.65,1.69,0,0.93,3.03,1.04
167,3.57,7.39,9.65,1.67,0,0.93,3.03,1.04
168,3.48,7.37,9.65,1.69,0,0.93,3.03,1.04
169,3.32,7.33,9.5,1.71,0,0.93,3.03,1.04
170,3,7.25,9.37,1.77,0,0.93,3.03,1.04
171,2.99,7.22,9.37,1.77,0,0.93,3.03,1.04
172,2.95,7.2,9.37,1.78,0,0.93,3.03,1.04
173,2.95,7.16,9.37,1.76,0,0.93,3.03,1.04
174,2.95,7.13,9.37,1.76,0,0.93,3.03,1.04
175,2.95,7.13,9.37,1.76,0,0.93,3.03,1.04
176,2.71,7.06,9.12,1.8,0,0.93,3.03,1.04
177,2.37,7,9.12,1.87,0,0.93,3.03,1.04
178,2.37,7,9.12,1.87,0,0.93,3.03,1.04
179,2.37,6.97,9.12,1.84,0,0.93,3.03,1.04
180,2.37,6.96,9.12,1.83,0,0.93,3.03,1.04
181,2.37,6.89,8.94,1.82,0,0.93,3.03,1.04
182,2.37,6.87,8.89,1.82,0,0.93,3.03,1.04
183,2.37,6.84,8.89,1.8,0,0.93,3.03,1.04
184,2.37,6.79,8.89,1.78,0,0.93,3.03,1.04
185,2.37,6.76,8.89,1.79,0,0.93,3.03,1.04
186,2.37,6.68,8.89,1.77,0,0.93,3.03,1.04
187,2.25,6.61,8.89,1.81,0,0.93,3.03,1.04
188,2.25,6.58,8.89,1.8,0,0.93,3.03,1.04
189,2.25,6.51,8.62,1.78,0,0.93,3.03,1.04
190,2.25,6.44,8.62,1.77,0,0.93,3.03,1.04
191,2.25,6.42,8.62,1.77,0,0.93,3.03,1.04
192,2.25,6.4,8.62,1.76,0,0.93,3.03,1.04
193,2.25,6.38,8.62,1.75,0,0.93,3.03,1.04
194,2.12,6.34,8.62,1.77,0,0.93,3.03,1.04
195,2.12,6.31,8.62,1.75,0,0.93,3.03,1.04
196,2.12,6.27,8.62,1.75,0,0.93,3.03,1.04
197,2.12,6.24,8.62,1.74,0,0.93,3.03,1.04
198,2.12,6.18,8.62,1.74,0,0.93,3.03,1.04
199,2.12,6.11,8.5,1.71,0,0.93,3.03,1.04
200,2.12,6.04,8.5,1.7,0,0.93,3.03,1.04
201,2.12,6.01,8.5,1.7,0,0.93,3.03,1.04
202,2.12,5.98,8.5,1.69,0,0.93,3.03,1.04
203,2.12,5.94,8.5,1.7,0,0.93,3.03,1.04
204,2,5.91,8.28,1.69,0,0.93,3.03,1.04
205,2,5.91,8.28,1.69,0,0.93,3.03,1.04
206,2,5.87,8.28,1.68,0,0.93,3.03,1.04
207,2,5.87,8.28,1.68,0,0.93,3.03,1.04
208,1.91,5.84,8.28,1.7,0,0.93,3.03,1.04
209,1.88,5.83,8.28,1.71,0,0.93,3.03,1.04
210,1.88,5.81,8.28,1.7,0,0.93,3.03,1.04
211,1.88,5.79,8.28,1.71,0,0.77,3.03,1.05
212,1.76,5.73,8.28,1.74,0,0.93,3.03,1.04
213,1.76,5.7,8.28,1.73,0,0.93,3.03,1.04
214,1.76,5.7,8.28,1.73,0,0.93,3.03,1.04
215,1.76,5.65,8,1.69,0,0.63,2,0.77
216,1.76,5.59,7.7,1.64,0,0.63,2,0.77
217,1.76,5.53,7.7,1.63,0,0.47,2,0.7
218,1.63,5.45,7.42,1.61,0,0.47,2,0.7
219,1.63,5.39,7.28,1.59,0,0.47,2,0.7
220,1.51,5.3,7.28,1.62,0,0.47,2,0.7
221,1.51,5.22,7.28,1.58,0,0.47,2,0.7
222,1.43,5.18,7.12,1.59,0,0.47,2,0.7
223,1.43,5.14,6.89,1.56,0,0.47,2,0.7
224,1.43,5.1,6.62,1.53,0,0.47,2,0.7
225,1.43,5.1,6.62,1.53,0,0.47,2,0.7
226,1.39,5.06,6.46,1.51,0,0.47,2,0.7
227,1.39,5.03,6.46,1.49,0,0.47,2,0.7
228,1.39,5,6.32,1.47,0,0.47,2,0.7
229,1.39,4.95,6.32,1.46,0,0.47,2,0.7
230,1.39,4.91,6.32,1.45,0,0.47,2,0.7
231,1.39,4.89,6.32,1.44,0,0.47,2,0.7
232,1.39,4.89,6.32,1.43,0,0.47,2,0.7
233,1.39,4.84,6.11,1.41,0,0.47,2,0.7
234,1.27,4.81,6.11,1.43,0,0.47,2,0.7
235,1.14,4.75,6,1.44,0,0.47,2,0.7
236,1.02,4.68,5.89,1.46,0,0.47,2,0.7
237,1.02,4.64,5.83,1.43,0,0.47,2,0.7
238,1.02,4.58,5.71,1.4,0,0.47,2,0.7
239,1,4.57,5.71,1.41,0,0.47,2,0.7
240,1,4.57,5.71,1.41,0,0.47,2,0.7
241,1,4.56,5.69,1.41,0,0.47,2,0.7
242,1,4.52,5.58,1.4,0,0.47,2,0.7
243,1,4.49,5.58,1.4,0,0.47,2,0.7
244,1,4.43,5.57,1.37,0,0.47,2,0.7
245,1,4.4,5.54,1.36,0,0.47,2,0.7
246,1,4.37,5.45,1.35,0,0.47,2,0.7
247,1,4.3,5.45,1.32,0,0.47,2,0.7
248,1,4.28,5.41,1.31,0,0.47,2,0.7
249,1,4.24,5.41,1.3,0,0.47,2,0.7
250,1,4.21,5.41,1.3,0,0.47,2,0.7
251,1,4.16,5.41,1.29,0,0.47,2,0.7
252,1,4.14,5.41,1.29,0,0.47,2,0.7
253,0.88,4.09,5.41,1.33,0,0.47,2,0.7
254,0.76,4.03,5.41,1.36,0,0.47,2,0.7
255,0.76,3.94,5.41,1.33,0,0.47,2,0.7
256,0.63,3.93,5.41,1.36,0,0.47,2,0.7
257,0.63,3.88,5.41,1.37,0,0.47,2,0.7
258,0.63,3.86,5.41,1.37,0,0.47,2,0.7
259,0.63,3.8,5.41,1.37,0,0.47,2,0.7
260,0.63,3.76,5.27,1.36,0,0.47,2,0.7
261,0.63,3.76,5.2,1.36,0,0.47,2,0.7
262,0.63,3.71,5.2,1.36,0,0.47,2,0.7
263,0.51,3.68,5.2,1.39,0,0.47,2,0.7
264,0.51,3.66,5.2,1.38,0,0.27,1.28,0.46
265,0.39,3.64,5.13,1.4,0,0.47,2,0.7
266,0.39,3.6,5,1.37,0,0.47,2,0.7
267,0.39,3.57,4.95,1.37,0,0.47,2,0.7
268,0.27,3.51,4.85,1.39,0,0.47,2,0.7
269,0.27,3.5,4.85,1.39,0,0.47,2,0.7
270,0.27,3.46,4.85,1.38,0,0.47,2,0.7
271,0.14,3.43,4.83,1.4,0,0.47,2,0.7
272,0.14,3.4,4.71,1.39,0,0.47,2,0.7
273,0.14,3.39,4.69,1.39,0,0.47,2,0.7
274,0.14,3.36,4.69,1.38,0,0.47,2,0.7
275,0.14,3.35,4.69,1.39,0,0.47,2,0.7
276,0.14,3.34,4.57,1.38,0,0.47,2,0.7
277,0.02,3.29,4.55,1.41,0,0.47,2,0.7
278,0.02,3.26,4.49,1.4,0,0.27,1.28,0.46
279,0.02,3.22,4.47,1.39,0,0.27,1.28,0.46
280,0.02,3.21,4.47,1.4,0,0.27,1.28,0.46
281,0.02,3.2,4.47,1.39,0,0.27,1.28,0.46
282,0.02,3.14,4.47,1.4,0,0.27,1.28,0.46
283,0.02,3.12,4.47,1.39,0,0.27,1.28,0.46
284,0.02,3.09,4.47,1.38,0,0.27,1.28,0.46
285,0.02,3.07,4.47,1.37,0,0.27,1.28,0.46
286,0.02,2.99,4.47,1.34,0,0.27,1.28,0.46
287,0.02,2.98,4.47,1.34,0,0.27,1.28,0.46
288,0.02,2.97,4.47,1.33,0,0.27,1.28,0.46
289,0.02,2.94,4.47,1.32,0,0.27,1.28,0.46
290,0.02,2.93,4.47,1.33,0,0.27,1.28,0.46
291,0.02,2.89,4.47,1.32,0,0.27,1.28,0.46
292,0.02,2.89,4.46,1.32,0,0.27,1.28,0.46
293,0.02,2.84,4.32,1.28,0,0.27,1.28,0.46
294,0,2.8,4.22,1.26,0,0.27,1.28,0.46
295,0,2.77,4.13,1.25,0,0.27,1.28,0.46
296,0,2.73,4.13,1.26,0,0.27,1.28,0.46
297,0,2.68,4.09,1.25,0,0.27,1.28,0.46
298,0,2.64,4.09,1.23,0,0.27,1.28,0.46
299,0,2.6,4.09,1.24,0,0.27,1.28,0.46
300,0,2.6,4.09,1.24,0,0.27,1.28,0.46
301,0,2.58,4,1.23,0,0.27,1.28,0.46
302,0,2.56,4,1.24,0,0.27,1.28,0.46
303,0,2.52,3.99,1.22,0,0.27,1.28,0.46
304,0,2.47,3.99,1.2,0,0.27,1.28,0.46
305,0,2.44,3.99,1.18,0,0.27,1.28,0.46
306,0,2.41,3.85,1.18,0,0.27,1.28,0.46
307,0,2.39,3.85,1.18,0,0.27,1.28,0.46
308,0,2.39,3.85,1.17,0,0.27,1.28,0.46
309,0,2.32,3.85,1.16,0,0.27,1.28,0.46
310,0,2.31,3.85,1.15,0,0.27,1.28,0.46
311,0,2.26,3.69,1.14,0,0.27,1.28,0.46
312,0,2.25,3.69,1.13,0,0.27,1.28,0.46
313,0,2.22,3.59,1.11,0,0.27,1.28,0.46
314,0,2.21,3.59,1.12,0,0.27,1.28,0.46
315,0,2.18,3.59,1.12,0,0.27,1.28,0.46
316,0,2.16,3.59,1.11,0,0.27,1.28,0.46
317,0,2.14,3.59,1.12,0,0.27,1.28,0.46
318,0,2.13,3.59,1.12,0,0.27,1.28,0.46
319,0,2.12,3.59,1.12,0,0.27,1.28,0.46
320,0,2.09,3.55,1.11,0,0.27,1.28,0.46
321,0,2.07,3.47,1.11,0,0.27,1.28,0.46
322,0,2.07,3.47,1.11,0,0.27,1.28,0.46
323,0,2.07,3.47,1.11,0,0.27,1.28,0.46
324,0,2.06,3.47,1.1,0,0.27,1.28,0.46
325,0,2.03,3.47,1.08,0,0.27,1.28,0.46
326,0,2.02,3.47,1.07,0,0.27,1.28,0.46
327,0,1.98,3.27,1.08,0,0.27,1.28,0.46
328,0,1.95,3.27,1.06,0,0.27,1.28,0.46
329,0,1.91,3.22,1.07,0,0.27,1.28,0.46
330,0,1.9,3.22,1.06,0,0.27,1.28,0.46
331,0,1.87,3.22,1.05,0,0.27,1.28,0.46
332,0,1.87,3.22,1.05,0,0.27,1.28,0.46
333,0,1.84,3.13,1.03,0,0.27,1.28,0.46
334,0,1.79,3.13,1.04,0,0.27,1.28,0.46
335,0,1.78,3.1,1.03,0,0.27,1.28,0.46
336,0,1.77,3.1,1.02,0,0.27,1.28,0.46
337,0,1.76,3.1,1.01,0,0.27,1.28,0.46
338,0,1.73,3.1,1.03,0,0.27,1.28,0.46
339,0,1.73,3.09,1.03,0,0.27,1.28,0.46
340,0,1.7,2.99,1.01,0,0.27,1.28,0.46
341,0,1.69,2.98,1.01,0,0.27,1.28,0.46
342,0,1.69,2.96,1.01,0,0.27,1.28,0.46
343,0,1.69,2.96,1.01,0,0.27,1.28,0.46
344,0,1.67,2.96,1.03,0,0.27,1.28,0.46
345,0,1.65,2.85,1,0,0.27,1.28,0.46
346,0,1.63,2.85,0.99,0,0.27,1.28,0.46
347,0,1.61,2.85,0.98,0,0.27,1.28,0.46
348,0,1.61,2.85,0.98,0,0.27,1.28,0.46
349,0,1.6,2.85,0.98,0,0.27,1.28,0.46
350,0,1.59,2.85,0.96,0,0.27,1.28,0.46
351,0,1.56,2.85,0.94,0,0.18,1.28,0.41
352,0,1.55,2.84,0.94,0,0.18,1.28,0.41
353,0,1.54,2.73,0.92,0,0.18,1.28,0.41
354,0,1.5,2.72,0.93,0,0.18,1.28,0.41
355,0,1.48,2.72,0.91,0,0.05,0.41,0.13
356,0,1.43,2.72,0.87,0,0.05,0.41,0.13
357,0,1.4,2.72,0.87,0,0.05,0.41,0.13
358,0,1.36,2.72,0.85,0,0.05,0.41,0.13
359,0,1.35,2.72,0.87,0,0.05,0.41,0.13
360,0,1.33,2.61,0.84,0,0.05,0.41,0.13
361,0,1.3,2.61,0.83,0,0.05,0.41,0.13
362,0,1.28,2.59,0.82,0,0.05,0.41,0.13
363,0,1.24,2.59,0.8,0,0.05,0.41,0.13
364,0,1.21,2.58,0.8,0,0.05,0.41,0.13
365,0,1.2,2.48,0.78,0,0.05,0.41,0.13
366,0,1.2,2.47,0.78,0,0.05,0.41,0.13
367,0,1.2,2.47,0.78,0,0.05,0.41,0.13
368,0,1.19,2.47,0.78,0,0.05,0.41,0.13
369,0,1.19,2.47,0.78,0,0.05,0.41,0.13
370,0,1.16,2.47,0.78,0,0.05,0.41,0.13
371,0,1.13,2.47,0.78,0,0.05,0.41,0.13
372,0,1.13,2.47,0.78,0,0.05,0.41,0.13
373,0,1.12,2.46,0.78,0,0.05,0.41,0.13
374,0,1.1,2.46,0.78,0,0.05,0.41,0.13
375,0,1.09,2.46,0.78,0,0.05,0.41,0.13
376,0,1.08,2.46,0.79,0,0.05,0.41,0.13
377,0,1.07,2.46,0.79,0,0.05,0.41,0.13
378,0,1.05,2.46,0.8,0,0.05,0.41,0.13
379,0,1.03,2.34,0.77,0,0.12,0.69,0.24
380,0,0.98,2.34,0.78,0,0.12,0.69,0.24
381,0,0.94,2.34,0.78,0,0.12,0.69,0.24
382,0,0.92,2.22,0.76,0,0.12,0.69,0.24
383,0,0.91,2.22,0.76,0,0.12,0.69,0.24
384,0,0.9,2.22,0.78,0,0.12,0.69,0.24
385,0,0.86,2.22,0.77,0,0.12,0.69,0.24
386,0,0.86,2.21,0.77,0,0.12,0.69,0.24
387,0,0.82,2.1,0.75,0,0.12,0.69,0.24
388,0,0.81,2.1,0.75,0,0.12,0.69,0.24
389,0,0.81,2.1,0.75,0,0.12,0.69,0.24
390,0,0.81,2.1,0.75,0,0.12,0.69,0.24
391,0,0.79,2.1,0.74,0,0.12,0.69,0.24
392,0,0.78,2.1,0.75,0,0.12,0.69,0.24
393,0,0.78,2.1,0.75,0,0.12,0.69,0.24
394,0,0.77,2.1,0.75,0,0.12,0.69,0.24
395,0,0.77,2.1,0.75,0,0.12,0.69,0.24
396,0,0.75,2.1,0.76,0,0.12,0.69,0.24
397,0,0.72,1.98,0.74,0,0.12,0.69,0.24
398,0,0.72,1.98,0.74,0,0.12,0.69,0.24
399,0,0.71,1.98,0.73,0,0.12,0.69,0.24
400,0,0.71,1.98,0.73,0,0.12,0.69,0.24
