k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
86,11.17,13.11,14.75,1.13,0,1.41,3.5,1.24
87,11.17,12.99,14.75,1.1,0,1.41,3.5,1.24
88,11.17,12.89,14.75,1.13,0,1.41,3.5,1.24
89,11,12.8,14.75,1.18,0,1.41,3.5,1.24
90,10.87,12.77,14.75,1.22,0,1.41,3.5,1.24
91,10.57,12.6,14,1.19,0,1.41,3.5,1.24
92,10.5,12.58,14,1.21,0,1.41,3.5,1.24
93,10.5,12.57,14,1.21,0,1.41,3.5,1.24
94,10.43,12.54,14,1.22,0,1.41,3.5,1.24
95,10.43,12.44,14,1.24,0,1.41,3.5,1.24
96,10.43,12.42,13.75,1.2,0,1.41,3.5,1.24
97,10.43,12.35,13.75,1.17,0,1.41,3.5,1.24
98,10.43,12.3,13.71,1.16,0,1.41,3.5,1.24
99,10.43,12.23,13.5,1.18,0,1.41,3.5,1.24
100,10.43,12.17,13.5,1.17,0,1.41,3.5,1.24
101,10.29,12.05,13.5,1.14,0,1.41,3.5,1.24
102,10,11.97,13.5,1.22,0,1.41,3.5,1.24
103,9.71,11.9,13.5,1.28,0,1.41,3.5,1.24
104,9.71,11.72,13,1.16,0,1.41,3.5,1.24
105,9.67,11.69,13,1.14,0,1.41,3.5,1.24
106,9.67,11.65,13,1.11,0,1.41,3.5,1.24
107,9.5,11.6,13,1.14,0,1.41,3.5,1.24
108,9.5,11.49,13,1.1,0,1.41,3.5,1.24
109,9.5,11.42,13,1.07,0,1.41,3.5,1.24
110,9.5,11.4,13,1.07,0,1.41,3.5,1.24
111,9.5,11.37,13,1.11,0,1.41,3.5,1.24
112,9.4,11.27,12.67,1.09,0,1.41,3.5,1.24
113,9.17,11.22,12.67,1.14,0,1.41,3.5,1.24
114,9,11.19,12.5,1.15,0,1.41,3.5,1.24
115,9,11.12,12.5,1.18,0,1.41,3.5,1.24
116,9,11.03,12.5,1.15,0,1.41,3.5,1.24
117,8.67,10.92,12.5,1.23,0,1.41,3.5,1.24
118,8.67,10.84,12.5,1.24,0,1.41,3.5,1.24
119,8.56,10.78,12.5,1.25,0,1.41,3.5,1.24
120,8.56,10.63,12.5,1.2,0,1.41,3.5,1.24
121,8.5,10.59,12.5,1.2,0,1.41,3.5,1.24
122,8.37,10.51,12.5,1.22,0,1.41,3.5,1.24
123,8.14,10.46,12.5,1.26,0,1.41,3.5,1.24
124,8.14,10.45,12.5,1.27,0,1.41,3.5,1.24
125,8,10.42,12.5,1.3,0,1.41,3.5,1.24
126,7.89,10.36,12.5,1.28,0,1.41,3.5,1.24
127,7.67,10.28,12.5,1.32,0,1.41,3.5,1.24
128,7.67,10.26,12.5,1.34,0,1.41,3.5,1.24
129,7.56,10.17,12.5,1.34,0,1.41,3.5,1.24
130,7.44,10.09,12.5,1.38,0,1.41,3.5,1.24
131,7.44,10.09,12.5,1.38,0,1.41,3.5,1.24
132,7.44,9.98,12,1.27,0,1.41,3.5,1.24
133,7.37,9.96,12,1.27,0,1.41,3.5,1.24
134,7.29,9.91,12,1.3,0,1.41,3.5,1.24
135,7,9.83,11.67,1.31,0,1.41,3.5,1.24
136,7,9.79,11.67,1.32,0,1.41,3.5,1.24
137,6.67,9.62,11.5,1.38,0,1.41,3.5,1.24
138,6.56,9.51,11.5,1.44,0,1.41,3.5,1.24
139,6.56,9.51,11.5,1.45,0,1.41,3.5,1.24
140,6.56,9.51,11.5,1.45,0,1.41,3.5,1.24
141,6.25,9.4,11.25,1.47,0,1.41,3.5,1.24
142,6.25,9.35,11,1.42,0,1.41,3.5,1.24
143,6.25,9.28,11,1.4,0,1.41,3.5,1.24
144,6.25,9.18,11,1.36,0,1.41,3.5,1.24
145,6.14,9.14,11,1.38,0,1.41,3.5,1.24
146,6.14,9.06,11,1.39,0,1.41,3.5,1.24
147,6.14,9.06,11,1.39,0,1.41,3.5,1.24
148,6.14,9.01,11,1.36,0,1.41,3.5,1.24
149,6.14,8.93,11,1.35,0,1.41,3.5,1.24
150,6,8.88,10.67,1.33,0,1.41,3.5,1.24
151,6,8.83,10.5,1.32,0,1.41,3.5,1.24
152,6,8.83,10.5,1.32,0,1.41,3.5,1.24
153,6,8.82,10.5,1.33,0,1.41,3.5,1.24
154,6,8.79,10.5,1.34,0,1.41,3.5,1.24
155,6,8.77,10.5,1.36,0,1.41,3.5,1.24
156,6,8.75,10.5,1.35,0,1.41,3.5,1.24
157,6,8.75,10.5,1.34,0,1.41,3.5,1.24
158,6,8.72,10.4,1.3,0,1.41,3.5,1.24
159,6,8.63,10.29,1.26,0,1.41,3.5,1.24
160,6,8.57,10.14,1.24,0,1.41,3.5,1.24
161,6,8.55,10.14,1.24,0,1.41,3.5,1.24
162,5.89,8.44,10,1.22,0,1.41,3.5,1.24
163,5.89,8.34,10,1.26,0,1.41,3.5,1.24
164,5.75,8.32,10,1.29,0,1.06,3.34,1.06
165,5.75,8.28,9.83,1.25,0,1.06,3.34,1.06
166,5.75,8.22,9.83,1.28,0,1.06,3.34,1.06
167,5.62,8.19,9.83,1.3,0,1.06,3.34,1.06
168,5.5,8.12,9.83,1.32,0,1.06,3.34,1.06
169,5.5,8.04,9.67,1.26,0,1.06,3.34,1.06
170,5.5,7.99,9.6,1.24,0,1.06,3.34,1.06
171,5.5,7.93,9.6,1.22,0,1.06,3.34,1.06
172,5.37,7.86,9.6,1.25,0,1.06,3.34,1.06
173,5.37,7.84,9.6,1.26,0,1.06,3.34,1.06
174,5.37,7.8,9.5,1.23,0,1.06,3.34,1.06
175,5.37,7.76,9.5,1.24,0,1.06,3.34,1.06
176,5.29,7.67,9.33,1.21,0,1.06,3.34,1.06
177,5.14,7.62,9.17,1.2,0,1.06,3.34,1.06
178,5,7.57,9.17,1.22,0,1.06,3.34,1.06
179,4.89,7.53,9,1.23,0,1.06,3.34,1.06
180,4.78,7.47,9,1.24,0,1.06,3.34,1.06
181,4.78,7.43,9,1.26,0,1.06,3.34,1.06
182,4.78,7.36,9,1.26,0,1.06,3.34,1.06
183,4.67,7.32,9,1.28,0,1.06,3.34,1.06
184,4.62,7.29,9,1.3,0,1.06,3.34,1.06
185,4.62,7.24,9,1.32,0,0.93,3.34,1.11
186,4.62,7.16,8.5,1.25,0,1.06,3.34,1.06
187,4.62,7.09,8.5,1.26,0,1.06,3.34,1.06
188,4.62,7.05,8.5,1.25,0,1.06,3.34,1.06
189,4.62,7.03,8.5,1.27,0,1.06,3.34,1.06
190,4.62,7,8.5,1.31,0,1.06,3.34,1.06
191,4.57,6.9,8.5,1.27,0,1.06,3.34,1.06
192,4.57,6.81,8.5,1.33,0,1.06,3.34,1.06
193,4.57,6.65,8.14,1.28,0,1.06,3.34,1.06
194,4.57,6.63,8.14,1.3,0,1.06,3.34,1.06
195,4.57,6.6,8.14,1.31,0,0.93,3.34,1.11
196,4.57,6.57,8.14,1.29,0,1.06,3.34,1.06
197,4.57,6.54,8.14,1.26,0,0.93,3.34,1.11
198,4.43,6.48,8,1.28,0,0.93,3.34,1.11
199,4.43,6.42,8,1.32,0,0.93,3.34,1.11
200,4.43,6.38,7.86,1.28,0,0.93,3.34,1.11
201,4.14,6.35,7.86,1.32,0,0.93,3.34,1.11
202,4.14,6.33,7.86,1.34,0,0.93,3.34,1.11
203,4.14,6.32,7.86,1.34,0,0.93,3.34,1.11
204,4.14,6.23,7.86,1.32,0,0.93,3.34,1.11
205,4,6.18,7.67,1.32,0,0.93,3.34,1.11
206,3.87,6.11,7.67,1.32,0,0.93,3.34,1.11
207,3.75,6.05,7.5,1.29,0,0.93,3.34,1.11
208,3.62,6,7.5,1.3,0,0.93,3.34,1.11
209,3.62,5.98,7.5,1.3,0,0.93,3.34,1.11
210,3.57,5.85,7.5,1.27,0,0.93,3.34,1.11
211,3.43,5.8,7.5,1.27,0,0.93,3.34,1.11
212,3.2,5.77,7.43,1.31,0,0.93,3.34,1.11
213,3,5.75,7.43,1.35,0,0.93,3.34,1.11
214,2.89,5.74,7.43,1.38,0,0.93,3.34,1.11
215,2.75,5.73,7.43,1.41,0,0.93,3.34,1.11
216,2.75,5.65,7.33,1.39,0,0.93,3.34,1.11
217,2.62,5.63,7.33,1.42,0,0.93,3.34,1.11
218,2.5,5.57,7.29,1.45,0,0.93,3.34,1.11
219,2.43,5.56,7.29,1.47,0,0.93,3.34,1.11
220,2.29,5.54,7.29,1.51,0,0.93,3.34,1.11
221,2.14,5.52,7.29,1.54,0,0.93,3.34,1.11
222,2,5.48,7.29,1.58,0,0.93,3.34,1.11
223,2,5.4,7.29,1.6,0,0.93,3.34,1.11
224,2,5.39,7.29,1.61,0,0.93,3.34,1.11
225,1.89,5.36,7.17,1.62,0,0.93,3.34,1.11
226,1.89,5.32,7,1.57,0,0.93,3.34,1.11
227,1.67,5.26,7,1.61,0,0.93,3.34,1.11
228,1.67,5.22,7,1.64,0,0.93,3.34,1.11
229,1.67,5.18,7,1.62,0,0.6,1.96,0.75
230,1.56,5.06,7,1.63,0,0.6,1.96,0.75
231,1.56,5.04,7,1.63,0,0.6,1.96,0.75
232,1.56,5.02,7,1.62,0,0.6,1.96,0.75
233,1.56,4.97,7,1.62,0,0.6,1.96,0.75
234,1.56,4.92,7,1.64,0,0.6,1.96,0.75
235,1.56,4.9,7,1.65,0,0.6,1.96,0.75
236,1.56,4.88,7,1.64,0,0.6,1.96,0.75
237,1.56,4.86,7,1.62,0,0.6,1.96,0.75
238,1.56,4.83,7,1.62,0,0.6,1.96,0.75
239,1.56,4.8,7,1.61,0,0.6,1.96,0.75
240,1.44,4.75,7,1.61,0,0.6,1.96,0.75
241,1.44,4.65,7,1.57,0,0.6,1.96,0.75
242,1.33,4.62,7,1.59,0,0.6,1.96,0.75
243,1.33,4.53,6.71,1.54,0,0.6,1.96,0.75
244,1.33,4.51,6.57,1.53,0,0.6,1.96,0.75
245,1.33,4.48,6.57,1.52,0,0.6,1.96,0.75
246,1.33,4.47,6.57,1.53,0,0.6,1.96,0.75
247,1.22,4.45,6.57,1.57,0,0.6,1.96,0.75
248,1.11,4.39,6.57,1.57,0,0.6,1.96,0.75
249,1.11,4.36,6.5,1.57,0,0.6,1.96,0.75
250,1.11,4.35,6.5,1.56,0,0.6,1.96,0.75
251,1.11,4.31,6.43,1.55,0,0.6,1.96,0.75
252,1.11,4.27,6.33,1.55,0,0.6,1.96,0.75
253,1,4.23,6.33,1.56,0,0.6,1.96,0.75
254,1,4.23,6.33,1.56,0,0.6,1.96,0.75
255,1,4.23,6.33,1.56,0,0.6,1.96,0.75
256,1,4.21,6.33,1.57,0,0.6,1.96,0.75
257,1,4.21,6.33,1.57,0,0.6,1.96,0.75
258,1,4.17,6.33,1.57,0,0.6,1.96,0.75
259,1,4.13,6.33,1.58,0,0.6,1.96,0.75
260,1,4.12,6.33,1.58,0,0.6,1.96,0.75
261,1,4.09,6.33,1.59,0,0.6,1.96,0.75
262,1,4.07,6.33,1.61,0,0.6,1.96,0.75
263,1,4.02,6.33,1.61,0,0.6,1.96,0.75
264,0.89,3.98,6.33,1.65,0,0.6,1.96,0.75
265,0.78,3.96,6.33,1.68,0,0.6,1.96,0.75
266,0.78,3.95,6.33,1.69,0,0.6,1.96,0.75
267,0.78,3.92,6.17,1.65,0,0.6,1.96,0.75
268,0.78,3.9,6,1.63,0,0.42,1.66,0.58
269,0.67,3.82,6,1.66,0,0.6,1.96,0.75
270,0.56,3.75,5.86,1.64,0,0.6,1.96,0.75
271,0.56,3.71,5.86,1.66,0,0.6,1.96,0.75
272,0.44,3.7,5.86,1.68,0,0.6,1.96,0.75
273,0.44,3.67,5.86,1.67,0,0.42,1.66,0.58
274,0.44,3.59,5.86,1.64,0,0.42,1.66,0.58
275,0.44,3.5,5.71,1.57,0,0.42,1.66,0.58
276,0.44,3.48,5.71,1.58,0,0.42,1.66,0.58
277,0.44,3.48,5.71,1.58,0,0.36,1.66,0.59
278,0.44,3.42,5.57,1.56,0,0.36,1.66,0.59
279,0.44,3.42,5.57,1.56,0,0.36,1.66,0.59
280,0.44,3.4,5.5,1.56,0,0.36,1.66,0.59
281,0.44,3.37,5.43,1.56,0,0.36,1.66,0.59
282,0.44,3.29,5.29,1.49,0,0.36,1.66,0.59
283,0.22,3.24,5.29,1.55,0,0.36,1.66,0.59
284,0.22,3.21,5.29,1.55,0,0.34,1.66,0.6
285,0.11,3.16,5.29,1.56,0,0.36,1.66,0.59
286,0.11,3.13,5.29,1.53,0,0.36,1.66,0.59
287,0.11,3.08,5.29,1.5,0,0.36,1.66,0.59
288,0.11,3.04,5.29,1.5,0,0.36,1.66,0.59
289,0.11,3.03,5.29,1.51,0,0.36,1.66,0.59
290,0.11,2.99,5.29,1.49,0,0.36,1.66,0.59
291,0.11,2.93,5.29,1.48,0,0.36,1.66,0.59
292,0.11,2.9,5.29,1.48,0,0.36,1.66,0.59
293,0.11,2.87,5.29,1.46,0,0.36,1.66,0.59
294,0.11,2.82,5.2,1.46,0,0.36,1.66,0.59
295,0.11,2.77,5.14,1.45,0,0.36,1.66,0.59
296,0.11,2.72,5,1.42,0,0.36,1.66,0.59
297,0.11,2.68,5,1.43,0,0.36,1.66,0.59
298,0,2.64,5,1.47,0,0.36,1.66,0.59
299,0,2.63,5,1.47,0,0.36,1.66,0.59
300,0,2.63,5,1.47,0,0.36,1.66,0.59
301,0,2.61,5,1.48,0,0.36,1.66,0.59
302,0,2.6,5,1.49,0,0.36,1.66,0.59
303,0,2.59,5,1.5,0,0.36,1.66,0.59
304,0,2.57,5,1.51,0,0.36,1.66,0.59
305,0,2.52,4.86,1.48,0,0.36,1.66,0.59
306,0,2.44,4.86,1.46,0,0.36,1.66,0.59
307,0,2.43,4.86,1.47,0,0.36,1.66,0.59
308,0,2.37,4.71,1.45,0,0.36,1.66,0.59
309,0,2.35,4.71,1.46,0,0.36,1.66,0.59
310,0,2.32,4.71,1.45,0,0.36,1.66,0.59
311,0,2.32,4.71,1.45,0,0.36,1.66,0.59
312,0,2.3,4.71,1.45,0,0.36,1.66,0.59
313,0,2.28,4.67,1.45,0,0.36,1.66,0.59
314,0,2.26,4.57,1.44,0,0.36,1.66,0.59
315,0,2.22,4.57,1.46,0,0.36,1.66,0.59
316,0,2.22,4.57,1.46,0,0.36,1.66,0.59
317,0,2.18,4.5,1.43,0,0.36,1.66,0.59
318,0,2.15,4.43,1.44,0,0.36,1.66,0.59
319,0,2.14,4.43,1.43,0,0.36,1.66,0.59
320,0,2.13,4.29,1.4,0,0.36,1.66,0.59
321,0,2.09,4.29,1.4,0,0.34,1.66,0.6
322,0,2.04,4.29,1.41,0,0.34,1.66,0.6
323,0,2.02,4.14,1.37,0,0.34,1.66,0.6
324,0,1.97,4.14,1.38,0,0.34,1.66,0.6
325,0,1.97,4.14,1.38,0,0.34,1.66,0.6
326,0,1.94,4.14,1.4,0,0.34,1.66,0.6
327,0,1.92,4.14,1.41,0,0.34,1.66,0.6
328,0,1.87,4.14,1.42,0,0.34,1.66,0.6
329,0,1.86,4.14,1.42,0,0.34,1.66,0.6
330,0,1.84,4.14,1.42,0,0.34,1.66,0.6
331,0,1.83,4.14,1.41,0,0.34,1.66,0.6
332,0,1.82,4.14,1.42,0,0.34,1.66,0.6
333,0,1.8,4.14,1.42,0,0.34,1.66,0.6
334,0,1.77,4,1.4,0,0.34,1.66,0.6
335,0,1.77,4,1.4,0,0.34,1.66,0.6
336,0,1.75,4,1.41,0,0.34,1.66,0.6
337,0,1.73,4,1.41,0,0.34,1.66,0.6
338,0,1.72,4,1.43,0,0.34,1.66,0.6
339,0,1.69,4,1.41,0,0.27,1.66,0.59
340,0,1.67,4,1.42,0,0.27,1.66,0.59
341,0,1.62,4,1.4,0,0.27,1.66,0.59
342,0,1.6,3.86,1.39,0,0.27,1.66,0.59
343,0,1.57,3.86,1.4,0,0.27,1.66,0.59
344,0,1.57,3.86,1.4,0,0.27,1.66,0.59
345,0,1.57,3.86,1.4,0,0.27,1.66,0.59
346,0,1.57,3.86,1.4,0,0.27,1.66,0.59
347,0,1.57,3.86,1.4,0,0.27,1.66,0.59
348,0,1.56,3.86,1.4,0,0.27,1.66,0.59
349,0,1.53,3.83,1.39,0,0.23,1.07,0.39
350,0,1.52,3.71,1.37,0,0.34,1.66,0.6
351,0,1.51,3.71,1.37,0,0.34,1.66,0.6
352,0,1.5,3.71,1.37,0,0.34,1.66,0.6
353,0,1.49,3.71,1.37,0,0.34,1.66,0.6
354,0,1.46,3.67,1.37,0,0.34,1.66,0.6
355,0,1.43,3.67,1.38,0,0.34,1.66,0.6
356,0,1.41,3.57,1.36,0,0.34,1.66,0.6
357,0,1.4,3.57,1.36,0,0.34,1.66,0.6
358,0,1.39,3.57,1.36,0,0.34,1.66,0.6
359,0,1.39,3.57,1.36,0,0.34,1.66,0.6
360,0,1.39,3.57,1.36,0,0.34,1.66,0.6
361,0,1.34,3.43,1.33,0,0.28,1.66,0.54
362,0,1.32,3.43,1.31,0,0.28,1.66,0.54
363,0,1.31,3.43,1.32,0,0.28,1.66,0.54
364,0,1.28,3.33,1.3,0,0.16,0.69,0.27
365,0,1.25,3.17,1.27,0,0.16,0.69,0.27
366,0,1.19,3,1.22,0,0.25,0.88,0.35
367,0,1.14,2.75,1.13,0,0.25,0.88,0.35
368,0,1.09,2.62,1.09,0,0.25,0.88,0.35
369,0,1.05,2.62,1.05,0,0.25,0.88,0.35
370,0,1.03,2.62,1.03,0,0.25,0.88,0.35
371,0,1.01,2.62,1.04,0,0.25,0.88,0.35
372,0,0.98,2.62,1.03,0,0.25,0.88,0.35
373,0,0.95,2.62,1.02,0,0.25,0.88,0.35
374,0,0.95,2.62,1.02,0,0.25,0.88,0.35
375,0,0.95,2.62,1.02,0,0.25,0.88,0.35
376,0,0.95,2.62,1.02,0,0.25,0.88,0.35
377,0,0.93,2.62,1,0,0.25,0.88,0.35
378,0,0.88,2.25,0.91,0,0.21,0.88,0.35
379,0,0.85,2,0.86,0,0.21,0.88,0.35
380,0,0.85,2,0.86,0,0.21,0.88,0.35
381,0,0.85,2,0.86,0,0.21,0.88,0.35
382,0,0.83,2,0.84,0,0.21,0.88,0.35
383,0,0.83,2,0.84,0,0.21,0.88,0.35
384,0,0.82,2,0.82,0,0.21,0.88,0.35
385,0,0.8,2,0.81,0,0.21,0.88,0.35
386,0,0.78,2,0.8,0,0.21,0.88,0.35
387,0,0.77,2,0.78,0,0.21,0.88,0.35
388,0,0.75,2,0.76,0,0.21,0.88,0.35
389,0,0.75,2,0.76,0,0.21,0.88,0.35
390,0,0.74,2,0.76,0,0.21,0.88,0.35
391,0,0.74,2,0.76,0,0.21,0.88,0.35
392,0,0.72,1.8,0.73,0,0.21,0.88,0.35
393,0,0.7,1.67,0.71,0,0.21,0.88,0.35
394,0,0.7,1.67,0.71,0,0.21,0.88,0.35
395,0,0.7,1.67,0.71,0,0.21,0.88,0.35
396,0,0.7,1.67,0.71,0,0.21,0.88,0.35
397,0,0.7,1.67,0.71,0,0.17,0.88,0.33
398,0,0.67,1.5,0.67,0,0.17,0.88,0.33
399,0,0.65,1.5,0.65,0,0.17,0.88,0.33
400,0,0.65,1.5,0.65,0,0.17,0.88,0.33
401,0,0.64,1.4,0.64,0,0.17,0.88,0.33
402,0,0.63,1.4,0.63,0,0.17,0.88,0.33
403,0,0.6,1.4,0.59,0,0.1,0.88,0.28
404,0,0.56,1.4,0.56,0,0.1,0.88,0.28
405,0,0.54,1.4,0.55,0,0.1,0.88,0.28
406,0,0.53,1.4,0.55,0,0.1,0.88,0.28
407,0,0.48,1.26,0.53,0,0.01,0.08,0.03
408,0,0.46,1.25,0.49,0,0.01,0.08,0.03
409,0,0.45,1.25,0.48,0,0.01,0.08,0.03
410,0,0.45,1.25,0.48,0,0.01,0.08,0.03
411,0,0.41,1.25,0.45,0,0.01,0.08,0.03
412,0,0.38,1.25,0.45,0,0.01,0.08,0.03
413,0,0.36,1.25,0.46,0,0.01,0.08,0.03
414,0,0.34,1.25,0.46,0,0.01,0.08,0.03
415,0,0.34,1.25,0.46,0,0.01,0.08,0.03
416,0,0.34,1.25,0.46,0,0.01,0.08,0.03
417,0,0.34,1.25,0.46,0,0.01,0.08,0.03
418,0,0.34,1.25,0.46,0,0.01,0.08,0.03
419,0,0.33,1.25,0.46,0,0.01,0.08,0.03
420,0,0.33,1.25,0.46,0,0.01,0.08,0.03
421,0,0.33,1.25,0.46,0,0.01,0.08,0.03
422,0,0.33,1.25,0.46,0,0.01,0.08,0.03
423,0,0.32,1.24,0.46,0,0.01,0.08,0.03
424,0,0.31,1.24,0.45,0,0.01,0.08,0.03
425,0,0.3,1.24,0.45,0,0.01,0.08,0.03
426,0,0.3,1.24,0.45,0,0.01,0.08,0.03
427,0,0.3,1.24,0.45,0,0.01,0.08,0.03
428,0,0.3,1.23,0.44,0,0.01,0.08,0.03
429,0,0.3,1.22,0.44,0,0.01,0.08,0.03
430,0,0.3,1.22,0.44,0,0.01,0.08,0.03
431,0,0.3,1.2,0.44,0,0.01,0.08,0.03
432,0,0.3,1.2,0.44,0,0.01,0.08,0.03
433,0,0.3,1.19,0.44,0,0.01,0.08,0.03
434,0,0.3,1.19,0.44,0,0.01,0.08,0.03
435,0,0.3,1.19,0.44,0,0.01,0.08,0.03
436,0,0.3,1.18,0.43,0,0.01,0.08,0.03
437,0,0.27,1.18,0.4,0,0.01,0.08,0.03
438,0,0.27,1.18,0.4,0,0.01,0.08,0.03
439,0,0.27,1.18,0.4,0,0.01,0.08,0.03
440,0,0.27,1.18,0.4,0,0.01,0.08,0.03
441,0,0.24,1.18,0.39,0,0.01,0.08,0.03
442,0,0.24,1.18,0.39,0,0.01,0.08,0.03
443,0,0.22,1.18,0.39,0,0.01,0.08,0.03
444,0,0.21,1.18,0.39,0,0.01,0.08,0.03
445,0,0.21,1.17,0.39,0,0.01,0.08,0.03
446,0,0.21,1.17,0.39,0,0.01,0.08,0.03
447,0,0.2,1.17,0.39,0,0.01,0.08,0.03
448,0,0.19,1.16,0.37,0,0.01,0.08,0.03
449,0,0.17,1.16,0.36,0,0.01,0.08,0.03
450,0,0.17,1.15,0.36,0,0.01,0.08,0.03
451,0,0.16,1.15,0.36,0,0.01,0.08,0.03
452,0,0.16,1.14,0.36,0,0.01,0.08,0.03
453,0,0.16,1.14,0.36,0,0.01,0.08,0.03
454,0,0.16,1.14,0.36,0,0.01,0.08,0.03
455,0,0.15,1.14,0.36,0,0.01,0.08,0.03
